scenario,seed,variant,status,reason,valid,elapsed_s,reference_s,measured_forward_m,bad_path_m,valid_coverage_fraction,valid_coverage_rate_m_s,acoustic_bad_path_m,acoustic_coverage_fraction,registered_image_coverage_m,invalid_forward_travel_m,qp_failure,mechanical_violations,angular_travel_rad,central_acoustic_gap_fraction,force_active_fraction,aperture_active_fraction,controller_p50_ms,controller_p99_ms,controller_max_ms,simulated_deadline_overruns,wall_s,rmse,absolute_mean_bias,peak_absolute_error,omega_width_mechanical_mean,omega_width_force_mean,omega_width_complete_mean,source_metrics,trace_available,trace_samples,scan_samples,stop_tail_samples,measured_positive_travel_m,measured_reverse_travel_m,scan_angular_travel_rad,scan_max_abs_angle_rad,scan_end_s,scan_controller_p95_ms,scan_force_active_fraction,scan_aperture_active_fraction,scan_required_acoustic_bad_fraction,recovery_events,recovered_events,unconfirmed_events,no_acoustic_deficit,recovery_confirmed_during_scan,recovery_confirmed_during_stop_tail,scan_center_acoustic_bad_fraction,scan_omega_width_mechanical_mean,scan_omega_width_mechanical_samples,scan_omega_width_force_mean,scan_omega_width_force_samples,scan_omega_width_complete_mean,scan_omega_width_complete_samples
right_gap,5,full,complete_with_gaps,,True,3.295,3.0,0.06,0.004399999999975049,0.9266666666670825,0.01687405159333079,0.004399999999975049,0.9266666666670825,0.05481227575631352,0.004399999999975052,,[],0.01686285337198637,0.0,0.6676783004552352,0.0,1.6857401933521032,2.458742531016469,2.603167900815606,0,2.2994142801035196,0.20216708167922065,5.400457630516908e-05,0.3157996053629484,0.029999999999999992,0.029999999999999992,0.029906656077516865,MD/contact_qp/design_v2/right_gap/5/metrics.json,True,659,609,50,0.06081151902688655,0.0,0.01686285337198639,0.016766671883781135,3.0399999999999254,2.1566647104918957,0.722495894909688,0.0,0.07060755336617405,1,1,0,False,1,0,0.0,0.029999999999999992,76,0.029999999999999992,76,0.029906656077516865,76
right_gap,5,baseline,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.004399999999999897,0.9266666666666684,0.01705521472392641,0.004399999999999897,0.9266666666666684,0.054638004310240296,0.004399999999999897,,[],0.015591895957443376,0.0,0.0,0.0,1.2353509664535522,1.3990602269768715,1.4601920265704393,0,1.925054909195751,0.2034890999530737,0.00041617762568704704,0.31564101859790217,,,,MD/contact_qp/design_v2/right_gap/5/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.015591895957443376,0.015591895957443376,3.004999999999926,1.3541779248043895,0.0,0.0,0.07142857142857142,1,1,0,False,1,0,0.0,,0,,0,,0
right_gap,5,image_only,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.004399999994933353,0.9266666667511108,0.017055214725480564,0.004399999994933353,0.9266666667511108,0.054600217160330006,0.004399999994933353,,[],0.028787994413223394,0.0,0.0,0.0,1.8012248910963535,4.055708933155984,4.532684106379747,0,2.6194623140618205,1.0142016581795645,0.5565078256594468,1.8936878261285788,0.029999999999999995,0.029999999999999995,0.029999999999999995,MD/contact_qp/design_v2/right_gap/5/metrics.json,True,652,602,50,0.0607436793596468,0.0,0.02849768889658294,0.01391923342764685,3.004999999999926,3.783950768411159,0.0,0.0,0.07142857142857142,1,1,0,False,1,0,0.0,0.029999999999999995,75,0.029999999999999995,75,0.029999999999999995,75
right_gap,5,no_aperture,complete_with_gaps,,True,3.295,3.0,0.06,0.004494144140074624,0.9250975976654229,0.01684547977539465,0.004494144140074624,0.9250975976654229,0.05481227575530753,0.004494144140074624,,[],0.01700168620486342,0.0,0.669195751138088,0.0,1.743884989991784,3.0980346817523237,3.8705579936504364,0,2.3684692750684917,0.20216211476690102,4.019576620467465e-05,0.3157876836184643,0.029999999999999992,0.029999999999999992,0.029999999999999992,MD/contact_qp/design_v2/right_gap/5/metrics.json,True,659,609,50,0.06081151876505603,0.0,0.017001686204863437,0.016855857788704055,3.0399999999999254,2.3028981871902947,0.7241379310344828,0.0,0.0722495894909688,1,1,0,False,1,0,0.0,0.029999999999999992,76,0.029999999999999992,76,0.029999999999999992,76
right_gap,5,full_consistency,complete_with_gaps,,True,3.295,3.0,0.06,0.004399999999975049,0.9266666666670825,0.01687405159333079,0.004399999999975049,0.9266666666670825,0.0548122757562203,0.004399999999975052,,[],0.016319593340454158,0.0,0.6676783004552352,0.0,1.7566769383847713,4.490996059030294,4.803732968866825,0,2.600592178059742,0.20211801445026273,4.602596901421362e-05,0.3157733168123382,0.029999999999999992,0.029999999999999992,0.029910013261025152,MD/contact_qp/design_v2/right_gap/5/metrics.json,True,659,609,50,0.06081151902679332,0.0,0.016319593340454183,0.01622341185210966,3.0399999999999254,3.6158799659460783,0.722495894909688,0.0,0.07060755336617405,1,1,0,False,1,0,0.0,0.029999999999999992,76,0.029999999999999992,76,0.029910013261025152,76
right_gap,5,matched_scan_speed,complete_with_gaps,,True,3.295,3.0,0.06,0.004399999999975056,0.9266666666670824,0.01687405159333079,0.004399999999975056,0.9266666666670824,0.05481227575615147,0.004399999999975056,,[],0.01628189685416924,0.0,0.0,0.0,1.245599938556552,2.5005662208423014,2.875496167689562,0,2.0025914928410202,0.20237859002065034,0.0006907551741184117,0.31576639468387757,,,,MD/contact_qp/design_v2/right_gap/5/metrics.json,True,659,609,50,0.060811519026724506,0.0,0.01628189685416924,0.01628189685416924,3.0399999999999254,1.3855384662747383,0.0,0.0,0.07060755336617405,1,1,0,False,1,0,0.0,,0,,0,,0
right_gap,5,matched_rocking,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.004699999999999899,0.9216666666666683,0.01696319018404911,0.004699999999999899,0.9216666666666683,0.0538380043102403,0.004699999999999895,,[],0.01454748985210905,0.0,0.0,0.0,1.2795679504051805,1.4461287227459252,1.6907579265534878,0,1.9752979399636388,0.20350451111940998,0.00046186284494238397,0.3157120775122406,,,,MD/contact_qp/design_v2/right_gap/5/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.014547489852109055,0.01454748985210905,3.004999999999926,1.397431327495724,0.0,0.0,0.07641196013289037,1,1,0,False,1,0,0.0,,0,,0,,0
right_gap,6,full,complete_with_gaps,,True,3.27,3.0,0.06,0.0,1.0,0.018348623853211007,0.0,1.0,0.05924868583510291,0.0,,[],0.011473313901829957,0.0,0.764525993883792,0.0,1.6796113923192024,2.4940718663856396,3.1155410688370466,0,2.3170214910060167,0.208157940139449,0.0009971720004468112,0.32315687861584674,0.029999999999999995,0.029999999999999995,0.02992516892864233,MD/contact_qp/design_v2/right_gap/6/metrics.json,True,654,604,50,0.06074992063128446,0.0,0.011471525078647802,0.0114249851545797,3.014999999999926,2.3030582466162746,0.7450331125827815,0.0,0.0,0,0,0,True,0,0,0.0,0.029999999999999995,75,0.029999999999999995,75,0.02992516892864233,75
right_gap,6,baseline,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.05943800431024018,0.0,,[],0.015130720081147958,0.0,0.0,0.0,1.2401649728417397,1.3958584540523589,1.4378000050783157,0,1.9317236240021884,0.20794202135542972,8.622775110978385e-05,0.32315687861578546,,,,MD/contact_qp/design_v2/right_gap/6/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.015130720081147969,0.015130720081147958,3.004999999999926,1.3544563320465386,0.0,0.0,0.0,0,0,0,True,0,0,0.0,,0,,0,,0
right_gap,6,image_only,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.05943800341773467,0.0,,[],0.026460542009404776,0.0,0.0,0.0,1.808811561204493,3.0442067445255816,3.501789877191186,0,2.3652691999450326,1.0271152302795619,0.5648785018562208,1.9068588324110838,0.029999999999999995,0.029999999999999995,0.029999999999999995,MD/contact_qp/design_v2/right_gap/6/metrics.json,True,652,602,50,0.060781465533019045,0.0,0.026135485196886372,0.014543307895049146,3.004999999999926,2.657168393488972,0.0,0.0,0.0,0,0,0,True,0,0,0.0,0.029999999999999995,75,0.029999999999999995,75,0.029999999999999995,75
right_gap,6,no_aperture,complete_with_gaps,,True,3.27,3.0,0.06,0.0,1.0,0.018348623853211007,0.0,1.0,0.059248685819401084,0.0,,[],0.010994321582642316,0.0,0.7629969418960245,0.0,1.6767759807407856,2.337767214048654,2.463469048961997,0,2.277909889817238,0.20810256130312677,0.0008864837335326248,0.32315687861584674,0.029999999999999995,0.029999999999999995,0.029999999999999995,MD/contact_qp/design_v2/right_gap/6/metrics.json,True,654,604,50,0.060749920615581064,0.0,0.01099130778411788,0.010915726746028137,3.014999999999926,2.161923423409463,0.7433774834437086,0.0,0.0,0,0,0,True,0,0,0.0,0.029999999999999995,75,0.029999999999999995,75,0.029999999999999995,75
right_gap,6,full_consistency,complete_with_gaps,,True,3.27,3.0,0.06,0.0,1.0,0.018348623853211007,0.0,1.0,0.05924868583511761,0.0,,[],0.011704677400309978,0.0,0.764525993883792,0.0,1.689256401732564,2.4550139834173024,2.556097926571965,0,2.2765179839916527,0.20808918803328844,0.0008520313588684142,0.32315687861584674,0.029999999999999995,0.029999999999999995,0.029925096860623383,MD/contact_qp/design_v2/right_gap/6/metrics.json,True,654,604,50,0.06074992063129916,0.0,0.01170338302970273,0.011668834080784575,3.014999999999926,2.211544499732554,0.7450331125827815,0.0,0.0,0,0,0,True,0,0,0.0,0.029999999999999995,75,0.029999999999999995,75,0.029925096860623383,75
right_gap,6,matched_scan_speed,complete_with_gaps,,True,3.27,3.0,0.06,0.0,1.0,0.018348623853211007,0.0,1.0,0.059248685834940876,0.0,,[],0.015221323012823524,0.0,0.0,0.0,1.2369544710963964,1.4024409418925645,2.019772073253989,0,1.9351066211238503,0.20759506970306754,0.00017553645355173432,0.32315687861578546,,,,MD/contact_qp/design_v2/right_gap/6/metrics.json,True,654,604,50,0.060749920631122424,0.0,0.015221323012823525,0.015221323012823524,3.014999999999926,1.3591313385404646,0.0,0.0,0.0,0,0,0,True,0,0,0.0,,0,,0,,0
right_gap,6,matched_rocking,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.000899999999999998,0.985,0.01812883435582822,0.000899999999999998,0.985,0.0578380043102402,0.0008999999999999946,,[],0.010713004955964972,0.0,0.0,0.0,1.2495460687205195,1.4032187825068831,1.4370270073413849,0,1.9345824480988085,0.2079743143225077,0.000112263873442486,0.3234351739006902,,,,MD/contact_qp/design_v2/right_gap/6/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.01071300495596497,0.010713004955964972,3.004999999999926,1.362570293713361,0.0,0.0,0.013289036544850499,1,1,0,False,1,0,0.0,,0,,0,,0
right_gap,7,full,complete,,True,3.275,3.0,0.06,0.0,1.0,0.0183206106870229,0.0,1.0,0.05990531293207219,0.0,,[],0.014348386135583018,0.0,0.6885496183206107,0.0,1.6723519656807184,2.4527675425633797,2.5253877975046635,0,2.2835920380894095,0.20820602265881233,0.0014420126678434746,0.3249480596072267,0.030000000000000002,0.030000000000000002,0.029949813014081426,MD/contact_qp/design_v2/right_gap/7/metrics.json,True,655,605,50,0.060752298481232314,0.0,0.014348385164497185,0.014229638361805963,3.019999999999926,2.171847270801663,0.7454545454545455,0.0,0.0,0,0,0,True,0,0,0.0,0.029999999999999992,76,0.029999999999999992,76,0.029916795260187617,76
right_gap,7,baseline,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.05943800431024018,0.0,,[],0.015083446911767618,0.0,0.0,0.0,1.2402035063132644,1.3977523753419518,1.4374339953064919,0,1.9288332180585712,0.20857185864607658,8.958747899498925e-06,0.3245841282591524,,,,MD/contact_qp/design_v2/right_gap/7/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.015083446911767624,0.015083446911767618,3.004999999999926,1.3605109765194356,0.0,0.0,0.0,0,0,0,True,0,0,0.0,,0,,0,,0
right_gap,7,image_only,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.059438002197018495,0.0,,[],0.03746671466460452,0.0,0.0,0.0,1.7951648915186524,2.9388057929463685,3.742695087566972,0,2.322076227981597,1.0370018667021277,0.5718039679899571,1.8825895527978824,0.029999999999999995,0.029999999999999995,0.029999999999999995,MD/contact_qp/design_v2/right_gap/7/metrics.json,True,652,602,50,0.060781464413318595,0.0,0.037238851892225255,0.022728168038706902,3.004999999999926,2.548642002511769,0.0,0.0,0.0,0,0,0,True,0,0,0.0,0.029999999999999995,75,0.029999999999999995,75,0.029999999999999995,75
right_gap,7,no_aperture,complete,,True,3.275,3.0,0.06,0.0,1.0,0.0183206106870229,0.0,1.0,0.05990531362251137,0.0,,[],0.014225937731988407,0.0,0.6916030534351145,0.0,1.6757359262555838,2.327130911871791,2.3985770530998707,0,2.277762149926275,0.2081966112811059,0.00142419988602403,0.32496020153670724,0.030000000000000002,0.030000000000000002,0.030000000000000002,MD/contact_qp/design_v2/right_gap/7/metrics.json,True,655,605,50,0.06075229917075332,0.0,0.01422593629913497,0.014051897660873022,3.019999999999926,2.0638467278331514,0.7487603305785124,0.0,0.0,0,0,0,True,0,0,0.0,0.029999999999999992,76,0.029999999999999992,76,0.029999999999999992,76
right_gap,7,full_consistency,complete,,True,3.275,3.0,0.06,0.0,1.0,0.0183206106870229,0.0,1.0,0.059905312937331985,0.0,,[],0.01434148836489064,0.0,0.6900763358778625,0.0,1.6837110742926598,2.418303624726832,2.4798421654850245,0,2.2778362189419568,0.20817097947212237,0.0013654091415949078,0.32494806567926204,0.030000000000000002,0.030000000000000002,0.029949813003370598,MD/contact_qp/design_v2/right_gap/7/metrics.json,True,655,605,50,0.060752298485790626,0.0,0.01434148759059611,0.014222740787908368,3.019999999999926,2.169628674164414,0.7471074380165289,0.0,0.0,0,0,0,True,0,0,0.0,0.029999999999999992,76,0.029999999999999992,76,0.0299167952424302,76
right_gap,7,matched_scan_speed,complete,,True,3.275,3.0,0.06,0.0,1.0,0.0183206106870229,0.0,1.0,0.05990531293191014,0.0,,[],0.015132673572635915,0.0,0.0,0.0,1.2303490657359362,1.3993396097794175,1.421887893229723,0,1.9374058509711176,0.20802979128585208,0.00019658579313515417,0.3248588211726027,,,,MD/contact_qp/design_v2/right_gap/7/metrics.json,True,655,605,50,0.06075229848107027,0.0,0.015132673572635902,0.015132673572635915,3.019999999999926,1.3485397212207317,0.0,0.0,0.0,0,0,0,True,0,0,0.0,,0,,0,,0
right_gap,7,matched_rocking,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.05943800431024019,0.0,,[],0.013484540343910207,0.0,0.0,0.0,1.2564414646476507,1.4182643592357635,1.4383799862116575,0,1.9487956347875297,0.20860052287456252,2.7617685721878964e-05,0.3246956405322754,,,,MD/contact_qp/design_v2/right_gap/7/metrics.json,True,652,602,50,0.060781466524967874,0.0,0.013484540343910213,0.013484540343910207,3.004999999999926,1.3752036611549556,0.0,0.0,0.0,0,0,0,True,0,0,0.0,,0,,0,,0
right_gap,8,full,complete_with_gaps,,True,3.315,3.0,0.06,0.0036983577709080798,0.9383607038181987,0.016983904141505857,0.0036983577709080798,0.9383607038181987,0.055992978399224604,0.0036983577709080798,,[],0.021521019005371546,0.0,0.669683257918552,0.0,1.6829168889671564,2.4291233625262976,2.520464127883315,0,2.45188430394046,0.20317977600864265,0.00011614803376340528,0.3169729793895182,0.03,0.03,0.029935542776984157,MD/contact_qp/design_v2/right_gap/8/metrics.json,True,663,613,50,0.060834803037426874,0.0,0.021521019005371542,0.021521016310514788,3.059999999999925,2.2262243553996077,0.7243066884176182,0.0,0.05872756933115824,1,1,0,False,1,0,0.0,0.02999999999999999,77,0.02999999999999999,77,0.029893687437363467,77
right_gap,8,baseline,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0036999999999999117,0.9383333333333348,0.017269938650306772,0.0036999999999999117,0.9383333333333348,0.05543800431024028,0.0036999999999999082,,[],0.01707600713057014,0.0,0.0,0.0,1.2468809727579355,2.050615076441318,2.1900709252804518,0,1.9690186700318009,0.20440221959696225,0.0003634194432817257,0.3173757169693179,,,,MD/contact_qp/design_v2/right_gap/8/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.01707600713057015,0.01707600713057014,3.004999999999926,1.3880619197152555,0.0,0.0,0.059800664451827246,1,1,0,False,1,0,0.0,,0,,0,,0
right_gap,8,image_only,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0036999999999999048,0.9383333333333349,0.017269938650306776,0.0036999999999999048,0.9383333333333349,0.05543800314380927,0.0036999999999999048,,[],0.03451564357325305,0.0,0.0,0.0,1.7495210049673915,2.2186489054001868,2.2775218822062016,0,2.308276063995436,0.9320449990290774,0.5061724231208515,1.7586937096204505,0.029999999999999995,0.029999999999999995,0.029999999999999995,MD/contact_qp/design_v2/right_gap/8/metrics.json,True,652,602,50,0.06078146535546008,0.0,0.03404327631251582,0.018965378104440093,3.004999999999926,2.0852761459536837,0.0,0.0,0.059800664451827246,1,1,0,False,1,0,0.0,0.029999999999999995,75,0.029999999999999995,75,0.029999999999999995,75
right_gap,8,no_aperture,complete_with_gaps,,True,3.315,3.0,0.06,0.003698357769380878,0.938360703843652,0.01698390414196655,0.003698357769380878,0.938360703843652,0.055992978398819,0.0036983577693808813,,[],0.021644780307822985,0.0,0.669683257918552,0.0,1.6880840994417667,2.3351413337513804,2.5127287954092026,0,2.307409781962633,0.2031660263718769,7.146390580149459e-05,0.3169729793895182,0.03,0.03,0.03,MD/contact_qp/design_v2/right_gap/8/metrics.json,True,663,613,50,0.060834803035494,0.0,0.021644780307823002,0.021644780002399788,3.059999999999925,2.1499833092093468,0.7243066884176182,0.0,0.05872756933115824,1,1,0,False,1,0,0.0,0.02999999999999999,77,0.02999999999999999,77,0.02999999999999999,77
right_gap,8,full_consistency,complete_with_gaps,,True,3.315,3.0,0.06,0.00369835777096951,0.9383607038171748,0.016983904141487326,0.00369835777096951,0.9383607038171748,0.05599297865494148,0.00369835777096951,,[],0.017767062325863482,0.0,0.6681749622926093,0.0,1.666950061917305,2.44181492831558,2.528843004256487,0,2.3068773809354752,0.20281954079633532,0.0008753153421996833,0.3169729793895182,0.03,0.03,0.02994581054496691,MD/contact_qp/design_v2/right_gap/8/metrics.json,True,663,613,50,0.060834803293205196,0.0,0.017767062325863472,0.01776705960637933,3.059999999999925,2.2182944230735284,0.7226753670473083,0.0,0.05872756933115824,1,1,0,False,1,0,0.0,0.02999999999999999,77,0.02999999999999999,77,0.02991062258715321,77
right_gap,8,matched_scan_speed,complete_with_gaps,,True,3.315,3.0,0.06,0.0036983577709080798,0.9383607038181987,0.016983904141505857,0.0036983577709080798,0.9383607038181987,0.05599297839906255,0.0036983577709080798,,[],0.018485602814191357,0.0,0.0,0.0,1.256472896784544,1.4436199609190226,2.172430045902729,0,1.9863747591152787,0.20275533627312614,0.001022374682226902,0.31697297938941205,,,,MD/contact_qp/design_v2/right_gap/8/metrics.json,True,663,613,50,0.06083480303726484,0.0,0.018485602814191347,0.018485602814191357,3.059999999999925,1.3933762907981873,0.0,0.0,0.05872756933115824,1,1,0,False,1,0,0.0,,0,,0,,0
right_gap,8,matched_rocking,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0039999999999998995,0.933333333333335,0.017177914110429477,0.0039999999999998995,0.933333333333335,0.054638004310240296,0.0039999999999998995,,[],0.01599526301299527,0.0,0.0,0.0,1.2813059147447348,2.5079140113666654,2.6443330571055412,0,2.14308210182935,0.20443002380257722,0.00036917221769514866,0.3174489563905638,,,,MD/contact_qp/design_v2/right_gap/8/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.015995263012995285,0.01599526301299527,3.004999999999926,2.3124983301386233,0.0,0.0,0.06478405315614617,1,1,0,False,1,0,0.0,,0,,0,,0
right_gap,9,full,complete_with_gaps,,True,3.35,3.0,0.06,0.0038329526766894342,0.9361174553885094,0.01676628278307778,0.0038329526766894342,0.9361174553885094,0.05439180507071116,0.0038329526766894342,,[],0.016315823248310497,0.0,0.7313432835820896,0.0,1.877611386589706,4.448267491534351,4.7808438539505005,0,2.6102545929607004,0.2010430053643868,0.004922070301106332,0.3183710149894705,0.02999999999999999,0.02999999999999999,0.02991034347681954,MD/contact_qp/design_v2/right_gap/9/metrics.json,True,670,620,50,0.06076149541012697,0.0,0.01631582324831038,0.014987120807956725,3.0949999999999243,3.5941634443588555,0.7096774193548387,0.0,0.05967741935483871,1,1,0,False,1,0,0.0,0.02999999999999999,77,0.02999999999999999,77,0.02991034347681954,77
