local_snap_seq,recv_t_mono_ns,recv_wall_ns,robot_t_ns,robot_packet_seq,snap_ok,q_deg_1,q_deg_2,q_deg_3,q_deg_4,q_deg_5,q_deg_6,q_deg_7,qdot_sdk_deg_s_1,qdot_sdk_deg_s_2,qdot_sdk_deg_s_3,qdot_sdk_deg_s_4,qdot_sdk_deg_s_5,qdot_sdk_deg_s_6,qdot_sdk_deg_s_7,force_raw_fx,force_raw_fy,force_raw_fz,force_raw_mx,force_raw_my,force_raw_mz,cmd_seq,cmd_t_mono_ns,cmd_age_s,phase_id,record_enable,rail_pos_m,rail_vel_m_s,rail_hold_ref_m,vel_clamped,acc_clamped,qp_slack_norm,feedback_age_s,v_cmd_x,v_cmd_y,v_cmd_z,w_cmd_x,w_cmd_y,w_cmd_z
508,642717876007758,1788504161438770798,,,1,-33.25400161743164,-49.577999114990234,69.42500305175781,93.20600128173828,14.746000289916992,64.73500061035156,133.2469940185547,-0.36000001430511475,-1.3200000524520874,-1.440000057220459,0.0,0.23999999463558197,0.36000001430511475,-0.8399999737739563,-1.3609999418258667,0.5590000152587891,5.61899995803833,0.40799999237060547,-0.02199999988079071,-0.11100000143051147,,642717880708736,,movej_mid,0,0.39998443603515627,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
509,642717881028050,1788504161443766320,,,1,-33.255001068115234,-49.5880012512207,69.41400146484375,93.2030029296875,14.744999885559082,64.73500061035156,133.24600219726562,-0.6000000238418579,-1.7999999523162842,-2.1600000858306885,0.0,0.0,0.47999998927116394,-0.7200000286102295,-1.3029999732971191,0.7300000190734863,5.5370001792907715,0.4020000100135803,-0.017999999225139618,-0.125,,642717885776793,,movej_mid,0,0.39998443603515627,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
510,642717886042955,1788504161448718997,,,1,-33.25699996948242,-49.599998474121094,69.4020004272461,93.20500183105469,14.744999885559082,64.73799896240234,133.24200439453125,-0.47999998927116394,-2.2799999713897705,-2.1600000858306885,0.0,0.36000001430511475,0.47999998927116394,-1.440000057220459,-1.2920000553131104,0.8519999980926514,5.672999858856201,0.3880000114440918,-0.008999999612569809,-0.11599999666213989,,642717890876025,,movej_mid,0,0.3999850463867188,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
511,642717891141207,1788504161453853418,,,1,-33.25899887084961,-49.606998443603516,69.39099884033203,93.20500183105469,14.75,64.74500274658203,133.23300170898438,-0.8399999737739563,-2.4000000953674316,-2.759999990463257,0.0,0.8399999737739563,1.0800000429153442,-2.1600000858306885,-1.3179999589920044,0.9860000014305115,5.548999786376953,0.3840000033378601,-0.014000000432133675,-0.11800000071525574,,642717895957960,,movej_mid,0,0.3999850463867188,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
512,642717896110848,1788504161458777674,,,1,-33.26300048828125,-49.62200164794922,69.36699676513672,93.2030029296875,14.75100040435791,64.74700164794922,133.22799682617188,-1.0800000429153442,-2.759999990463257,-3.119999885559082,0.0,0.8399999737739563,1.440000057220459,-2.1600000858306885,-1.3140000104904175,0.7599999904632568,5.434999942779541,0.39500001072883606,-0.02199999988079071,-0.1120000034570694,,642717901073776,,movej_mid,0,0.3999850463867188,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
513,642717901103323,1788504161463771419,,,1,-33.26599884033203,-49.64099884033203,69.3479995727539,93.20500183105469,14.753000259399414,64.75,133.21800231933594,-0.8399999737739563,-3.119999885559082,-3.0,0.0,1.0800000429153442,1.559999942779541,-2.2799999713897705,-1.472000002861023,1.0130000114440918,5.474999904632568,0.3709999918937683,-0.027000000700354576,-0.1080000028014183,,642717906141120,,movej_mid,0,0.3999850463867188,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
515,642717910965670,1788504161473695238,,,1,-33.2760009765625,-49.66600036621094,69.31500244140625,93.20500183105469,14.765000343322754,64.77200317382812,133.19200134277344,-0.9599999785423279,-2.880000114440918,-3.240000009536743,0.0,1.440000057220459,1.9199999570846558,-2.640000104904175,-1.7400000095367432,1.5299999713897705,5.421000003814697,0.3440000116825104,-0.03099999949336052,-0.10300000011920929,,642717911222151,,movej_mid,0,0.3999850463867188,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
516,642717916033134,1788504161478703272,,,1,-33.277000427246094,-49.6870002746582,69.29399871826172,93.20500183105469,14.776000022888184,64.78500366210938,133.177001953125,-1.0800000429153442,-3.359999895095825,-3.0,0.0,1.6799999475479126,2.0399999618530273,-2.880000114440918,-1.7400000095367432,1.5299999713897705,5.421000003814697,0.3440000116825104,-0.03099999949336052,-0.10300000011920929,,642717916302041,,movej_mid,0,0.3999850463867188,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
517,642717921016419,1788504161483755259,,,1,-33.279998779296875,-49.69499969482422,69.28399658203125,93.20600128173828,14.784000396728516,64.79499816894531,133.16900634765625,-1.2000000476837158,-3.359999895095825,-2.759999990463257,0.0,1.7999999523162842,1.7999999523162842,-2.509999990463257,-1.5490000247955322,0.9570000171661377,5.559000015258789,0.3869999945163727,-0.041999999433755875,-0.10599999874830246,,642717921379989,,movej_mid,0,0.3999848175048828,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
518,642717926035868,1788504161488736763,,,1,-33.28099822998047,-49.71500015258789,69.27100372314453,93.20500183105469,14.789999961853027,64.802001953125,133.1540069580078,-0.8399999737739563,-2.2799999713897705,-2.4000000953674316,0.0,1.7999999523162842,2.0399999618530273,-2.640000104904175,-1.6390000581741333,0.8420000076293945,5.491000175476074,0.4059999883174896,-0.028999999165534973,-0.11699999868869781,,642717926509476,,movej_mid,0,0.3999848175048828,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
519,642717931066127,1788504161493778725,,,1,-33.28099822998047,-49.73099899291992,69.25599670410156,93.20600128173828,14.798999786376953,64.81800079345703,133.13999938964844,-1.0800000429153442,-2.0399999618530273,-2.4000000953674316,0.23999999463558197,1.9199999570846558,1.6799999475479126,-2.759999990463257,-1.8509999513626099,1.2510000467300415,5.565999984741211,0.36500000953674316,-0.03799999877810478,-0.10000000149011612,,642717931625748,,movej_mid,0,0.3999848175048828,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
520,642717935597461,1788504161498265286,,,1,-33.27899932861328,-49.73899841308594,69.25199890136719,93.20600128173828,14.812999725341797,64.82599639892578,133.1280059814453,-0.8399999737739563,-1.9199999570846558,-2.1600000858306885,0.11999999731779099,1.559999942779541,1.7999999523162842,-2.509999990463257,-1.6230000257492065,1.4470000267028809,5.613999843597412,0.3540000021457672,-0.03700000047683716,-0.10599999874830246,,642717936732060,,movej_mid,0,0.3999848175048828,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
521,642717941061322,1788504161503743680,,,1,-33.279998779296875,-49.75299835205078,69.23699951171875,93.20899963378906,14.819000244140625,64.83300018310547,133.11700439453125,-0.8399999737739563,-1.7999999523162842,-1.7999999523162842,0.23999999463558197,1.6799999475479126,1.7999999523162842,-2.509999990463257,-1.347000002861023,0.9470000267028809,5.455999851226807,0.3930000066757202,-0.023000000044703484,-0.10999999940395355,,642717941812623,,movej_mid,0,0.3999848175048828,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
522,642717945980418,1788504161508673425,,,1,-33.279998779296875,-49.75299835205078,69.23699951171875,93.20899963378906,14.819000244140625,64.83300018310547,133.11700439453125,-0.8399999737739563,-1.7999999523162842,-1.7999999523162842,0.23999999463558197,1.6799999475479126,1.7999999523162842,-2.509999990463257,-1.2300000190734863,0.6589999794960022,5.565000057220459,0.40799999237060547,-0.008999999612569809,-0.125,,642717946932885,,movej_mid,0,0.3999848175048828,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
523,642717951093931,1788504161513800120,,,1,-33.279998779296875,-49.775001525878906,69.21900177001953,93.20999908447266,14.831999778747559,64.8499984741211,133.08900451660156,-0.8399999737739563,-1.440000057220459,-1.559999942779541,0.23999999463558197,1.440000057220459,1.6799999475479126,-2.509999990463257,-1.6629999876022339,1.1160000562667847,5.658999919891357,0.3779999911785126,-0.027000000700354576,-0.10499999672174454,,642717952008688,,movej_mid,0,0.3999848175048828,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
524,642717956126843,1788504161518858176,,,1,-33.279998779296875,-49.775001525878906,69.21900177001953,93.20999908447266,14.831999778747559,64.8499984741211,133.08900451660156,-0.8399999737739563,-1.440000057220459,-1.559999942779541,0.23999999463558197,1.440000057220459,1.6799999475479126,-2.509999990463257,-1.5230000019073486,1.1469999551773071,5.5980000495910645,0.37299999594688416,-0.02800000086426735,-0.11100000143051147,,642717957086601,,movej_mid,0,0.3999848175048828,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
525,642717961041270,1788504161523787047,,,1,-33.284000396728516,-49.784000396728516,69.21099853515625,93.21299743652344,14.842000007629395,64.86299896240234,133.07400512695312,-0.6000000238418579,-1.2000000476837158,-0.9599999785423279,0.36000001430511475,1.0800000429153442,1.440000057220459,-2.2799999713897705,-1.3890000581741333,0.7080000042915344,5.38700008392334,0.3970000147819519,-0.023000000044703484,-0.11999999731779099,,642717962163453,,movej_mid,0,0.3999848175048828,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
526,642717966035480,1788504161528695359,,,1,-33.28499984741211,-49.7869987487793,69.20500183105469,93.21700286865234,14.85200023651123,64.86699676513672,133.06500244140625,-0.8399999737739563,-1.0800000429153442,-1.6799999475479126,0.36000001430511475,1.2000000476837158,1.440000057220459,-2.509999990463257,-1.4550000429153442,0.8970000147819519,5.4710001945495605,0.38600000739097595,-0.024000000208616257,-0.11599999666213989,,642717967242757,,movej_mid,0,0.3999848937988281,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
527,642717971149454,1788504161533895653,,,1,-33.290000915527344,-49.79600143432617,69.1969985961914,93.22000122070312,14.855999946594238,64.87699890136719,133.05099487304688,-0.6000000238418579,-1.0800000429153442,-1.0800000429153442,0.36000001430511475,1.0800000429153442,1.2000000476837158,-2.0399999618530273,-1.656999945640564,1.0670000314712524,5.550000190734863,0.37400001287460327,-0.03200000151991844,-0.1120000034570694,,642717972324795,,movej_mid,0,0.3999848937988281,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
528,642717976058805,1788504161538742852,,,1,-33.290000915527344,-49.80500030517578,69.18699645996094,93.22100067138672,14.861000061035156,64.88300323486328,133.03799438476562,-0.8399999737739563,-1.2000000476837158,-1.440000057220459,0.36000001430511475,1.0800000429153442,1.2000000476837158,-2.1600000858306885,-1.4880000352859497,0.9089999794960022,5.4710001945495605,0.382999986410141,-0.017999999225139618,-0.11500000208616257,,642717977441544,,movej_mid,0,0.3999848937988281,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
529,642717981134820,1788504161543811060,,,1,-33.290000915527344,-49.80699920654297,69.18299865722656,93.2229995727539,14.868000030517578,64.88899993896484,133.02699279785156,-0.8399999737739563,-0.9599999785423279,-1.2000000476837158,0.36000001430511475,1.0800000429153442,1.3200000524520874,-2.1600000858306885,-1.2829999923706055,0.7599999904632568,5.2789998054504395,0.38999998569488525,-0.026000000536441803,-0.11500000208616257,,642717982552122,,movej_mid,0,0.3999848937988281,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
530,642717986038167,1788504161548737683,,,1,-33.29600143432617,-49.81800079345703,69.1760025024414,93.22799682617188,14.87399959564209,64.89600372314453,133.0189971923828,-0.8399999737739563,-0.7200000286102295,-1.559999942779541,0.36000001430511475,1.0800000429153442,1.0800000429153442,-1.440000057220459,-1.406999945640564,0.8730000257492065,5.340000152587891,0.3779999911785126,-0.019999999552965164,-0.11299999803304672,,642717987664002,,movej_mid,0,0.39998497009277345,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
531,642717991158552,1788504161553809637,,,1,-33.303001403808594,-49.81999969482422,69.16799926757812,93.23200225830078,14.881999969482422,64.90499877929688,133.00799560546875,-0.8399999737739563,-0.8399999737739563,-1.0800000429153442,0.47999998927116394,1.0800000429153442,0.8399999737739563,-1.3200000524520874,-1.6009999513626099,0.9279999732971191,5.48799991607666,0.38499999046325684,-0.02199999988079071,-0.11800000071525574,,642717992735585,,movej_mid,0,0.39998497009277345,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
532,642717995979279,1788504161558651713,,,1,-33.308998107910156,-49.823001861572266,69.16100311279297,93.23400115966797,14.885000228881836,64.91000366210938,132.99600219726562,-0.6000000238418579,-0.8399999737739563,-0.8399999737739563,0.23999999463558197,1.0800000429153442,0.8399999737739563,-1.559999942779541,-1.5850000381469727,0.7979999780654907,5.495999813079834,0.4020000100135803,-0.02800000086426735,-0.11100000143051147,,642717997808762,,movej_mid,0,0.39998497009277345,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
533,642718001068877,1788504161563866161,,,1,-33.3120002746582,-49.82699966430664,69.15899658203125,93.23200225830078,14.890999794006348,64.91500091552734,132.98899841308594,-0.8399999737739563,-0.8399999737739563,-1.0800000429153442,0.23999999463558197,1.0800000429153442,0.6000000238418579,-1.3200000524520874,-1.6410000324249268,0.9629999995231628,5.315999984741211,0.3799999952316284,-0.03400000184774399,-0.10499999672174454,,642718002879261,,movej_mid,0,0.3999848937988281,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
534,642718005876950,1788504161568642115,,,1,-33.31399917602539,-49.83399963378906,69.15299987792969,93.23600006103516,14.892999649047852,64.91600036621094,132.98500061035156,-0.8399999737739563,-0.6000000238418579,-0.7200000286102295,0.7200000286102295,1.0800000429153442,1.0800000429153442,-1.2000000476837158,-1.6180000305175781,1.0269999504089355,5.571000099182129,0.3799999952316284,-0.0430000014603138,-0.11100000143051147,,642718007985733,,movej_mid,0,0.3999848937988281,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
535,642718010885193,1788504161573641008,,,1,-33.32099914550781,-49.832000732421875,69.1520004272461,93.23999786376953,14.901000022888184,64.91899871826172,132.9739990234375,-0.8399999737739563,-0.47999998927116394,-0.6000000238418579,0.36000001430511475,0.7200000286102295,0.36000001430511475,-1.440000057220459,-1.7740000486373901,1.1619999408721924,5.500999927520752,0.36800000071525574,-0.02500000037252903,-0.10899999737739563,,642718013018081,,movej_mid,0,0.3999848937988281,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
536,642718015867854,1788504161578618032,,,1,-33.32699966430664,-49.8390007019043,69.14800262451172,93.24199676513672,14.906999588012695,64.9260025024414,132.96600341796875,-0.6000000238418579,-0.23999999463558197,-0.7200000286102295,0.36000001430511475,1.0800000429153442,0.7200000286102295,-1.559999942779541,-1.4299999475479126,0.8560000061988831,5.579999923706055,0.39399999380111694,-0.023000000044703484,-0.11900000274181366,,642718018086691,,movej_mid,0,0.3999850463867188,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
537,642718020933479,1788504161583736993,,,1,-33.32899856567383,-49.8390007019043,69.14099884033203,93.23999786376953,14.909000396728516,64.927001953125,132.96400451660156,-0.6000000238418579,-0.36000001430511475,-0.6000000238418579,0.0,0.6000000238418579,0.36000001430511475,-0.7200000286102295,-1.4199999570846558,0.9580000042915344,5.603000164031982,0.3880000114440918,-0.03200000151991844,-0.11299999803304672,,642718023157185,,movej_mid,0,0.3999850463867188,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
538,642718026021103,1788504161588727331,,,1,-33.334999084472656,-49.84000015258789,69.13800048828125,93.24700164794922,14.914999961853027,64.93299865722656,132.95899963378906,-0.7200000286102295,-0.11999999731779099,-0.47999998927116394,0.47999998927116394,1.0800000429153442,0.6000000238418579,-0.9599999785423279,-1.625,0.9139999747276306,5.690999984741211,0.3880000114440918,-0.028999999165534973,-0.10499999672174454,,642718028229612,,movej_mid,0,0.3999850463867188,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
539,642718031010083,1788504161593684341,,,1,-33.34199905395508,-49.84299850463867,69.13700103759766,93.24700164794922,14.918000221252441,64.93399810791016,132.9550018310547,-0.47999998927116394,-0.36000001430511475,-0.6000000238418579,0.23999999463558197,0.7200000286102295,0.23999999463558197,-0.9599999785423279,-1.5800000429153442,0.9359999895095825,5.824999809265137,0.40299999713897705,-0.03500000014901161,-0.11800000071525574,,642718033297222,,movej_mid,0,0.3999850463867188,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
540,642718035891225,1788504161598570550,,,1,-33.34199905395508,-49.845001220703125,69.13400268554688,93.24700164794922,14.920000076293945,64.93599700927734,132.9530029296875,-0.47999998927116394,-0.11999999731779099,-0.23999999463558197,0.0,0.7200000286102295,0.23999999463558197,-1.2000000476837158,-1.5210000276565552,0.8980000019073486,5.730000019073486,0.38999998569488525,-0.02199999988079071,-0.10899999737739563,,642718038366746,,movej_mid,0,0.3999848937988281,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
541,642718041461788,1788504161604225047,,,1,-33.34700012207031,-49.84700012207031,69.12999725341797,93.25,14.92300033569336,64.93800354003906,132.94200134277344,-0.47999998927116394,-0.11999999731779099,-0.36000001430511475,0.23999999463558197,0.47999998927116394,0.11999999731779099,-0.47999998927116394,-1.6080000400543213,1.1169999837875366,5.752999782562256,0.3840000033378601,-0.04100000113248825,-0.11299999803304672,,642718043478524,,movej_mid,0,0.3999848937988281,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
542,642718046210580,1788504161608911436,,,1,-33.34600067138672,-49.849998474121094,69.12699890136719,93.2509994506836,14.928999900817871,64.94000244140625,132.94000244140625,-0.11999999731779099,-0.23999999463558197,-0.6000000238418579,0.0,0.36000001430511475,0.36000001430511475,-0.7200000286102295,-1.5880000591278076,1.100000023841858,5.658999919891357,0.382999986410141,-0.027000000700354576,-0.11800000071525574,,642718048601214,,movej_mid,0,0.3999848937988281,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
543,642718050941238,1788504161613642769,,,1,-33.3489990234375,-49.8489990234375,69.12799835205078,93.25399780273438,14.930000305175781,64.94100189208984,132.9409942626953,-0.11999999731779099,0.0,0.0,0.11999999731779099,0.47999998927116394,0.23999999463558197,-0.11999999731779099,-1.5579999685287476,0.8920000195503235,5.6539998054504395,0.39100000262260437,-0.01600000075995922,-0.1120000034570694,,642718053726244,,movej_mid,0,0.3999850463867188,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
544,642718055998351,1788504161618708408,,,1,-33.3489990234375,-49.854000091552734,69.1240005493164,93.25399780273438,14.932999610900879,64.94400024414062,132.93699645996094,-0.23999999463558197,-0.11999999731779099,-0.23999999463558197,0.0,0.23999999463558197,0.11999999731779099,-0.36000001430511475,-1.6130000352859497,1.0850000381469727,5.64900016784668,0.3779999911785126,-0.04100000113248825,-0.11299999803304672,,642718058834225,,movej_mid,0,0.3999850463867188,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
545,642718061026605,1788504161623717108,,,1,-33.3489990234375,-49.854000091552734,69.12300109863281,93.2509994506836,14.937999725341797,64.947998046875,132.9340057373047,0.0,0.0,0.0,0.0,0.36000001430511475,0.0,-0.23999999463558197,-1.6779999732971191,0.7979999780654907,5.553999900817871,0.39399999380111694,-0.028999999165534973,-0.10499999672174454,,642718063955662,,movej_mid,0,0.3999850463867188,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
546,642718066061721,1788504161628753559,,,1,-33.3489990234375,-49.85599899291992,69.12000274658203,93.25599670410156,14.937999725341797,64.9489974975586,132.93099975585938,-0.11999999731779099,-0.11999999731779099,-0.23999999463558197,0.0,0.23999999463558197,0.23999999463558197,-0.36000001430511475,-1.5670000314712524,0.902999997138977,5.638000011444092,0.39399999380111694,-0.026000000536441803,-0.12099999934434891,,642718069039959,,movej_mid,0,0.3999848175048828,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
547,642718071031523,1788504161633705941,,,1,-33.35100173950195,-49.86000061035156,69.12100219726562,93.25700378417969,14.940999984741211,64.95099639892578,132.927001953125,-0.11999999731779099,-0.11999999731779099,-0.11999999731779099,0.0,0.36000001430511475,0.0,-0.23999999463558197,-1.5750000476837158,0.9589999914169312,5.508999824523926,0.3799999952316284,-0.026000000536441803,-0.10300000011920929,,642718074171055,,movej_mid,0,0.3999848175048828,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
548,642718076020192,1788504161638726941,,,1,-33.35300064086914,-49.86000061035156,69.11900329589844,93.25599670410156,14.944000244140625,64.9520034790039,132.927001953125,0.0,-0.11999999731779099,-0.11999999731779099,0.0,0.36000001430511475,0.11999999731779099,-0.23999999463558197,-1.3819999694824219,0.9440000057220459,5.4670000076293945,0.382999986410141,-0.023000000044703484,-0.1120000034570694,,642718079234450,,movej_mid,0,0.3999848175048828,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
549,642718081086703,1788504161643761039,,,1,-33.35300064086914,-49.861000061035156,69.11699676513672,93.25599670410156,14.944000244140625,64.9520034790039,132.927001953125,-0.11999999731779099,-0.11999999731779099,-0.36000001430511475,0.0,0.23999999463558197,0.23999999463558197,0.0,-1.3819999694824219,0.9440000057220459,5.4670000076293945,0.382999986410141,-0.023000000044703484,-0.1120000034570694,,642718084302196,,movej_mid,0,0.3999848175048828,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
550,642718085944280,1788504161648623978,,,1,-33.354000091552734,-49.861000061035156,69.11599731445312,93.25599670410156,14.947999954223633,64.95600128173828,132.9239959716797,-0.11999999731779099,0.0,-0.23999999463558197,0.0,0.23999999463558197,0.0,0.0,-1.5839999914169312,0.9449999928474426,5.460999965667725,0.3790000081062317,-0.020999999716877937,-0.10300000011920929,,642718089399775,,movej_mid,0,0.3999848937988281,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
551,642718091048235,1788504161653765726,,,1,-33.35499954223633,-49.86199951171875,69.11699676513672,93.25599670410156,14.949000358581543,64.95600128173828,132.92300415039062,0.0,-0.11999999731779099,0.0,0.0,0.11999999731779099,0.0,0.0,-1.5839999914169312,0.9449999928474426,5.460999965667725,0.3790000081062317,-0.020999999716877937,-0.10300000011920929,,642718094502580,,movej_mid,0,0.3999848937988281,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
552,642718096227190,1788504161658927401,,,1,-33.356998443603516,-49.861000061035156,69.11599731445312,93.25599670410156,14.95199966430664,64.95600128173828,132.9219970703125,-0.11999999731779099,0.0,-0.11999999731779099,0.0,0.23999999463558197,0.0,-0.11999999731779099,-1.5540000200271606,0.9229999780654907,5.488999843597412,0.3919999897480011,-0.028999999165534973,-0.11299999803304672,,642718099606238,,movej_mid,0,0.3999848937988281,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
553,642718101144258,1788504161663866695,,,1,-33.358001708984375,-49.86399841308594,69.11299896240234,93.25700378417969,14.95199966430664,64.9530029296875,132.9219970703125,0.0,-0.11999999731779099,0.0,0.0,0.0,0.0,-0.11999999731779099,-1.4800000190734863,0.824999988079071,5.421000003814697,0.3869999945163727,-0.023000000044703484,-0.11100000143051147,,642718104914930,,rail_lock,0,0.3999848937988281,,0.3999848937988281,,,,,0.0,0.0,0.0,0.0,0.0,0.0
554,642718105637727,1788504161668306339,,,1,-33.356998443603516,-49.8650016784668,69.11299896240234,93.25599670410156,14.956000328063965,64.95899963378906,132.91900634765625,0.0,0.0,0.0,0.0,0.11999999731779099,0.0,-0.11999999731779099,-1.4390000104904175,0.9419999718666077,5.48799991607666,0.3840000033378601,-0.026000000536441803,-0.10400000214576721,,642718109987691,,rail_lock,0,0.3999850463867188,,0.3999848937988281,,,,,0.0,0.0,0.0,0.0,0.0,0.0
555,642718111235626,1788504161673989512,,,1,-33.356998443603516,-49.8650016784668,69.11299896240234,93.25599670410156,14.956000328063965,64.95899963378906,132.91900634765625,0.0,0.0,0.0,0.0,0.11999999731779099,0.0,-0.11999999731779099,-1.5839999914169312,0.9909999966621399,5.633999824523926,0.38600000739097595,-0.017999999225139618,-0.11400000005960464,,642718115005650,,rail_lock,0,0.3999850463867188,,0.3999848937988281,,,,,0.0,0.0,0.0,0.0,0.0,0.0
556,642718116774719,1788504161679528023,,,1,-33.361000061035156,-49.86199951171875,69.11000061035156,93.25700378417969,14.95300006866455,64.95899963378906,132.91900634765625,0.0,0.0,0.0,0.0,0.0,0.11999999731779099,-0.11999999731779099,-1.4889999628067017,1.065999984741211,5.617000102996826,0.37700000405311584,-0.026000000536441803,-0.11599999666213989,,642718120064550,,rail_lock,0,0.3999850463867188,,0.3999848937988281,,,,,0.0,0.0,0.0,0.0,0.0,0.0
557,642718121674601,1788504161684426459,,,1,-33.361000061035156,-49.86199951171875,69.11000061035156,93.25700378417969,14.95300006866455,64.95899963378906,132.91900634765625,0.0,0.0,0.0,0.0,0.0,0.11999999731779099,-0.11999999731779099,-1.3819999694824219,0.9279999732971191,5.630000114440918,0.3869999945163727,-0.02500000037252903,-0.11299999803304672,,642718125137259,,rail_lock,0,0.3999850463867188,,0.3999848937988281,,,,,0.0,0.0,0.0,0.0,0.0,0.0
558,642718126686269,1788504161689419236,,,1,-33.36199951171875,-49.8650016784668,69.10800170898438,93.25599670410156,14.954999923706055,64.96199798583984,132.91799926757812,-0.11999999731779099,0.0,0.0,0.0,0.0,0.0,-0.36000001430511475,-1.5410000085830688,0.8700000047683716,5.5980000495910645,0.39100000262260437,-0.024000000208616257,-0.11699999868869781,,642718130191596,,rail_lock,0,0.3999850463867188,,0.3999848937988281,,,,,0.0,0.0,0.0,0.0,0.0,0.0
559,642718131697996,1788504161694418147,,,1,-33.36199951171875,-49.8650016784668,69.10800170898438,93.25599670410156,14.954999923706055,64.96199798583984,132.91799926757812,-0.11999999731779099,0.0,0.0,0.0,0.0,0.0,-0.36000001430511475,-1.7400000095367432,1.0160000324249268,5.765999794006348,0.38999998569488525,-0.03200000151991844,-0.11800000071525574,,642718135250359,,rail_lock,0,0.3999850463867188,,0.3999848937988281,,,,,0.0,0.0,0.0,0.0,0.0,0.0
560,642718136746253,1788504161699486490,,,1,-33.36899948120117,-49.87099838256836,69.0989990234375,93.26000213623047,14.967000007629395,64.96600341796875,132.9080047607422,-0.6000000238418579,-0.6000000238418579,-0.11999999731779099,0.0,-0.36000001430511475,-0.7200000286102295,-1.440000057220459,-1.6130000352859497,1.0329999923706055,5.659999847412109,0.3840000033378601,-0.03099999949336052,-0.10999999940395355,,642718140304640,,rail_lock,0,0.3999850463867188,,0.3999848937988281,,,,,0.0,0.0,0.0,0.0,0.0,0.0
561,642718141744643,1788504161704469370,,,1,-33.36899948120117,-49.87099838256836,69.0989990234375,93.26000213623047,14.967000007629395,64.96600341796875,132.9080047607422,-0.6000000238418579,-0.6000000238418579,-0.11999999731779099,0.0,-0.36000001430511475,-0.7200000286102295,-1.440000057220459,-0.871999979019165,1.0920000076293945,5.494999885559082,0.3529999852180481,0.0,-0.13099999725818634,,642718145369346,,rail_lock,0,0.3999850463867188,,0.3999848937988281,,,,,0.0,0.0,0.0,0.0,0.0,0.0
562,642718146782151,1788504161709532132,,,1,-33.37300109863281,-49.87300109863281,69.10099792480469,93.26100158691406,14.965999603271484,64.96700286865234,132.9080047607422,0.11999999731779099,0.0,0.0,0.0,0.0,0.23999999463558197,-0.11999999731779099,-1.3040000200271606,0.6209999918937683,5.489999771118164,0.4269999861717224,0.0010000000474974513,-0.11800000071525574,,642718150386816,,rail_lock,0,0.3999851989746094,,0.3999848937988281,,,,,0.0,0.0,0.0,0.0,0.0,0.0
