scenario,seed,variant,status,reason,valid,elapsed_s,reference_s,measured_forward_m,bad_path_m,valid_coverage_fraction,valid_coverage_rate_m_s,acoustic_bad_path_m,acoustic_coverage_fraction,registered_image_coverage_m,invalid_forward_travel_m,qp_failure,mechanical_violations,angular_travel_rad,force_active_fraction,aperture_active_fraction,controller_p50_ms,controller_p99_ms,controller_max_ms,simulated_deadline_overruns,wall_s,rmse,absolute_mean_bias,peak_absolute_error,omega_width_mechanical_mean,omega_width_force_mean,omega_width_complete_mean,source_metrics,trace_available,trace_samples,scan_samples,stop_tail_samples,measured_positive_travel_m,measured_reverse_travel_m,scan_angular_travel_rad,scan_max_abs_angle_rad,scan_end_s,scan_controller_p95_ms,scan_force_active_fraction,scan_aperture_active_fraction,scan_required_acoustic_bad_fraction,recovery_events,recovered_events,unconfirmed_events,no_acoustic_deficit,recovery_confirmed_during_scan,recovery_confirmed_during_stop_tail,scan_omega_width_mechanical_mean,scan_omega_width_mechanical_samples,scan_omega_width_force_mean,scan_omega_width_force_samples,scan_omega_width_complete_mean,scan_omega_width_complete_samples
wrong_direction,6,image_only,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0010999999999999899,0.9816666666666668,0.01806748466257669,0.0010999999999999899,0.9816666666666668,0.05783800197717094,0.0010999999999999933,,[],0.037972744480133956,0.0,0.0,1.688129617832601,2.123885150067508,2.268156036734581,0,2.240243786945939,1.0109982616656144,0.5509760671222242,1.8630915555428809,0.029999999999999995,0.029999999999999995,0.029999999999999995,MD/contact_qp/design_v1/wrong_direction/6/metrics.json,True,652,602,50,0.06078146419152612,0.0,0.03640138636728097,0.025241707848388577,3.004999999999926,2.018827537540346,0.0,0.0,0.016611295681063124,1,1,0,False,1,0,0.029999999999999995,75,0.029999999999999995,75,0.029999999999999995,75
wrong_direction,6,no_aperture,complete_with_gaps,,True,3.2800000000000002,3.0,0.06,0.0010000000007047288,0.9833333333215879,0.017987804877833923,0.0010000000007047288,0.9833333333215879,0.05823913429465638,0.0010000000007047288,,[],0.013958665126457272,0.7530487804878049,0.0,1.6508075641468167,2.3326426511630416,2.564416965469718,0,2.257037866162136,0.20597452132042404,0.0017666735722260164,0.32241182614116326,0.029999999999999992,0.029999999999999992,0.029999999999999992,MD/contact_qp/design_v1/wrong_direction/6/metrics.json,True,656,606,50,0.06078259410823073,0.0,0.01395866512645676,0.013955589282363796,3.0249999999999257,2.1295967744663358,0.7326732673267327,0.0,0.01485148514851485,1,1,0,False,1,0,0.029999999999999992,76,0.029999999999999992,76,0.029999999999999992,76
wrong_direction,6,full_consistency,complete_with_gaps,,True,3.2800000000000002,3.0,0.06,0.001100000000734777,0.9816666666544204,0.01795731707294671,0.001100000000734777,0.9816666666544204,0.05823913424952405,0.0011000000007347736,,[],0.014183280405725118,0.7530487804878049,0.0,1.65048788767308,2.404195361305028,2.4826289154589176,0,2.273885685019195,0.20597095087431636,0.0018438585467421072,0.3224253536245838,0.029999999999999992,0.029999999999999992,0.029916562565462407,MD/contact_qp/design_v1/wrong_direction/6/metrics.json,True,656,606,50,0.06078259406337762,0.0,0.014183280405724745,0.014181089940931863,3.0249999999999257,2.1940856240689754,0.7326732673267327,0.0,0.0165016501650165,1,1,0,False,1,0,0.029999999999999992,76,0.029999999999999992,76,0.029916562565462407,76
wrong_direction,6,matched_scan_speed,complete_with_gaps,,True,3.2800000000000002,3.0,0.06,0.0014000000010389035,0.9766666666493516,0.017865853658219844,0.0014000000010389035,0.9766666666493516,0.058239134249362,0.0014000000010389035,,[],0.015394044111412503,0.0,0.0,1.2403095606714487,1.3879483565688133,1.8283959943801165,0,1.9725483518559486,0.20649817132182818,6.077918303920977e-05,0.3222358440272819,,,,MD/contact_qp/design_v1/wrong_direction/6/metrics.json,True,656,606,50,0.060782594063215574,0.0,0.015394044111412515,0.015394044111412503,3.0249999999999257,1.35337800020352,0.0,0.0,0.02145214521452145,1,1,0,False,1,0,,0,,0,,0
wrong_direction,6,matched_rocking,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.002199999999999959,0.963333333333334,0.017730061349693262,0.002199999999999959,0.963333333333334,0.056238004310240265,0.002199999999999959,,[],0.013080677975115439,0.0,0.0,1.2470859801396728,2.2162721422500913,2.457462018355727,0,1.9448604460339993,0.20720144877215368,0.0001485969870473823,0.32216100870109354,,,,MD/contact_qp/design_v1/wrong_direction/6/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.01308067797511544,0.013080677975115439,3.004999999999926,1.3498219661414623,0.0,0.0,0.03488372093023256,1,1,0,False,1,0,,0,,0,,0
wrong_direction,7,full,complete_with_gaps,,True,3.38,3.0,0.06,0.005837325946269789,0.9027112342288368,0.01602445977921012,0.005837325946269789,0.9027112342288368,0.05264928569942988,0.0058373259462697925,,[],0.011555524270853774,0.658284023668639,0.0,1.8327144207432866,2.3802321520633996,2.7543778996914625,0,2.3221315629780293,0.19627503637932797,0.006182095484026912,0.31648662359527524,0.02999999999999999,0.02999999999999999,0.029900586161324395,MD/contact_qp/design_v1/wrong_direction/7/metrics.json,True,676,626,50,0.06083553154681659,0.0,0.011555524270811152,0.010641477089678265,3.1249999999999236,2.2711693891324103,0.7108626198083067,0.0,0.09584664536741214,1,1,0,False,1,0,0.02999999999999999,78,0.02999999999999999,78,0.029900586161324395,78
wrong_direction,7,baseline,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.005899999999999871,0.9016666666666688,0.016595092024539914,0.005899999999999871,0.9016666666666688,0.05303800431024033,0.005899999999999871,,[],0.019198312511226806,0.0,0.0,1.2205069651827216,1.3704294012859464,1.7673531547188759,0,1.9007473569363356,0.1993369406641848,0.0013562377894852503,0.30897650602449334,,,,MD/contact_qp/design_v1/wrong_direction/7/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.019198312511226803,0.019198312511226806,3.004999999999926,1.3304183608852327,0.0,0.0,0.09634551495016612,1,1,0,False,1,0,,0,,0,,0
wrong_direction,7,image_only,complete_with_gaps,,True,3.265,3.0,0.06,0.0059999976772516575,0.9000000387124724,0.016539051247396123,0.0059999976772516575,0.9000000387124724,0.05297725755595396,0.0059999976772516575,,[],0.035547152306301004,0.0,0.0,1.7686921637505293,2.1685281675308943,2.251372905448079,0,2.2235714830458164,1.0984083011094654,0.6199303983281454,1.9613238350998499,0.029999999999999995,0.029999999999999995,0.029999999999999995,MD/contact_qp/design_v1/wrong_direction/7/metrics.json,True,653,603,50,0.060820716225180566,0.0,0.0351770568539308,0.00710431919036785,3.009999999999926,2.030545100569725,0.0,0.0,0.0978441127694859,1,1,0,False,1,0,0.029999999999999995,75,0.029999999999999995,75,0.029999999999999995,75
wrong_direction,7,no_aperture,complete_with_gaps,,True,3.38,3.0,0.06,0.005937325886202563,0.9010445685632906,0.015994873998164922,0.005937325886202563,0.9010445685632906,0.052649285932292095,0.005937325886202566,,[],0.01167956256153858,0.658284023668639,0.0,1.8328499281778932,2.2754636011086404,2.3802020587027073,0,2.3403766551055014,0.19625380670566578,0.005983046715458148,0.31649002583686103,0.02999999999999999,0.02999999999999999,0.02999999999999999,MD/contact_qp/design_v1/wrong_direction/7/metrics.json,True,676,626,50,0.06083553177562758,0.0,0.011679562561480141,0.010237565113655199,3.1249999999999236,2.1765202400274575,0.7108626198083067,0.0,0.09744408945686901,1,1,0,False,1,0,0.02999999999999999,78,0.02999999999999999,78,0.02999999999999999,78
wrong_direction,7,full_consistency,complete_with_gaps,,True,3.38,3.0,0.06,0.0057626249958575085,0.9039562500690416,0.016046560652113163,0.0057626249958575085,0.9039562500690416,0.05264928569924267,0.0057626249958575085,,[],0.01216418147778192,0.6553254437869822,0.0,1.876341411843896,2.4548154324293137,2.8078220784664154,0,2.3596091659273952,0.1959067630034693,0.00508230347293674,0.31648662360725366,0.02999999999999999,0.02999999999999999,0.02990186650653481,MD/contact_qp/design_v1/wrong_direction/7/metrics.json,True,676,626,50,0.060835531546629254,0.0,0.012164181477739287,0.011668977726154103,3.1249999999999236,2.3168232874013484,0.707667731629393,0.0,0.09424920127795527,1,1,0,False,1,0,0.02999999999999999,78,0.02999999999999999,78,0.02990186650653481,78
wrong_direction,7,matched_scan_speed,complete_with_gaps,,True,3.38,3.0,0.06,0.005762624995858084,0.9039562500690319,0.016046560652112993,0.005762624995858084,0.9039562500690319,0.05265185704352571,0.005762624995858088,,[],0.020651889493269446,0.0,0.0,1.2242840602993965,2.235288033261895,2.4914878886193037,0,1.9885861659422517,0.19626128795617878,0.0010088194375587616,0.31628490604560167,,,,MD/contact_qp/design_v1/wrong_direction/7/metrics.json,True,676,626,50,0.0608381028909135,0.0,0.020651889493269442,0.020651889493269446,3.1249999999999236,1.3438297319225967,0.0,0.0,0.09424920127795527,1,1,0,False,1,0,,0,,0,,0
wrong_direction,7,matched_rocking,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.006199999999999858,0.896666666666669,0.01650306748466262,0.006199999999999858,0.896666666666669,0.05223800431024031,0.006199999999999862,,[],0.00997004722861586,0.0,0.0,1.2469530338421464,2.122094698715955,6.166449980810285,2,2.008594603976235,0.19938788382675515,0.0014302068614474141,0.30924293562602223,,,,MD/contact_qp/design_v1/wrong_direction/7/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.009970047228615869,0.00997004722861586,3.004999999999926,2.027423749677837,0.0,0.0,0.10132890365448505,1,1,0,False,1,0,,0,,0,,0
wrong_direction,8,full,complete_with_gaps,,True,3.34,3.0,0.06,0.005286392263677178,0.911893462272047,0.01638131968153378,0.005286392263677178,0.911893462272047,0.0534155526944278,0.005286392263677178,,[],0.010246595413977535,0.7380239520958084,0.0,1.7452805768698454,2.4189665634185076,2.5921380147337914,0,2.3149587779771537,0.1998682143234933,0.005052929041287864,0.3137135792558814,0.02999999999999999,0.02999999999999999,0.029905218779187462,MD/contact_qp/design_v1/wrong_direction/8/metrics.json,True,668,618,50,0.060754102622034234,0.0,0.010246595413977535,0.00947417898338612,3.0849999999999245,2.253324876073748,0.7168284789644013,0.0,0.0889967637540453,1,1,0,False,1,0,0.02999999999999999,77,0.02999999999999999,77,0.029905218779187462,77
wrong_direction,8,baseline,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.005399999999999877,0.910000000000002,0.016748466257668747,0.005399999999999877,0.910000000000002,0.05303800431024033,0.005399999999999881,,[],0.016902141115828048,0.0,0.0,1.2300644302740693,1.3801846047863364,1.4393478631973267,0,1.9233184549957514,0.20109917207007136,0.0008282248362650637,0.311830260272151,,,,MD/contact_qp/design_v1/wrong_direction/8/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.01690214111582806,0.016902141115828048,3.004999999999926,1.3485362054780126,0.0,0.0,0.08803986710963455,1,1,0,False,1,0,,0,,0,,0
wrong_direction,8,image_only,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.005399998395712903,0.9100000267381183,0.016748466749781317,0.005399998395712903,0.9100000267381183,0.053007316264109955,0.005399998395712903,,[],0.032230987702306015,0.0,0.0,1.7638365970924497,2.1650470537133515,2.201243070885539,0,2.230557535076514,1.0415797200062766,0.5814815287102263,1.9746572920226404,0.029999999999999995,0.029999999999999995,0.029999999999999995,MD/contact_qp/design_v1/wrong_direction/8/metrics.json,True,652,602,50,0.060750776108918776,0.0,0.03185973859902698,0.016357544151316884,3.004999999999926,2.046582673210649,0.0,0.0,0.08803986710963455,1,1,0,False,1,0,0.029999999999999995,75,0.029999999999999995,75,0.029999999999999995,75
wrong_direction,8,no_aperture,complete_with_gaps,,True,3.34,3.0,0.06,0.005286392263153347,0.9118934622807775,0.016381319681690616,0.005286392263153347,0.9118934622807775,0.05341555269389663,0.005286392263153344,,[],0.010420144634686173,0.7380239520958084,0.0,1.7274520359933376,2.358271102420986,2.4108299985527992,0,2.3280506720766425,0.19990560460085283,0.0047287860031554494,0.31373330864358806,0.02999999999999999,0.02999999999999999,0.02999999999999999,MD/contact_qp/design_v1/wrong_direction/8/metrics.json,True,668,618,50,0.06075410262092705,0.0,0.010420144634686178,0.00919118451309242,3.0849999999999245,2.212010230869055,0.7168284789644013,0.0,0.0889967637540453,1,1,0,False,1,0,0.02999999999999999,77,0.02999999999999999,77,0.02999999999999999,77
wrong_direction,8,full_consistency,complete_with_gaps,,True,3.34,3.0,0.06,0.005286392263645634,0.9118934622725727,0.016381319681543223,0.005286392263645634,0.9118934622725727,0.05341555269442666,0.0052863922636456305,,[],0.010080277350544188,0.7260479041916168,0.0,1.8646884709596634,4.192115617915988,5.17056998796761,2,2.686487996019423,0.1991723787633388,0.0033196451423767063,0.31375565679947126,0.02999999999999999,0.02999999999999999,0.029916894728723598,MD/contact_qp/design_v1/wrong_direction/8/metrics.json,True,668,618,50,0.060754102621964186,0.0,0.01008027735054419,0.00982692247694742,3.0849999999999245,3.918652923312038,0.7038834951456311,0.0,0.0889967637540453,1,1,0,False,1,0,0.02999999999999999,77,0.02999999999999999,77,0.029916894728723598,77
wrong_direction,8,matched_scan_speed,complete_with_gaps,,True,3.34,3.0,0.06,0.005286392263677178,0.911893462272047,0.01638131968153378,0.005286392263677178,0.911893462272047,0.05341555269429547,0.005286392263677178,,[],0.018541491563085367,0.0,0.0,1.223842496983707,1.3919989624992013,1.4351948630064726,0,2.014130000025034,0.19886230526914583,0.0013859286697309398,0.3135563754346409,,,,MD/contact_qp/design_v1/wrong_direction/8/metrics.json,True,668,618,50,0.06075410262190191,0.0,0.01854149156308538,0.018541491563085367,3.0849999999999245,1.3297136989422143,0.0,0.0,0.0889967637540453,1,1,0,False,1,0,,0,,0,,0
wrong_direction,8,matched_rocking,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.005699999999999872,0.9050000000000021,0.01665644171779145,0.005699999999999872,0.9050000000000021,0.05303800431024033,0.005699999999999872,,[],0.008717125323707879,0.0,0.0,1.2429214548319578,2.365590373519808,2.4779541417956352,0,2.0141291809268296,0.2011319043475462,0.0009394023639819937,0.3123780150359803,,,,MD/contact_qp/design_v1/wrong_direction/8/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.008717125323707879,0.008717125323707879,3.004999999999926,2.1857398794963956,0.0,0.0,0.09302325581395349,1,1,0,False,1,0,,0,,0,,0
wrong_direction,9,full,complete_with_gaps,,True,3.315,3.0,0.06,0.0015002612992390252,0.9749956450126829,0.017646980000229556,0.0015002612992390252,0.9749956450126829,0.05759701861227709,0.0015002612992390252,,[],0.010939893040099484,0.6636500754147813,0.0,1.8315198831260204,2.409163354896009,2.4798070080578327,0,2.286577728111297,0.20471928199694867,0.004398937587476925,0.3254290315551778,0.03,0.03,0.029957690078226573,MD/contact_qp/design_v1/wrong_direction/9/metrics.json,True,663,613,50,0.060833844951648994,0.0,0.01093297839168692,0.010594238453243067,3.059999999999925,2.26406711153686,0.7177814029363785,0.0,0.022838499184339316,1,1,0,False,1,0,0.02999999999999999,77,0.02999999999999999,77,0.029930216103049016,77
wrong_direction,9,baseline,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0015999999999999764,0.9733333333333337,0.01791411042944786,0.0015999999999999764,0.9733333333333337,0.05703800431024024,0.0015999999999999764,,[],0.01521969879732535,0.0,0.0,1.2301800306886435,1.4044083724729717,2.342002931982279,0,1.9234548339154571,0.20709051639294943,7.328672597461472e-05,0.32176099751631915,,,,MD/contact_qp/design_v1/wrong_direction/9/metrics.json,True,652,602,50,0.060781466524967874,0.0,0.015219698797325352,0.01521969879732535,3.004999999999926,1.3461673632264137,0.0,0.0,0.024916943521594685,1,1,0,False,1,0,,0,,0,,0
wrong_direction,9,image_only,complete_with_gaps,,True,3.265,3.0,0.06,0.0016999999999999515,0.9716666666666675,0.017856049004594195,0.0016999999999999515,0.9716666666666675,0.056996269647861975,0.0016999999999999515,,[],0.03599799739822484,0.0,0.0,1.7691890243440866,2.1453854255378246,2.2492080461233854,0,2.227519484004006,1.0740141734939703,0.5950886416358905,1.9852886549506241,0.029999999999999995,0.029999999999999995,0.029999999999999995,MD/contact_qp/design_v1/wrong_direction/9/metrics.json,True,653,603,50,0.060839731858428295,0.0,0.035634046762716004,0.018500884508423535,3.009999999999926,2.0509693305939436,0.0,0.0,0.026533996683250415,1,1,0,False,1,0,0.029999999999999995,75,0.029999999999999995,75,0.029999999999999995,75
wrong_direction,9,no_aperture,complete_with_gaps,,True,3.315,3.0,0.06,0.0016002631821251945,0.97332894696458,0.017616813519720907,0.0016002631821251945,0.97332894696458,0.0575970184077948,0.0016002631821251945,,[],0.011019071541548912,0.6636500754147813,0.0,1.8201821949332952,3.6039303336292496,4.465981852263212,0,2.363537693861872,0.20470319036374596,0.004305858916230557,0.3254288800729155,0.03,0.03,0.03,MD/contact_qp/design_v1/wrong_direction/9/metrics.json,True,663,613,50,0.06083384474855187,0.0,0.01100944237325711,0.010375523693750395,3.059999999999925,2.281711157411337,0.7177814029363785,0.0,0.024469820554649267,1,1,0,False,1,0,0.02999999999999999,77,0.02999999999999999,77,0.02999999999999999,77
wrong_direction,9,full_consistency,complete_with_gaps,,True,3.315,3.0,0.06,0.00150026129923779,0.9749956450127035,0.017646980000229927,0.00150026129923779,0.9749956450127035,0.057597018612383644,0.0015002612992377866,,[],0.011549339675365946,0.6636500754147813,0.0,1.8611978739500046,3.6416338896378866,9.807117050513625,1,2.457298937952146,0.20457099952240132,0.004199310059435448,0.3254290315551778,0.03,0.03,0.029959451113264222,MD/contact_qp/design_v1/wrong_direction/9/metrics.json,True,663,613,50,0.06083384495175446,0.0,0.011544730457791,0.011215647878784351,3.059999999999925,2.5928785558789964,0.7177814029363785,0.0,0.022838499184339316,1,1,0,False,1,0,0.02999999999999999,77,0.02999999999999999,77,0.029933120667331885,77
wrong_direction,9,matched_scan_speed,complete_with_gaps,,True,3.315,3.0,0.06,0.001400216541889182,0.9766630576351802,0.017677159414211406,0.001400216541889182,0.9766630576351802,0.05759701861211504,0.0014002165418891786,,[],0.015401239731451683,0.0,0.0,1.215574098750949,2.3118812730535865,2.6077129878103733,0,1.9869672460481524,0.20533192678538525,0.000305964441035021,0.32494476795289495,,,,MD/contact_qp/design_v1/wrong_direction/9/metrics.json,True,663,613,50,0.06083384495148694,0.0,0.015401239731451686,0.015401239731451683,3.059999999999925,1.3712966814637184,0.0,0.0,0.021207177814029365,1,1,0,False,1,0,,0,,0,,0
wrong_direction,9,matched_rocking,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.002199999999999959,0.963333333333334,0.017730061349693262,0.002199999999999959,0.963333333333334,0.05623800431024027,0.002199999999999959,,[],0.01005742258968841,0.0,0.0,1.2507709907367826,1.4088965440168977,1.44607899710536,0,2.019346581073478,0.2071253752322547,8.836038860714443e-05,0.32184783586572596,,,,MD/contact_qp/design_v1/wrong_direction/9/metrics.json,True,652,602,50,0.060781466524967874,0.0,0.010057422589688416,0.01005742258968841,3.004999999999926,1.367464824579656,0.0,0.0,0.03488372093023256,1,1,0,False,1,0,,0,,0,,0
