t_mono_s,stage,t_ref_s,fz_n,contact,vz_cmd_mm_s,vz_pose_diff_mm_s,surface_gap_mm,slack,x_m,y_m,z_m,roll_rad,pitch_rad,yaw_rad,rail_m,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,q7_rad
937585.078088416,tracking,9.25,4.269893704218314,1,-1.8,1.248560412127664,nan,1.0146165316873434e-08,0.3488126225802236,0.13186893675727018,0.1623769539335524,3.0805119419551024,-0.03216111242525033,-3.0883142954045932,0.3173526763916016,-1.4686072405010846,-1.4674554233296253,1.021750647506727,1.919390930838873,1.6206953103494388,1.2760800016062588,1.216127984410831
937585.128774939,tracking,9.3,4.174327810016633,1,-1.0,-1.3959426490727442,nan,0.00017157480850395494,0.3493368128109901,0.13126373359934065,0.16238811677863596,3.0763039480791226,-0.03743230779500739,-3.0876880305669565,0.31668350219726565,-1.476513633145312,-1.4638251352896838,1.0210001687115429,1.9151498468029218,1.6233831056796013,1.284073612776186,1.2144699003161477
937585.179330279,tracking,9.35,3.8823931415954913,1,-0.4,-1.360487133786276,nan,1.4228553365430742e-08,0.34968431495598895,0.13054519700527756,0.16239383365437277,3.0731810956611407,-0.0415528248759498,-3.0873692364339864,0.3159397888183594,-1.4822558079296861,-1.460840530656032,1.0206162074613805,1.911833678613555,1.62488406326997,1.2898855623811205,1.2135448513115086
937585.229894156,tracking,9.4,3.960450291533909,1,0.9,-3.307698845519307,nan,2.9845864048467875e-09,0.35028279098986037,0.129712538808193,0.16247487171838904,3.070504016923822,-0.04563834150326551,-3.087300273236619,0.31516738891601564,-1.488957785970925,-1.4577339532444546,1.0203369084420586,1.9074005806630092,1.6262105838089385,1.295627737165495,1.2128467036317443
937585.2804823,tracking,9.45,3.8636821558912997,1,1.1,1.005360643864065,nan,2.266163187127631e-07,0.3505701502592405,0.1287430206214981,0.16233933245996685,3.067936526875474,-0.05028941047549518,-3.0868875561914613,0.31414939880371096,-1.4949268620801741,-1.4552380386708323,1.0199006160764763,1.9034909270247184,1.6274323089590121,1.302085370176719,1.2123405698665748
937585.331013253,tracking,9.5,3.8346706681155753,1,1.0,-0.2870477456303782,nan,2.7247271317738555e-09,0.3509766921299059,0.12804805954286094,0.16227828687046625,3.0648231062149383,-0.05563635796502542,-3.086096870005734,0.31329185485839844,-1.5022223255703373,-1.452218679784955,1.0192723097962995,1.8983945688046884,1.6291078367588356,1.309852213179826,1.2117821049859852
937585.381783905,tracking,9.55,3.7930805837941235,1,1.0,-0.8948912629123551,nan,5.45569334639085e-09,0.3514407379760313,0.1273871203750912,0.16224344698822568,3.062245650032958,-0.06040837449482361,-3.0855185982941693,0.31261253356933594,-1.5090290990004709,-1.4491468566256032,1.0190802958817047,1.8936647947087075,1.6303818930243295,1.3163621773064702,1.2109967387805207
937585.432435279,tracking,9.6,3.8095677492369764,1,3.1,0.03729748697132482,nan,6.121193650765767e-10,0.3518244611178878,0.12639917340089296,0.16213759239291498,3.0600230279494833,-0.06521895763891372,-3.0849922335298605,0.31161941528320314,-1.5153820697808549,-1.4462321599705659,1.0190802958817047,1.8890222391384268,1.631237034050354,1.3225407110354541,1.2104381407418767
937585.483017751,tracking,9.66,3.437946919902484,1,4.7,2.281968099434373,nan,0.00015808867628455957,0.35211010082007554,0.125759322705541,0.16194900886426672,3.057843529489986,-0.06963879608704326,-3.084677141852323,0.31100379943847656,-1.5209671180609146,-1.4438933719012583,1.019150137281292,1.8852522682993107,1.632179526760133,1.3281606467257938,1.2100542460707417
937585.533570379,tracking,9.71,4.031374415316351,1,1.4,2.8868097973327513,nan,8.061955134108331e-09,0.3524030672625613,0.12491746008095297,0.16170979020838383,3.055590443310938,-0.07463083522699487,-3.084509590351677,0.31025367736816406,-1.5271630954950384,-1.4414324778959706,1.019185024691572,1.8810809590839197,1.6330173572390718,1.334461286390758,1.209775013630447
937585.584009766,tracking,9.76,4.123487950518592,1,-0.3,3.923570107536854,nan,7.888358159150332e-09,0.3525330464999351,0.12394227535525926,0.16141770217735385,3.053519741268202,-0.07958939585888469,-3.083765595222573,0.3091517639160156,-1.5326084609759234,-1.4393381680147324,1.019185024691572,1.8769794246890885,1.6338724982650963,1.3407619260557218,1.2096702182415524
937585.634549516,tracking,9.81,4.260635828025691,1,-1.6,-1.3150980001595365,nan,2.108958451146781e-08,0.3529473553277829,0.12299284404959139,0.16136594642530738,3.0511723739450294,-0.08428789390988967,-3.0841036425631834,0.30846084594726564,-1.5391185582606222,-1.436406027654555,1.0191151832919847,1.8725812141488227,1.6343088572097058,1.3467484458701109,1.2095655560107121
937585.685012223,tracking,9.86,4.134685070803867,1,-0.6,-2.9891165967361233,nan,2.3805470960259773e-08,0.3533584253567842,0.12213931118310878,0.16140469951933675,3.049766954403285,-0.08938956357702388,-3.083047700061122,0.30748451232910157,-1.5461173456053503,-1.433665768050918,1.0184868770118078,1.8661933559581587,1.6346928850388953,1.353991578244854,1.2095306686004321
937585.735552968,tracking,9.91,3.786610406766333,1,1.2,-1.3127395669980466,nan,1.1254297728279174e-08,0.35345303725651234,0.12139463520423212,0.1613965169501874,3.048284667371874,-0.09309271007402398,-3.0827987999929327,0.3068054962158203,-1.5512137038253804,-1.431362000549945,1.0178062396162106,1.8622662586147278,1.6347103287440352,1.359489274841159,1.2095306686004321
937585.786011645,tracking,9.96,3.90315821633761,1,2.1,-0.2225939366162971,nan,8.134467214864118e-09,0.35371120575031834,0.12068620225731207,0.1613179603347965,3.0471171272657935,-0.0974490598855684,-3.082538839759227,0.30621932983398437,-1.5560657170153958,-1.4295992542244216,1.0174571657763285,1.8583392944293515,1.6347626598594553,1.3650219920057987,1.2095306686004321
937585.836571287,tracking,10.01,3.9127677885238135,1,0.9,1.91615011653323,nan,2.1535126390762386e-08,0.3538363100702587,0.11979995414443476,0.1611265284119616,3.0458013754364024,-0.1026030155903892,-3.0817101144845425,0.30528465270996097,-1.5617730043894902,-1.427365128385954,1.0172128207463138,1.8533477315982159,1.6348498783851555,1.3716367515213375,1.2095655560107121
937585.887010296,tracking,10.06,4.012674545587519,1,0.4,1.3942410734868345,nan,0.00024982359245058277,0.3539143681799475,0.11874794037991257,0.160950869581856,3.044730024171597,-0.10682890582808424,-3.081131472436368,0.3042046356201172,-1.5664678910751908,-1.4258292833853052,1.0168113492119843,1.849333415729085,1.6350244485946102,1.3772917077800118,1.209757569925307
937585.937545512,tracking,10.11,4.0547391693297055,1,0.2,-0.7574377522880589,nan,6.545606753849936e-09,0.3539783995589837,0.11799732295709035,0.1609130738295802,3.043599411354331,-0.11078898648107471,-3.080618790042965,0.30342735290527345,-1.5710755592351915,-1.4242934383846566,1.0159212541966527,1.845319099859954,1.63511166712031,1.383138544795226,1.2101065771861619
937585.988015564,tracking,10.16,3.955453540311786,1,0.3,-1.2574067169991714,nan,3.462887322037684e-09,0.35397715435038857,0.1171893293638532,0.16090262086009172,3.0427304824190387,-0.11473849042325002,-3.080140358726733,0.3026319122314453,-1.575683227395192,-1.423141488055143,1.014437740311424,1.8413746919694378,1.6351465545305903,1.3895612903961703,1.2104906050153512
937586.038597467,tracking,10.21,3.9064245923104632,1,1.3,-3.2613137117286546,nan,5.798536743285847e-09,0.35408793298776076,0.11598504881733102,0.160943292803496,3.041845892448041,-0.1180112410702372,-3.080061294868754,0.3015080261230469,-1.5799244445891978,-1.421937206610209,1.0133381876763576,1.8377792913397764,1.6351465545305903,1.394762444005095,1.2110141824856608
937586.089012564,tracking,10.26,3.9134723812227787,1,0.7,4.068781038425276,nan,2.7621229992787817e-09,0.35391939623060203,0.11524831736591606,0.16068813759068007,3.040931693683139,-0.12247925489329226,-3.0793971611719417,0.30062530517578123,-1.583903739889994,-1.42095982649015,1.012570198597006,1.83392210197496,1.63507677971003,1.4008710697554643,1.2118344361014053
937586.139556273,tracking,10.31,4.017460204921289,1,0.2,-0.38409636544933135,nan,3.5003538484740435e-09,0.3538625781809447,0.11442970123835262,0.16063849013883671,3.0407155683394023,-0.12594788128510048,-3.0789120714154747,0.2997818756103516,-1.5875514716350756,-1.420121996011211,1.0113834274362394,1.8302220391144584,1.6347103287440352,1.4061943293003691,1.2124104778451894
937586.19014868,tracking,10.36,3.693192035473638,1,1.9,-0.1172565827168884,nan,1.4237040025791405e-08,0.3534758306809976,0.11344778813060692,0.1606048639488148,3.0402211247302353,-0.12953081521299814,-3.078261788445127,0.2986488342285156,-1.5902741543755181,-1.419668326519516,1.0093588257965338,1.827272455049141,1.6342041949788657,1.4123552861661584,1.2133179499866338
937586.240794117,tracking,10.41,3.797196289857533,1,0.7,2.1034591381501886,nan,2.3960942777333102e-09,0.353169975712265,0.11291415488159379,0.16048956305409495,3.040315414218871,-0.13311237471740012,-3.077914655817111,0.29806976318359374,-1.59327620271431,-1.4196507496563215,1.0073691115671084,1.8240610822486691,1.6336281532350816,1.4184115808011075,1.2143477943801675
