sample_t_mono_s,status_t_mono_s,force_seq,force_t_s,fx_n,fy_n,fz_n,mx_nm,my_nm,mz_nm,desired_fz_n,stage,contact,vz_cmd_mm_s,valid,stale,wrench_complete,force_source,mode,status_msg
916289.679209973,916289.676486459,13296,1788821955.6380439,-2.233956930760271,0.7389518448653088,4.074908212783516,0.10854987221750124,0.019379203250805034,0.09684737943820884,4.0,tracking,1,-1.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=18.49 contact=1 vz_cmd=-1.6
916289.689220104,916289.686511287,13298,1788821955.648065,-2.0844318230779413,0.7535808152081609,4.058483694031731,0.11663468451393845,0.0114690286043654,0.09098376450460469,4.0,tracking,1,-1.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=18.50 contact=1 vz_cmd=-1.4
916289.699217182,916289.696576764,13300,1788821955.6581295,-2.333131735308351,0.8036195576099754,3.5653639729692586,0.11171632632030029,0.03786316276369712,0.10059401340186859,4.0,tracking,1,1.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=18.51 contact=1 vz_cmd=+1.3
916289.70920947,916289.706575859,13302,1788821955.668133,-1.894353690214262,0.6480187497798803,3.8587674167948647,0.1029415268587799,0.006421625428007582,0.07962844289004256,4.0,tracking,1,1.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=18.52 contact=1 vz_cmd=+1.1
916289.71921416,916289.716589758,13304,1788821955.6781461,-1.974333670771897,0.640468156414845,3.7176472209187628,0.10480069043308862,0.009664262879298228,0.0961578800090777,4.0,tracking,1,1.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=18.53 contact=1 vz_cmd=+1.6
916289.729218418,916289.726629701,13306,1788821955.6881855,-1.8862378376962579,0.7257026401817858,3.91595224999793,0.11488127508657445,-0.0038786911518840055,0.0962635101157115,4.0,tracking,1,1.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=18.54 contact=1 vz_cmd=+1.5
916289.739211848,916289.736502312,13308,1788821955.6980598,-1.6699980883241288,0.849903016840669,3.904659036547663,0.1254930080365665,-0.026144911942647085,0.1021224854850686,4.0,tracking,1,1.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=18.55 contact=1 vz_cmd=+1.0
916289.749218533,916289.746635149,13310,1788821955.708193,-1.959935854370028,0.8387707371811917,3.7403704525022934,0.11926401653652896,0.006490778818741999,0.09424351660335421,4.0,tracking,1,1.8,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=18.56 contact=1 vz_cmd=+1.8
916289.759220899,916289.75666234,13312,1788821955.7182186,-2.047112213301089,0.8597685707032563,3.265151845804719,0.11238576473217052,0.009930485182517216,0.095353140791527,4.0,tracking,1,4.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=18.57 contact=1 vz_cmd=+4.2
916289.769213079,916289.766643794,13314,1788821955.7282026,-2.038291532772576,0.7907811999385016,3.7109147528477617,0.09896373074859416,0.026650009723178398,0.09112966752718797,4.0,tracking,1,7.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=18.58 contact=1 vz_cmd=+7.4
916289.77921234,916289.776433095,13316,1788821955.737991,-1.5307417679484232,0.9010781034429588,3.33995220641854,0.10749418265615313,-0.011927428559021716,0.08168600667771599,4.0,tracking,1,8.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=18.59 contact=1 vz_cmd=+8.5
916289.789225756,916289.786700796,13318,1788821955.7482567,-2.1284258365503583,1.001827696505415,3.5484596987493773,0.11927002180288696,0.026068671786013603,0.10157337905124701,4.0,tracking,1,11.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=18.60 contact=1 vz_cmd=+11.6
916289.799214687,916289.796628498,13320,1788821955.7581851,-1.620297176430979,0.7504608190586075,3.7547420204448683,0.09989279414361701,-0.005336740432114932,0.09102540811283794,4.0,tracking,1,10.7,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=18.61 contact=1 vz_cmd=+10.7
916289.809212165,916289.806627125,13322,1788821955.7681847,-1.8915201361920313,0.8065204624465581,3.78603655301429,0.11534711152239976,0.011683483822497287,0.09155525975653762,4.0,tracking,1,8.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=18.62 contact=1 vz_cmd=+8.3
916289.819217196,916289.81665009,13324,1788821955.7782078,-1.435350136173862,1.2324112494881878,4.082806195597566,0.16372719060057273,-0.022368201995084273,0.10888606005591808,4.0,tracking,1,5.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=18.63 contact=1 vz_cmd=+5.6
916289.82921225,916289.826568021,13326,1788821955.7881217,-2.2334724639322467,0.6219244684746073,3.6035709251526944,0.08918684889447515,0.026567094654957213,0.08665264933047931,4.0,tracking,1,5.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=18.64 contact=1 vz_cmd=+5.4
916289.839212713,916289.83665163,13328,1788821955.7982085,-1.3177435425381492,0.7227585685897214,4.210084035634635,0.11713125500946811,-0.0363996992516173,0.08240675833974781,4.0,tracking,1,3.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=18.65 contact=1 vz_cmd=+3.5
916289.849211906,916289.846569651,13330,1788821955.808128,-2.4670908555194204,0.8220117544573199,3.709312902469669,0.11415199774594574,0.03941440838890544,0.10119625781533152,4.0,tracking,1,3.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=18.66 contact=1 vz_cmd=+3.1
916289.859213204,916289.856638644,13332,1788821955.8181942,-2.179055555618275,0.6659656956575783,3.8404655440677358,0.09934021986670694,-0.011574228181720577,0.09136071811742197,4.0,tracking,1,2.7,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=18.67 contact=1 vz_cmd=+2.7
916289.869212246,916289.866452773,13334,1788821955.828011,-2.619596365603324,0.829094748695735,4.201337990391439,0.11464336733013307,-0.0025476211646531513,0.09558225358334596,4.0,tracking,1,1.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=18.68 contact=1 vz_cmd=+1.5
916289.87924468,916289.876540273,13336,1788821955.8380973,-1.8278690444118917,0.7932273470010462,4.242717841186038,0.1146014063356805,0.02245569621395144,0.09928579666954922,4.0,tracking,1,-0.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=18.69 contact=1 vz_cmd=-0.1
916289.889250373,916289.886697479,13338,1788821955.8482533,-1.85279676235714,0.886619515524221,4.405132613799926,0.12733751669758,-0.01630360666355176,0.08256462956459579,4.0,tracking,1,-1.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=18.70 contact=1 vz_cmd=-1.6
916289.899211352,916289.896601891,13340,1788821955.8581598,-2.127948571822261,0.983985519069719,4.422219853065885,0.1289878781896722,0.006819315070468388,0.10778957337608289,4.0,tracking,1,-3.7,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=18.71 contact=1 vz_cmd=-3.7
916289.90921206,916289.90673525,13342,1788821955.868293,-2.007971143478099,0.8745835387868587,4.1797681392060255,0.10137463880002726,0.023662975691438083,0.081657519908847,4.0,tracking,1,-4.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=18.72 contact=1 vz_cmd=-4.4
916289.919219944,916289.917080307,13344,1788821955.8786345,-1.8040482743714683,0.6313274484811608,4.0686862869948826,0.08082588474489749,0.0031892742934049876,0.07154959730732838,4.0,tracking,1,-2.9,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=18.73 contact=1 vz_cmd=-2.9
916289.929217475,916289.926619926,13346,1788821955.8881745,-1.5793169229355513,0.4690573981933154,4.260064736019607,0.07787077395062011,-0.01322888991027788,0.06654596885030156,4.0,tracking,1,-3.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=18.74 contact=1 vz_cmd=-3.1
916289.939228223,916289.937012406,13348,1788821955.898558,-2.161927148024735,0.6150921496575206,3.7122441689897805,0.10315391416138082,0.03361128047605152,0.10638436031270246,4.0,tracking,1,-1.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=18.75 contact=1 vz_cmd=-1.4
916289.949235825,916289.946812587,13350,1788821955.908366,-1.4685921229807462,0.6668129702483847,4.168743443134417,0.1086537356384426,-0.01735818891569183,0.07433930616655962,4.0,tracking,1,-1.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=18.76 contact=1 vz_cmd=-1.1
916289.959223643,916289.956936344,13352,1788821955.918489,-1.8164116433272846,0.5078097188648804,4.104767867470276,0.10261003663067052,0.006061222353476241,0.09411096618358604,4.0,tracking,1,-1.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=18.77 contact=1 vz_cmd=-1.0
916289.969222254,916289.96662724,13354,1788821955.9281812,-1.6368852136743932,0.6055078162599837,4.38822302438566,0.12017674261059487,-0.020870717995976805,0.08858218752779357,4.0,tracking,1,-1.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=18.78 contact=1 vz_cmd=-1.6
916289.979227562,916289.974744272,13355,1788821955.936294,-1.366835424485618,0.778200027665467,4.439736355647129,0.130058904305658,-0.042462516950001944,0.08943867817870152,4.0,tracking,1,-2.7,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=18.79 contact=1 vz_cmd=-2.7
916289.9892247,916289.984721061,13358,1788821955.9508271,-1.8196377255325253,0.6142417987403057,4.185873760922329,0.1143002059187323,-0.006242547661283045,0.0950806565111412,4.0,tracking,1,-1.8,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=18.80 contact=1 vz_cmd=-1.8
916289.999214306,916289.999078022,13360,1788821955.960635,-1.472675698763965,0.5336455825875924,4.0364225600015144,0.1114106662727809,-0.02490974900055078,0.08760778984579536,4.0,tracking,1,-1.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=18.81 contact=1 vz_cmd=-1.6
916290.009233696,916290.00849466,13362,1788821955.9700506,-1.717960400123504,0.8652779468456478,3.9090946817726193,0.12803510957119452,-0.014490149233178082,0.09475160348718567,4.0,tracking,1,-0.9,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=18.82 contact=1 vz_cmd=-0.9
916290.019206811,916290.017013781,13364,1788821955.978561,-1.2460260039048063,0.7949536491153085,3.970440470006941,0.1102358696179172,-0.031009570304884583,0.09914989479885064,4.0,tracking,1,-1.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=18.83 contact=1 vz_cmd=-1.2
916290.029218769,916290.026569348,13366,1788821955.9881222,-1.8556543459836883,0.7619062260238828,3.6725190542014565,0.09786076646592803,0.028575197488334682,0.08736935071564486,4.0,tracking,1,0.9,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=18.84 contact=1 vz_cmd=+0.9
916290.039210423,916290.036897453,13368,1788821955.9984524,-1.1347087513984995,0.9612532660383363,4.022061911344233,0.11561257218704128,-0.037801299946610384,0.08257210088485721,4.0,tracking,1,0.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=18.85 contact=1 vz_cmd=+0.6
916290.049205251,916290.04668133,13370,1788821956.008237,-1.1636589698445914,0.7009455395984097,4.012234955275245,0.09578885009136684,-0.009857491103746693,0.09285621244803428,4.0,tracking,1,0.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=18.86 contact=1 vz_cmd=+0.6
916290.059207643,916290.056632518,13372,1788821956.0181863,-1.4510158171584018,1.007500850301793,3.7361816744087992,0.12746891342816202,0.0015301884823287044,0.08741696939061475,4.0,tracking,1,1.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=18.87 contact=1 vz_cmd=+1.0
916290.069209468,916290.066802208,13374,1788821956.0283577,-1.0562136488704958,0.7358924808511521,3.817633227665497,0.09022338599588359,-0.033841950040783914,0.08847997328935506,4.0,tracking,1,1.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=18.88 contact=1 vz_cmd=+1.3
916290.07921822,916290.076599403,13376,1788821956.038156,-1.600168820607352,1.1671375680024154,3.531375501806997,0.13966328013493623,0.037794405649641455,0.09995669812890637,4.0,tracking,1,3.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=18.89 contact=1 vz_cmd=+3.0
916290.089223686,916290.087330592,13378,1788821956.0488806,-1.0808835010703304,1.0724738326229835,3.5492589309841467,0.11199505177481045,-0.02649435331307958,0.08219456490788754,4.0,tracking,1,4.7,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=18.90 contact=1 vz_cmd=+4.7
916290.099223452,916290.096835893,13380,1788821956.0583894,-1.0708869444314035,1.1223298781573272,3.7708924353043667,0.11362642175122287,-0.02460828426632597,0.08634205914858184,4.0,tracking,1,4.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=18.91 contact=1 vz_cmd=+4.1
916290.109219715,916290.106656397,13382,1788821956.0682127,-1.535210019884168,1.0684428224833955,3.806460711352385,0.10244432383295736,-0.015926818976339487,0.08919017336891627,4.0,tracking,1,3.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=18.92 contact=1 vz_cmd=+3.6
916290.119225707,916290.116355477,13384,1788821956.0779116,-1.02576390492407,0.8907349922298615,3.7148295581698836,0.10167809260917733,-0.04465797975343642,0.08514941630749648,4.0,tracking,1,3.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=18.93 contact=1 vz_cmd=+3.4
916290.129230292,916290.126846368,13386,1788821956.0884016,-1.2464912438947124,1.1131973717856474,3.97634195770494,0.12862529086039248,-0.013943581036140656,0.09382391462058169,4.0,tracking,1,3.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=18.94 contact=1 vz_cmd=+3.1
916290.139215253,916290.136993135,13388,1788821956.0985508,-1.131675276478683,1.1230514612469018,3.8795291919858803,0.1287378140105229,-0.04102742218971189,0.09737223392471657,4.0,tracking,1,2.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=18.95 contact=1 vz_cmd=+2.0
916290.149219876,916290.141528682,13389,1788821956.1030858,-1.545294370245724,0.974372733370174,3.832538903529257,0.10870116575730362,-0.01369051078372519,0.09754913411397007,4.0,tracking,1,1.8,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=18.96 contact=1 vz_cmd=+1.8
916290.159223405,916290.158329388,13392,1788821956.1198835,-1.5375869203298416,0.9680297292645537,3.626369426656777,0.10792453857117766,0.00363028449880931,0.0955810393211831,4.0,tracking,1,2.8,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=18.98 contact=1 vz_cmd=+2.8
916290.169223204,916290.166609355,13394,1788821956.128164,-0.8752115564075458,0.7448842980238298,4.0031234269180676,0.09097520343437178,-0.03082541440269132,0.06944428590117596,4.0,tracking,1,2.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=18.98 contact=1 vz_cmd=+2.3
916290.179227629,916290.17679676,13396,1788821956.1383517,-1.3816852856152297,0.7759325925632921,3.7750842325520875,0.09779513983321539,-0.004402196267204469,0.10262326450662673,4.0,tracking,1,2.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=18.99 contact=1 vz_cmd=+2.5
916290.189250877,916290.186851967,13398,1788821956.1484067,-0.8251161563720748,0.7629950093738364,4.255008645410554,0.11117040493642286,-0.044994540062222345,0.07206513720889945,4.0,tracking,1,0.9,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=19.00 contact=1 vz_cmd=+0.9
916290.199228004,916290.196650177,13400,1788821956.1582062,-1.339880455973679,0.877466353515005,4.137740072517568,0.1160865123813129,-0.0035180252526798112,0.10568301226063478,4.0,tracking,1,0.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=19.01 contact=1 vz_cmd=+0.6
916290.20921361,916290.206786859,13402,1788821956.1683402,-0.8070523925560276,0.6603918671015498,4.3381777399530685,0.11169221474507411,-0.035952596091356426,0.058650702494705796,4.0,tracking,1,-1.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=19.02 contact=1 vz_cmd=-1.5
916290.219312602,916290.216606483,13404,1788821956.178163,-1.3673551361084735,0.8853903398795824,4.113976372499511,0.11267404402286452,-0.008027659480674082,0.10445826565814482,4.0,tracking,1,-1.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=19.03 contact=1 vz_cmd=-1.4
916290.229219758,916290.22668346,13406,1788821956.1882358,-0.8821361008386142,0.5062775679108521,4.375983245548396,0.10304385006375008,-0.035981432966547176,0.06954966092454465,4.0,tracking,1,-2.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=19.04 contact=1 vz_cmd=-2.5
916290.239215968,916290.236618762,13408,1788821956.198176,-1.4153093931019443,0.7183875663058117,3.9175377886299882,0.11020447695908735,-0.02315779250166612,0.09890597919696965,4.0,tracking,1,-1.9,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=19.05 contact=1 vz_cmd=-1.9
916290.24921279,916290.24662309,13410,1788821956.2081795,-1.0250169445256672,0.5491074139072615,4.204871306923072,0.1096668693662962,-0.032090060531595084,0.08282098669381233,4.0,tracking,1,-1.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=19.06 contact=1 vz_cmd=-1.6
916290.259252461,916290.256769436,13412,1788821956.218322,-1.4135686105362162,0.5526352731783323,4.158098240641378,0.11388231618472117,-0.03661481930864155,0.10357083962197651,4.0,tracking,1,-1.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=19.07 contact=1 vz_cmd=-1.2
916290.269217039,916290.266581468,13414,1788821956.228138,-1.0193056904911524,0.5889418824678943,4.1569057238317315,0.10576849994654727,-0.032236640645491074,0.08301381636210536,4.0,tracking,1,-1.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=19.08 contact=1 vz_cmd=-1.0
916290.279315364,916290.276551367,13416,1788821956.2381086,-0.8111284262478156,0.7235492622076896,4.071323669182319,0.11610454357280194,-0.042823153868567665,0.09065493466875629,4.0,tracking,1,-1.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=19.09 contact=1 vz_cmd=-1.1
916290.289224678,916290.286821556,13418,1788821956.2483735,-0.9837302614425834,0.6578029306013945,3.9278944897943733,0.10793220132272591,-0.03252146008368723,0.08669338931976357,4.0,tracking,1,-0.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=19.10 contact=1 vz_cmd=-0.6
916290.299216831,916290.296459892,13420,1788821956.2580163,-0.704613702436443,0.9098433334788576,4.12428540065643,0.1289548030116733,-0.04098826224955999,0.09569729859233414,4.0,tracking,1,-0.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=19.11 contact=1 vz_cmd=-0.5
916290.309211701,916290.306591026,13422,1788821956.2681484,-0.9177513829312178,0.5610596746328776,3.716131082208934,0.08638972922942705,-0.021014726798322367,0.07433594469433843,4.0,tracking,1,0.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=19.12 contact=1 vz_cmd=+0.4
916290.3192226,916290.316353514,13424,1788821956.2779076,-0.8015540659127716,0.8385029703489242,3.793837108019943,0.10997692888780272,-0.03999892042517662,0.09571373935667919,4.0,tracking,1,1.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=19.13 contact=1 vz_cmd=+1.3
