t_wall_s,phase,controller_mode,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,twist_requested_vx,twist_requested_vy,twist_requested_vz,twist_requested_wx,twist_requested_wy,twist_requested_wz,twist_achieved_vx,twist_achieved_vy,twist_achieved_vz,twist_achieved_wx,twist_achieved_wy,twist_achieved_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,damping_ke_z,damping_dimeas_z,v_force_z,ke_est,f_des_z_eff,v_r_z,force_reference_scale_n,force_reference_drive,force_reference_gate_scale,takeover,dt_actual_s,sensor_age_s,fx_raw_comp,fy_raw_comp,fz_raw_comp,vz_achieved_tool,contact_present,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
0.1817,move->d,none,0.0508,0.000000,-0.114747,-0.358223,0.138187,1.633731,0.140826,0.997117,1.471959,-0.000000,-0.114703,-0.358299,0.138248,1.633733,0.140831,0.997072,1.471923,0.228195,-0.367589,0.336882,3.127169,-0.700898,-3.012881,0.00000,-0.00003,-0.00004,0.00010,0.00021,-0.00021,0.00000,-0.00003,-0.00004,0.00010,0.00021,-0.00021,0.00105,0.00283,0.00622,-0.01187,-0.02818,0.01798,0.026,0.0043,0.00000,0,0,0,0,0.375,0.900,0.129,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005236,0.000621,0.484,1.054,0.159,-0.005620,0,0.5995,1.0000,0.13172,0.00022,0.0001,0.00001,0.0000,1.0000,0.000,0.40391,4.0000,0.000000,-0.000000,0.000005,1,0.000005
0.1873,move->d,none,0.0539,0.000000,-0.114747,-0.358223,0.138186,1.633730,0.140825,0.997117,1.471959,-0.000000,-0.114686,-0.358246,0.138248,1.633785,0.140831,0.997107,1.471941,0.228185,-0.367585,0.336850,3.127124,-0.701035,-3.012845,0.00002,-0.00004,0.00003,0.00007,-0.00007,-0.00022,0.00002,-0.00004,0.00003,0.00007,-0.00007,-0.00022,-0.00211,0.00077,-0.00663,0.00338,0.02885,0.00137,0.029,0.0035,0.00000,0,0,0,0,0.377,0.902,0.127,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005541,0.001266,0.387,0.922,0.155,0.006366,0,0.6179,1.0000,0.13172,0.00019,0.0001,0.00001,0.0000,1.0000,0.000,0.40391,4.0000,0.000000,-0.000000,0.000005,1,0.000005
0.1939,move->d,none,0.0571,0.000000,-0.114747,-0.358223,0.138186,1.633730,0.140826,0.997117,1.471959,-0.000000,-0.114738,-0.358281,0.138248,1.633733,0.140831,0.997072,1.471958,0.228198,-0.367594,0.336878,3.127128,-0.700915,-3.012912,-0.00000,-0.00002,-0.00003,0.00004,0.00017,-0.00009,-0.00000,-0.00002,-0.00003,0.00004,0.00017,-0.00009,0.00184,-0.00133,0.00411,0.00172,-0.01733,-0.00926,0.020,0.0035,0.00000,0,0,0,0,0.379,0.904,0.127,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006618,0.000971,0.294,0.753,0.048,-0.004233,0,0.6400,1.0000,0.13172,0.00019,0.0001,0.00001,0.0000,1.0000,0.000,0.40391,4.0000,0.000000,-0.000000,0.000006,1,0.000006
0.2000,move->d,none,0.0604,0.000000,-0.114748,-0.358222,0.138186,1.633730,0.140826,0.997117,1.471959,-0.000000,-0.114703,-0.358281,0.138248,1.633733,0.140831,0.997072,1.471958,0.228197,-0.367586,0.336878,3.127128,-0.700915,-3.012877,0.00000,-0.00004,-0.00003,0.00004,0.00017,-0.00016,0.00000,-0.00004,-0.00003,0.00004,0.00017,-0.00016,-0.00019,0.00135,0.00000,0.00000,0.00000,0.00592,0.026,0.0035,0.00000,0,0,0,0,0.379,0.903,0.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006163,0.001210,0.378,0.897,0.098,0.000031,0,0.6605,1.0000,0.13172,0.00018,0.0001,0.00001,0.0000,1.0000,0.000,0.40391,4.0000,0.000000,-0.000000,0.000007,1,0.000007
0.2056,move->d,none,0.0638,0.000000,-0.114748,-0.358222,0.138185,1.633730,0.140826,0.997118,1.471959,-0.000000,-0.114703,-0.358246,0.138248,1.633785,0.140831,0.997054,1.471958,0.228196,-0.367587,0.336856,3.127111,-0.700983,-3.012870,0.00000,-0.00003,0.00002,0.00004,0.00003,-0.00016,0.00000,-0.00003,0.00002,0.00004,0.00003,-0.00016,-0.00010,-0.00023,-0.00406,0.00076,0.01263,-0.00073,0.021,0.0036,0.00000,0,0,0,0,0.380,0.902,0.123,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005603,0.001339,0.507,1.054,0.205,0.003179,0,0.6792,1.0000,0.13172,0.00022,0.0001,0.00002,0.0000,1.0000,0.000,0.40391,4.0000,0.000000,-0.000000,0.000008,1,0.000008
0.2115,move->d,none,0.0673,0.000000,-0.114748,-0.358222,0.138185,1.633729,0.140826,0.997118,1.471959,-0.000000,-0.114703,-0.358246,0.138248,1.633785,0.140831,0.997054,1.471958,0.228196,-0.367587,0.336856,3.127111,-0.700983,-3.012870,0.00000,-0.00003,0.00002,0.00004,0.00003,-0.00016,0.00000,-0.00003,0.00002,0.00004,0.00003,-0.00016,-0.00010,-0.00023,-0.00406,0.00076,0.01263,-0.00073,0.021,0.0036,0.00000,0,0,0,0,0.383,0.905,0.123,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005852,0.007123,0.507,1.054,0.205,0.003179,0,0.6987,1.0000,0.13172,0.00021,0.0001,0.00002,0.0000,1.0000,0.000,0.40391,4.0000,0.000000,-0.000000,0.000010,1,0.000010
0.2170,move->d,none,0.0709,0.000000,-0.114749,-0.358222,0.138185,1.633729,0.140826,0.997119,1.471959,-0.000000,-0.114703,-0.358246,0.138195,1.633733,0.140831,0.997072,1.471941,0.228201,-0.367601,0.336871,3.127111,-0.700944,-3.012904,-0.00001,-0.00000,-0.00001,0.00003,0.00010,-0.00009,-0.00001,-0.00000,-0.00001,0.00003,0.00010,-0.00009,0.00046,-0.00115,0.00133,0.00041,-0.00330,-0.00288,0.011,0.0027,0.00000,0,0,0,0,0.389,0.911,0.126,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005501,0.000939,0.423,0.949,0.152,-0.001237,0,0.7171,1.0000,0.13172,0.00012,0.0001,0.00002,0.0000,1.0000,0.000,0.40391,4.0000,0.000000,-0.000000,0.000011,1,0.000011
0.2220,move->d,none,0.0746,0.000000,-0.114749,-0.358221,0.138184,1.633729,0.140825,0.997119,1.471959,-0.000000,-0.114703,-0.358246,0.138213,1.633733,0.140831,0.997072,1.471958,0.228201,-0.367595,0.336871,3.127102,-0.700946,-3.012893,-0.00001,-0.00001,-0.00001,0.00001,0.00010,-0.00010,-0.00001,-0.00001,-0.00001,0.00001,0.00010,-0.00010,-0.00012,0.00106,-0.00006,0.00133,0.00045,0.00095,0.015,0.0027,0.00000,0,0,0,0,0.394,0.916,0.128,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005016,0.000561,0.342,0.826,0.066,0.000051,0,0.7338,1.0000,0.13172,0.00012,0.0001,0.00002,0.0000,1.0000,0.000,0.40391,4.0000,0.000000,-0.000000,0.000012,1,0.000012
0.2273,move->d,none,0.0783,0.000001,-0.114749,-0.358221,0.138184,1.633729,0.140826,0.997119,1.471959,-0.000000,-0.114686,-0.358229,0.138195,1.633733,0.140813,0.997107,1.471958,0.228195,-0.367600,0.336863,3.127107,-0.700998,-3.012897,0.00000,-0.00000,0.00000,0.00003,-0.00000,-0.00010,0.00000,-0.00000,0.00000,0.00003,-0.00000,-0.00010,-0.00112,-0.00095,-0.00163,-0.00220,0.01058,-0.00019,0.008,0.0036,0.00000,0,0,0,0,0.398,0.920,0.129,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005291,0.001033,0.391,0.915,0.127,0.002025,0,0.7514,1.0000,0.13172,0.00009,0.0001,0.00002,0.0000,1.0000,0.000,0.40391,4.0000,0.000001,-0.000000,0.000014,1,0.000014
0.2333,move->d,none,0.0822,0.000001,-0.114749,-0.358221,0.138184,1.633729,0.140825,0.997119,1.471959,-0.000000,-0.114738,-0.358229,0.138178,1.633698,0.140848,0.997107,1.471958,0.228202,-0.367607,0.336875,3.127061,-0.700958,-3.012924,-0.00001,0.00002,-0.00002,-0.00005,0.00006,0.00001,-0.00001,0.00002,-0.00002,-0.00005,0.00006,0.00001,0.00106,-0.00120,0.00186,0.00625,-0.00542,-0.00891,0.013,0.0018,0.00000,0,0,0,0,0.401,0.922,0.130,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006006,0.000645,0.485,1.020,0.147,-0.002018,0,0.7714,1.0000,0.13172,0.00012,0.0002,0.00002,0.0000,1.0000,0.000,0.40391,4.0000,0.000001,-0.000000,0.000016,1,0.000016
0.2384,move->d,none,0.0861,0.000001,-0.114749,-0.358221,0.138184,1.633729,0.140825,0.997120,1.471960,-0.000000,-0.114703,-0.358246,0.138213,1.633750,0.140848,0.997072,1.471923,0.228199,-0.367594,0.336866,3.127112,-0.700962,-3.012873,-0.00000,-0.00001,-0.00000,0.00003,0.00007,-0.00016,-0.00000,-0.00001,-0.00000,0.00003,0.00007,-0.00016,-0.00079,0.00280,-0.00201,-0.00839,-0.00037,0.01799,0.013,0.0027,0.00000,0,0,0,0,0.405,0.926,0.130,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005129,0.001077,0.420,0.932,0.153,0.001848,0,0.7885,1.0000,0.13172,0.00016,0.0002,0.00002,0.0000,1.0000,0.000,0.40391,4.0000,0.000001,-0.000000,0.000018,1,0.000018
0.2436,move->d,none,0.0902,0.000001,-0.114750,-0.358221,0.138184,1.633729,0.140825,0.997120,1.471960,-0.000000,-0.114686,-0.358246,0.138213,1.633750,0.140831,0.997072,1.471958,0.228198,-0.367591,0.336866,3.127099,-0.700963,-3.012874,-0.00000,-0.00001,0.00000,0.00001,0.00006,-0.00014,-0.00000,-0.00001,0.00000,0.00001,0.00006,-0.00014,-0.00013,0.00051,-0.00003,0.00180,0.00054,-0.00186,0.016,0.0037,0.00000,0,0,0,0,0.408,0.929,0.131,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005152,0.000820,0.430,0.935,0.149,0.000076,0,0.8057,1.0000,0.13172,0.00015,0.0002,0.00003,0.0000,1.0000,0.000,0.40391,4.0000,0.000001,-0.000000,0.000020,1,0.000020
0.2488,move->d,none,0.0943,0.000001,-0.114750,-0.358221,0.138184,1.633729,0.140825,0.997121,1.471960,-0.000000,-0.114738,-0.358281,0.138195,1.633733,0.140848,0.997054,1.471958,0.228202,-0.367603,0.336882,3.127085,-0.700892,-3.012929,-0.00001,0.00001,-0.00003,-0.00003,0.00020,-0.00001,-0.00001,0.00001,-0.00003,-0.00003,0.00020,-0.00001,0.00086,-0.00212,0.00291,0.00366,-0.01275,-0.01177,0.019,0.0038,0.00000,0,0,0,0,0.413,0.932,0.133,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005231,0.000584,0.523,0.996,0.185,-0.002631,0,0.8231,1.0000,0.13172,0.00017,0.0002,0.00003,0.0000,1.0000,0.000,0.40391,4.0000,0.000001,-0.000000,0.000023,1,0.000023
0.2543,move->d,none,0.0985,0.000001,-0.114750,-0.358220,0.138184,1.633729,0.140824,0.997121,1.471960,-0.000000,-0.114703,-0.358246,0.138178,1.633750,0.140848,0.997107,1.471958,0.228192,-0.367600,0.336862,3.127058,-0.700993,-3.012890,0.00001,0.00001,0.00001,-0.00004,-0.00001,-0.00005,0.00001,0.00001,0.00001,-0.00004,-0.00001,-0.00005,-0.00207,0.00057,-0.00375,0.00136,0.02037,0.00438,0.008,0.0027,0.00000,0,0,0,0,0.417,0.936,0.135,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005517,0.001023,0.358,0.900,0.084,0.004155,0,0.8415,1.0000,0.13172,0.00015,0.0003,0.00003,0.0000,1.0000,0.000,0.40391,4.0000,0.000001,-0.000000,0.000025,1,0.000025
0.2601,move->d,none,0.1028,0.000001,-0.114750,-0.358220,0.138184,1.633728,0.140824,0.997121,1.471960,-0.000000,-0.114686,-0.358299,0.138178,1.633733,0.140848,0.997107,1.471958,0.228189,-0.367595,0.336880,3.127078,-0.700925,-3.012884,0.00002,0.00000,-0.00003,-0.00003,0.00013,-0.00009,0.00002,0.00000,-0.00003,-0.00003,0.00013,-0.00009,-0.00055,0.00086,0.00303,-0.00101,-0.01224,0.00323,0.021,0.0045,0.00000,0,0,0,0,0.421,0.938,0.136,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005790,0.001130,0.358,0.900,0.084,-0.002027,0,0.8608,1.0000,0.13172,0.00018,0.0003,0.00003,0.0000,1.0000,0.000,0.40391,4.0000,0.000001,-0.000000,0.000028,1,0.000028
0.2655,move->d,none,0.1072,0.000001,-0.114750,-0.358220,0.138184,1.633728,0.140824,0.997121,1.471961,-0.000000,-0.114703,-0.358246,0.138195,1.633750,0.140831,0.997107,1.471958,0.228192,-0.367600,0.336862,3.127088,-0.700996,-3.012898,0.00001,0.00002,0.00001,0.00001,-0.00001,-0.00008,0.00001,0.00002,0.00001,0.00001,-0.00001,-0.00008,0.00048,-0.00077,-0.00304,-0.00291,0.01190,-0.00119,0.009,0.0027,0.00000,0,0,0,0,0.421,0.938,0.135,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005333,0.000636,0.371,0.870,0.125,0.002066,0,0.8786,1.0000,0.13172,0.00014,0.0003,0.00004,0.0000,1.0000,0.000,0.40391,4.0000,0.000001,-0.000000,0.000031,1,0.000031
0.2707,move->d,none,0.1117,0.000001,-0.114751,-0.358219,0.138184,1.633728,0.140824,0.997121,1.471961,-0.000000,-0.114686,-0.358281,0.138195,1.633698,0.140831,0.997107,1.471958,0.228195,-0.367594,0.336886,3.127107,-0.700910,-3.012890,0.00000,0.00001,-0.00004,0.00001,0.00016,-0.00012,0.00000,0.00001,-0.00004,0.00001,0.00016,-0.00012,0.00068,0.00102,0.00471,-0.00062,-0.01677,0.00385,0.025,0.0037,0.00000,0,0,0,0,0.420,0.937,0.134,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005266,0.000705,0.371,0.870,0.125,-0.004104,0,0.8962,1.0000,0.13172,0.00016,0.0003,0.00004,0.0000,1.0000,0.000,0.40391,4.0000,0.000001,-0.000000,0.000035,1,0.000035
0.2761,move->d,none,0.1162,0.000002,-0.114750,-0.358219,0.138184,1.633728,0.140823,0.997121,1.471961,-0.000000,-0.114686,-0.358246,0.138178,1.633733,0.140848,0.997072,1.471958,0.228201,-0.367596,0.336872,3.127064,-0.700941,-3.012879,-0.00001,0.00001,-0.00001,-0.00004,0.00009,-0.00009,-0.00001,0.00001,-0.00001,-0.00004,0.00009,-0.00009,0.00115,-0.00025,-0.00283,0.00559,0.00688,-0.00318,0.014,0.0037,0.00000,0,0,0,0,0.417,0.933,0.133,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005398,0.001043,0.396,0.897,0.130,0.001442,0,0.9142,1.0000,0.13172,0.00020,0.0004,0.00004,0.0000,1.0000,0.000,0.40391,4.0000,0.000002,-0.000000,0.000038,1,0.000038
0.2819,move->d,none,0.1209,0.000002,-0.114751,-0.358219,0.138184,1.633728,0.140823,0.997122,1.471961,-0.000000,-0.114738,-0.358246,0.138178,1.633750,0.140831,0.997072,1.471993,0.228200,-0.367609,0.336866,3.127049,-0.700960,-3.012949,-0.00001,0.00005,0.00000,-0.00006,0.00005,0.00007,-0.00001,0.00005,0.00000,-0.00006,0.00005,0.00007,-0.00017,-0.00248,-0.00105,0.00175,0.00375,-0.01487,0.005,0.0028,0.00000,0,0,0,0,0.415,0.930,0.131,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005815,0.001430,0.396,0.897,0.130,0.001085,0,0.9335,1.0000,0.13172,0.00016,0.0004,0.00005,0.0000,1.0000,0.000,0.40391,4.0000,0.000002,-0.000000,0.000042,1,0.000042
0.2871,move->d,none,0.1256,0.000002,-0.114750,-0.358219,0.138184,1.633728,0.140822,0.997122,1.471962,-0.000000,-0.114686,-0.358246,0.138178,1.633698,0.140831,0.997107,1.471941,0.228199,-0.367601,0.336879,3.127105,-0.700943,-3.012894,-0.00001,0.00003,-0.00002,0.00002,0.00009,-0.00011,-0.00001,0.00003,-0.00002,0.00002,0.00009,-0.00011,-0.00016,0.00155,0.00224,-0.00729,-0.00406,0.01636,0.016,0.0037,0.00000,0,0,0,0,0.412,0.926,0.130,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005159,0.000995,0.323,0.915,0.059,-0.001714,0,0.9507,1.0000,0.13172,0.00019,0.0005,0.00005,0.0000,1.0000,0.000,0.40391,4.0000,0.000002,-0.000000,0.000047,1,0.000047
0.2925,move->d,none,0.1305,0.000002,-0.114751,-0.358218,0.138184,1.633728,0.140822,0.997122,1.471962,-0.000000,-0.114738,-0.358281,0.138178,1.633733,0.140848,0.997072,1.471941,0.228200,-0.367609,0.336880,3.127093,-0.700907,-3.012938,-0.00001,0.00005,-0.00002,-0.00001,0.00016,-0.00001,-0.00001,0.00005,-0.00002,-0.00001,0.00016,-0.00001,0.00006,-0.00148,0.00018,0.00257,-0.00619,-0.00948,0.016,0.0036,0.00000,0,0,0,0,0.408,0.923,0.128,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005379,0.000892,0.419,0.939,0.121,-0.000071,0,0.9687,1.0000,0.13172,0.00019,0.0005,0.00006,0.0000,1.0000,0.000,0.40391,4.0000,0.000002,-0.000000,0.000052,1,0.000052
0.2983,move->d,none,0.1354,0.000003,-0.114750,-0.358218,0.138184,1.633728,0.140822,0.997123,1.471962,-0.000000,-0.114738,-0.358281,0.138178,1.633733,0.140848,0.997072,1.471941,0.228200,-0.367609,0.336880,3.127093,-0.700907,-3.012938,-0.00001,0.00006,-0.00002,-0.00001,0.00015,-0.00001,-0.00001,0.00006,-0.00002,-0.00001,0.00015,-0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.016,0.0036,0.00000,0,0,0,0,0.404,0.920,0.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005814,0.001117,0.360,0.882,0.117,0.000000,0,0.9881,1.0000,0.13172,0.00023,0.0006,0.00006,0.0000,1.0000,0.000,0.40391,4.0000,0.000003,-0.000000,0.000057,1,0.000057
0.3035,move->d,none,0.1404,0.000003,-0.114751,-0.358218,0.138184,1.633728,0.140822,0.997123,1.471962,-0.000000,-0.114686,-0.358229,0.138178,1.633733,0.140848,0.997054,1.471993,0.228206,-0.367593,0.336870,3.127026,-0.700941,-3.012878,-0.00002,0.00003,-0.00000,-0.00010,0.00007,-0.00005,-0.00002,0.00003,-0.00000,-0.00010,0.00007,-0.00005,0.00121,0.00294,-0.00182,0.00883,0.00754,0.00324,0.016,0.0039,0.00000,0,0,0,0,0.400,0.918,0.123,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005201,0.001049,0.344,0.926,0.141,0.000413,0,1.0000,1.0000,0.13172,0.00020,0.0006,0.00007,0.0000,1.0000,0.000,0.40391,4.0000,0.000003,-0.000000,0.000062,1,0.000062
0.3091,move->d,none,0.1454,0.000003,-0.114750,-0.358218,0.138185,1.633727,0.140821,0.997123,1.471963,-0.000000,-0.114755,-0.358229,0.138125,1.633733,0.140831,0.997107,1.471958,0.228199,-0.367629,0.336865,3.127054,-0.700990,-3.012993,-0.00001,0.00011,0.00001,-0.00005,-0.00002,0.00014,-0.00001,0.00011,0.00001,-0.00005,-0.00002,0.00014,-0.00116,-0.00635,-0.00094,-0.00494,0.00820,-0.01723,0.024,0.0034,0.00000,0,0,0,0,0.397,0.917,0.123,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005566,0.001002,0.498,1.020,0.202,0.001898,0,1.0000,1.0000,0.13172,0.00023,0.0007,0.00007,0.0000,1.0000,0.001,0.40391,4.0000,0.000003,-0.000000,0.000068,1,0.000068
0.3156,move->d,none,0.1504,0.000004,-0.114750,-0.358217,0.138185,1.633727,0.140821,0.997124,1.471963,-0.000000,-0.114703,-0.358281,0.138143,1.633785,0.140831,0.997072,1.471958,0.228192,-0.367613,0.336864,3.127074,-0.700958,-3.012943,0.00001,0.00008,0.00002,-0.00003,0.00004,0.00002,0.00001,0.00008,0.00002,-0.00003,0.00004,0.00002,-0.00122,0.00261,-0.00020,-0.00179,-0.00553,0.01033,0.010,0.0036,0.00000,0,0,0,0,0.395,0.918,0.124,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006515,0.001398,0.421,0.952,0.136,0.000757,0,1.0000,1.0000,0.13172,0.00026,0.0007,0.00008,0.0000,0.9999,0.000,0.40391,4.0000,0.000004,-0.000000,0.000072,1,0.000072
0.3208,move->d,none,0.1554,0.000004,-0.114750,-0.358217,0.138186,1.633726,0.140820,0.997124,1.471964,-0.000000,-0.114703,-0.358281,0.138143,1.633785,0.140831,0.997072,1.471958,0.228192,-0.367613,0.336864,3.127074,-0.700958,-3.012943,0.00001,0.00009,0.00002,-0.00003,0.00004,0.00001,0.00001,0.00009,0.00002,-0.00003,0.00004,0.00001,-0.00122,0.00261,-0.00020,-0.00179,-0.00553,0.01033,0.010,0.0037,0.00000,0,0,0,0,0.396,0.920,0.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005195,0.006542,0.421,0.952,0.136,0.000757,0,1.0000,1.0000,0.13172,0.00030,0.0008,0.00008,0.0000,0.9999,0.000,0.40391,4.0000,0.000004,-0.000000,0.000077,1,0.000077
0.3262,move->d,none,0.1604,0.000004,-0.114750,-0.358217,0.138186,1.633725,0.140820,0.997125,1.471964,-0.000000,-0.114703,-0.358281,0.138143,1.633785,0.140831,0.997072,1.471958,0.228192,-0.367613,0.336864,3.127074,-0.700958,-3.012943,0.00001,0.00009,0.00002,-0.00002,0.00004,0.00001,0.00001,0.00009,0.00002,-0.00002,0.00004,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.011,0.0037,0.00000,0,0,0,0,0.396,0.922,0.127,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005421,0.001242,0.326,0.830,0.136,0.000000,0,1.0000,1.0000,0.13172,0.00027,0.0008,0.00009,0.0000,0.9999,0.000,0.40391,4.0000,0.000004,-0.000000,0.000083,1,0.000083
0.3318,move->d,none,0.1654,0.000005,-0.114750,-0.358216,0.138187,1.633725,0.140820,0.997125,1.471965,-0.000000,-0.114755,-0.358246,0.138125,1.633733,0.140831,0.997107,1.471958,0.228198,-0.367629,0.336869,3.127059,-0.700973,-3.012996,-0.00000,0.00013,0.00001,-0.00004,0.00000,0.00014,-0.00000,0.00013,0.00001,-0.00004,0.00000,0.00014,0.00096,-0.00262,0.00085,0.00148,0.00273,-0.01047,0.026,0.0035,0.00000,0,0,0,0,0.395,0.922,0.128,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005629,0.000952,0.364,0.851,0.061,-0.001084,0,1.0000,1.0000,0.13172,0.00026,0.0009,0.00009,0.0000,0.9999,0.001,0.40391,4.0000,0.000005,-0.000000,0.000088,1,0.000088
0.3381,move->d,none,0.1704,0.000005,-0.114750,-0.358216,0.138187,1.633724,0.140819,0.997126,1.471965,-0.000000,-0.114703,-0.358246,0.138108,1.633733,0.140848,0.997072,1.471958,0.228203,-0.367617,0.336873,3.127033,-0.700935,-3.012942,-0.00002,0.00011,0.00000,-0.00009,0.00007,0.00006,-0.00002,0.00011,0.00000,-0.00009,0.00007,0.00006,0.00102,0.00208,0.00083,0.00442,-0.00625,0.00679,0.018,0.0045,0.00000,0,0,0,0,0.394,0.921,0.128,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006276,0.001530,0.433,0.994,0.186,-0.001433,0,1.0000,1.0000,0.13172,0.00027,0.0009,0.00010,0.0000,0.9999,0.001,0.40391,4.0000,0.000005,-0.000000,0.000094,1,0.000094
0.3434,move->d,none,0.1754,0.000006,-0.114749,-0.358216,0.138188,1.633724,0.140818,0.997126,1.471966,-0.000000,-0.114686,-0.358299,0.138143,1.633698,0.140848,0.997072,1.471958,0.228202,-0.367603,0.336896,3.127071,-0.700853,-3.012914,-0.00001,0.00009,-0.00004,-0.00006,0.00024,-0.00005,-0.00001,0.00009,-0.00004,-0.00006,0.00024,-0.00005,-0.00027,0.00241,0.00386,-0.00308,-0.01495,0.00906,0.031,0.0047,0.00000,0,0,0,0,0.394,0.920,0.129,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005256,0.001062,0.436,0.932,0.164,-0.002941,0,1.0000,1.0000,0.13172,0.00031,0.0010,0.00010,0.0000,0.9999,0.001,0.40391,4.0000,0.000006,-0.000000,0.000099,1,0.000099
0.3490,move->d,none,0.1804,0.000006,-0.114750,-0.358216,0.138188,1.633724,0.140818,0.997127,1.471966,-0.000000,-0.114738,-0.358246,0.138178,1.633750,0.140831,0.997107,1.471958,0.228193,-0.367612,0.336862,3.127080,-0.700995,-3.012944,0.00000,0.00012,0.00003,-0.00001,-0.00004,-0.00000,0.00000,0.00012,0.00003,-0.00001,-0.00004,-0.00000,-0.00142,-0.00145,-0.00548,-0.00421,0.02306,-0.00398,0.011,0.0018,0.00000,0,0,0,0,0.394,0.920,0.130,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005689,0.000671,0.294,0.815,0.078,0.005201,0,1.0000,1.0000,0.13172,0.00020,0.0011,0.00011,0.0000,0.9999,0.001,0.40391,4.0000,0.000006,-0.000000,0.000105,1,0.000105
0.3542,move->d,none,0.1854,0.000007,-0.114749,-0.358216,0.138188,1.633723,0.140817,0.997127,1.471967,-0.000000,-0.114738,-0.358229,0.138143,1.633733,0.140848,0.997072,1.471958,0.228205,-0.367617,0.336869,3.127043,-0.700955,-3.012950,-0.00002,0.00013,0.00001,-0.00007,0.00003,0.00006,-0.00002,0.00013,0.00001,-0.00007,0.00003,0.00006,0.00254,-0.00095,0.00141,0.00698,-0.00756,-0.00631,0.018,0.0031,0.00000,0,0,0,0,0.392,0.917,0.130,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005192,0.001133,0.355,0.850,0.138,-0.002640,0,1.0000,1.0000,0.13172,0.00031,0.0011,0.00012,0.0000,0.9999,0.001,0.40391,4.0000,0.000007,-0.000000,0.000111,1,0.000111
