t_wall_s,phase,controller_mode,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,twist_requested_vx,twist_requested_vy,twist_requested_vz,twist_requested_wx,twist_requested_wy,twist_requested_wz,twist_achieved_vx,twist_achieved_vy,twist_achieved_vz,twist_achieved_wx,twist_achieved_wy,twist_achieved_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,damping_ke_z,damping_dimeas_z,v_force_z,ke_est,f_des_z_eff,v_r_z,force_reference_scale_n,force_reference_drive,force_reference_gate_scale,takeover,dt_actual_s,sensor_age_s,fx_raw_comp,fy_raw_comp,fz_raw_comp,vz_achieved_tool,contact_present,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
0.1607,move->d,none,0.0429,0.000001,-0.200330,0.778232,0.358700,0.867985,0.091134,0.456109,1.245809,0.000001,-0.200329,0.778225,0.358665,0.868005,0.091141,0.456089,1.245799,0.541069,-0.378541,0.242944,3.083408,-0.468871,-2.904966,-0.00000,0.00002,0.00001,0.00004,-0.00001,0.00004,-0.00000,0.00002,0.00001,0.00004,-0.00001,0.00004,-0.00020,-0.00091,-0.00256,-0.00500,0.00413,0.00151,0.013,0.0020,0.00000,0,0,0,0,0.301,1.185,0.126,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005527,0.000859,0.269,1.154,0.103,0.002412,0,0.5315,1.0000,0.07456,0.00006,0.0000,0.00001,0.0000,1.0000,0.000,0.40391,4.0000,0.000001,0.000001,0.000002,1,0.000002
0.1655,move->d,none,0.0456,0.000001,-0.200331,0.778232,0.358699,0.867986,0.091134,0.456109,1.245808,0.000001,-0.200277,0.778172,0.358700,0.867970,0.091141,0.456107,1.245816,0.541070,-0.378500,0.242985,3.083394,-0.468796,-2.904893,-0.00001,-0.00006,-0.00007,-0.00002,0.00013,-0.00010,-0.00001,-0.00006,-0.00007,-0.00002,0.00013,-0.00010,0.00030,0.00858,0.00849,0.00623,-0.01461,0.01390,0.046,0.0034,0.00000,0,0,0,0,0.301,1.185,0.126,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.004834,0.000902,0.202,1.165,0.126,-0.008118,0,0.5476,1.0000,0.07456,0.00022,0.0001,0.00001,0.0000,1.0000,0.000,0.40391,4.0000,0.000001,0.000001,0.000002,1,0.000002
0.1706,move->d,none,0.0485,0.000001,-0.200331,0.778232,0.358699,0.867986,0.091135,0.456109,1.245808,0.000001,-0.200242,0.778242,0.358665,0.867987,0.091141,0.456089,1.245816,0.541070,-0.378494,0.242941,3.083385,-0.468871,-2.904881,-0.00001,-0.00007,0.00002,0.00000,-0.00001,-0.00011,-0.00001,-0.00007,0.00002,0.00000,-0.00001,-0.00011,-0.00005,0.00115,-0.00817,-0.00192,0.01385,0.00160,0.037,0.0051,0.00000,0,0,0,0,0.300,1.187,0.127,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005070,0.000650,0.371,1.314,0.184,0.007242,0,0.5645,1.0000,0.07456,0.00021,0.0001,0.00001,0.0000,1.0000,0.000,0.40391,4.0000,0.000001,0.000001,0.000002,1,0.000002
0.1757,move->d,none,0.0514,0.000001,-0.200331,0.778232,0.358699,0.867986,0.091135,0.456109,1.245808,0.000001,-0.200346,0.778190,0.358700,0.868005,0.091124,0.456089,1.245816,0.541068,-0.378538,0.242965,3.083401,-0.468832,-2.904963,-0.00000,0.00002,-0.00003,0.00001,0.00007,0.00004,-0.00000,0.00002,-0.00003,0.00001,0.00007,0.00004,-0.00033,-0.00969,0.00518,-0.00104,-0.00877,-0.01621,0.017,0.0024,0.00000,0,0,0,0,0.300,1.190,0.128,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005081,0.001107,0.331,1.224,0.105,-0.003984,0,0.5814,1.0000,0.07456,0.00008,0.0000,0.00001,0.0000,1.0000,0.000,0.40391,4.0000,0.000001,0.000001,0.000003,1,0.000003
0.1806,move->d,none,0.0544,0.000001,-0.200331,0.778232,0.358699,0.867985,0.091135,0.456109,1.245808,0.000001,-0.200294,0.778190,0.358700,0.868005,0.091141,0.456089,1.245799,0.541067,-0.378509,0.242966,3.083399,-0.468830,-2.904902,-0.00000,-0.00004,-0.00003,0.00001,0.00007,-0.00008,-0.00000,-0.00004,-0.00003,0.00001,0.00007,-0.00008,-0.00019,0.00555,0.00009,0.00042,-0.00045,0.01106,0.026,0.0024,0.00000,0,0,0,0,0.301,1.193,0.129,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.004937,0.000698,0.254,1.111,0.091,-0.000266,0,0.5979,1.0000,0.07456,0.00010,0.0000,0.00001,0.0000,1.0000,0.000,0.40391,4.0000,0.000001,0.000001,0.000003,1,0.000003
0.1857,move->d,none,0.0574,0.000001,-0.200331,0.778233,0.358699,0.867986,0.091136,0.456109,1.245808,0.000001,-0.200329,0.778190,0.358630,0.867987,0.091124,0.456107,1.245816,0.541069,-0.378556,0.242963,3.083451,-0.468853,-2.905016,-0.00001,0.00006,-0.00002,0.00011,0.00005,0.00010,-0.00001,0.00006,-0.00002,0.00011,0.00005,0.00010,0.00038,-0.00927,-0.00061,-0.00973,0.00226,-0.01750,0.029,0.0039,0.00000,0,0,0,0,0.302,1.195,0.129,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005092,0.000609,0.419,1.329,0.131,0.000825,0,0.6148,1.0000,0.07456,0.00015,0.0001,0.00001,0.0000,1.0000,0.000,0.40391,4.0000,0.000001,0.000001,0.000004,1,0.000004
0.1909,move->d,none,0.0606,0.000001,-0.200332,0.778234,0.358699,0.867985,0.091137,0.456110,1.245807,0.000001,-0.200277,0.778120,0.358665,0.868005,0.091124,0.456089,1.245851,0.541067,-0.378511,0.242999,3.083424,-0.468779,-2.904944,-0.00000,-0.00003,-0.00009,0.00003,0.00018,-0.00002,-0.00000,-0.00003,-0.00009,0.00003,0.00018,-0.00002,-0.00058,0.00978,0.00789,0.00875,-0.01419,0.01298,0.052,0.0064,0.00000,0,0,0,0,0.304,1.198,0.129,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005245,0.001257,0.304,1.192,0.137,-0.007246,0,0.6323,1.0000,0.07456,0.00033,0.0001,0.00001,0.0000,1.0000,0.001,0.40391,4.0000,0.000001,0.000001,0.000004,1,0.000004
0.1961,move->d,none,0.0639,0.000001,-0.200332,0.778234,0.358699,0.867986,0.091137,0.456110,1.245807,0.000001,-0.200329,0.778190,0.358665,0.867987,0.091124,0.456089,1.245799,0.541072,-0.378545,0.242968,3.083447,-0.468826,-2.904987,-0.00001,0.00004,-0.00003,0.00009,0.00010,0.00004,-0.00001,0.00004,-0.00003,0.00009,0.00010,0.00004,0.00100,-0.00622,-0.00563,-0.00561,0.00744,-0.00605,0.024,0.0025,0.00000,0,0,0,0,0.306,1.201,0.128,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005196,0.001009,0.263,1.083,0.099,0.004871,0,0.6497,1.0000,0.07456,0.00009,0.0001,0.00001,0.0000,1.0000,0.000,0.40391,4.0000,0.000001,0.000001,0.000005,1,0.000005
0.2014,move->d,none,0.0672,0.000001,-0.200332,0.778234,0.358699,0.867986,0.091138,0.456110,1.245807,0.000001,-0.200294,0.778225,0.358683,0.868005,0.091124,0.456107,1.245816,0.541064,-0.378516,0.242943,3.083394,-0.468885,-2.904914,0.00000,-0.00002,0.00002,0.00003,-0.00004,-0.00006,0.00000,-0.00002,0.00002,0.00003,-0.00004,-0.00006,-0.00134,0.00514,-0.00451,0.00568,0.01215,0.00877,0.016,0.0022,0.00000,0,0,0,0,0.307,1.200,0.128,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005299,0.000626,0.240,1.119,0.110,0.004372,0,0.6673,1.0000,0.07456,0.00015,0.0001,0.00001,0.0000,1.0000,0.000,0.40391,4.0000,0.000001,0.000001,0.000006,1,0.000006
0.2065,move->d,none,0.0706,0.000001,-0.200332,0.778234,0.358698,0.867985,0.091138,0.456110,1.245806,0.000001,-0.200277,0.778172,0.358683,0.868040,0.091124,0.456072,1.245816,0.541063,-0.378505,0.242963,3.083419,-0.468839,-2.904910,0.00000,-0.00004,-0.00002,0.00005,0.00006,-0.00009,0.00000,-0.00004,-0.00002,0.00005,0.00006,-0.00009,-0.00019,0.00211,0.00398,-0.00208,-0.00989,0.00282,0.028,0.0035,0.00000,0,0,0,0,0.307,1.199,0.127,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005069,0.000591,0.386,1.320,0.136,-0.003567,0,0.6842,1.0000,0.07456,0.00019,0.0001,0.00001,0.0000,1.0000,0.000,0.40391,4.0000,0.000001,0.000001,0.000007,1,0.000007
0.2114,move->d,none,0.0741,0.000001,-0.200332,0.778234,0.358698,0.867986,0.091139,0.456110,1.245806,0.000001,-0.200294,0.778155,0.358700,0.867987,0.091141,0.456089,1.245799,0.541070,-0.378510,0.242990,3.083419,-0.468781,-2.904916,-0.00001,-0.00003,-0.00008,0.00002,0.00018,-0.00008,-0.00001,-0.00003,-0.00008,0.00002,0.00018,-0.00008,0.00158,-0.00106,0.00621,0.00294,-0.01278,-0.00113,0.044,0.0045,0.00000,0,0,0,0,0.307,1.198,0.126,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.004932,0.001134,0.324,1.176,0.134,-0.006190,0,0.7006,1.0000,0.07456,0.00017,0.0001,0.00002,0.0000,1.0000,0.000,0.40391,4.0000,0.000001,0.000001,0.000007,1,0.000007
0.2164,move->d,none,0.0777,0.000001,-0.200333,0.778235,0.358698,0.867986,0.091139,0.456110,1.245806,0.000001,-0.200277,0.778190,0.358630,0.867987,0.091141,0.456107,1.245816,0.541068,-0.378525,0.242963,3.083432,-0.468850,-2.904956,-0.00001,-0.00000,-0.00002,0.00007,0.00005,-0.00001,-0.00001,-0.00000,-0.00002,0.00007,0.00005,-0.00001,-0.00050,-0.00300,-0.00532,-0.00526,0.01254,-0.00672,0.013,0.0039,0.00000,0,0,0,0,0.309,1.199,0.126,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005003,0.001020,0.324,1.176,0.134,0.005115,0,0.7173,1.0000,0.07456,0.00018,0.0001,0.00002,0.0000,1.0000,0.000,0.40391,4.0000,0.000001,0.000001,0.000008,1,0.000008
0.2216,move->d,none,0.0814,0.000001,-0.200333,0.778234,0.358698,0.867986,0.091140,0.456110,1.245805,0.000001,-0.200277,0.778225,0.358683,0.867970,0.091141,0.456089,1.245816,0.541074,-0.378507,0.242958,3.083384,-0.468833,-2.904907,-0.00002,-0.00004,-0.00001,-0.00002,0.00006,-0.00006,-0.00002,-0.00004,-0.00001,-0.00002,0.00006,-0.00006,0.00103,0.00329,-0.00088,0.00823,-0.00118,0.00498,0.024,0.0032,0.00000,0,0,0,0,0.310,1.198,0.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005128,0.000678,0.270,1.153,0.074,0.000158,0,0.7344,1.0000,0.07456,0.00020,0.0001,0.00002,0.0000,1.0000,0.000,0.40391,4.0000,0.000001,0.000001,0.000009,1,0.000009
0.2264,move->d,none,0.0851,0.000001,-0.200333,0.778234,0.358698,0.867987,0.091140,0.456110,1.245805,0.000001,-0.200277,0.778190,0.358683,0.867987,0.091141,0.456089,1.245851,0.541070,-0.378503,0.242971,3.083363,-0.468818,-2.904909,-0.00001,-0.00004,-0.00004,-0.00006,0.00008,-0.00004,-0.00001,-0.00004,-0.00004,-0.00006,0.00008,-0.00004,-0.00089,0.00093,0.00276,0.00503,-0.00224,-0.00259,0.033,0.0032,0.00000,0,0,0,0,0.310,1.196,0.124,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.004869,0.001095,0.270,1.153,0.074,-0.002099,0,0.7506,1.0000,0.07456,0.00017,0.0001,0.00002,0.0000,1.0000,0.000,0.40391,4.0000,0.000001,0.000001,0.000011,1,0.000011
0.2316,move->d,none,0.0890,0.000001,-0.200333,0.778234,0.358698,0.867987,0.091140,0.456110,1.245805,0.000001,-0.200346,0.778190,0.358683,0.868005,0.091124,0.456107,1.245799,0.541066,-0.378546,0.242961,3.083428,-0.468854,-2.904973,-0.00001,0.00004,-0.00002,0.00007,0.00004,0.00003,-0.00001,0.00004,-0.00002,0.00007,0.00004,0.00003,-0.00071,-0.00797,-0.00179,-0.01213,0.00396,-0.00659,0.020,0.0025,0.00000,0,0,0,0,0.309,1.194,0.121,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005165,0.000921,0.361,1.251,0.135,0.002312,0,0.7679,1.0000,0.07456,0.00007,0.0001,0.00002,0.0000,1.0000,0.000,0.40391,4.0000,0.000001,0.000001,0.000012,1,0.000012
0.2365,move->d,none,0.0929,0.000001,-0.200333,0.778234,0.358698,0.867987,0.091140,0.456110,1.245805,0.000001,-0.200329,0.778225,0.358665,0.868040,0.091124,0.456089,1.245799,0.541062,-0.378541,0.242931,3.083420,-0.468908,-2.904962,0.00000,0.00004,0.00004,0.00008,-0.00007,0.00001,0.00000,0.00004,0.00004,0.00008,-0.00007,0.00001,-0.00073,0.00098,-0.00616,-0.00128,0.01117,0.00161,0.023,0.0030,0.00000,0,0,0,0,0.310,1.194,0.120,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.004860,0.000942,0.361,1.251,0.135,0.005770,0,0.7841,1.0000,0.07456,0.00011,0.0001,0.00002,0.0000,1.0000,0.000,0.40391,4.0000,0.000001,0.000001,0.000013,1,0.000013
0.2414,move->d,none,0.0969,0.000001,-0.200333,0.778234,0.358698,0.867987,0.091141,0.456110,1.245805,0.000001,-0.200346,0.778225,0.358665,0.868005,0.091124,0.456107,1.245799,0.541066,-0.378552,0.242941,3.083424,-0.468891,-2.904984,-0.00001,0.00006,0.00003,0.00008,-0.00003,0.00005,-0.00001,0.00006,0.00003,0.00008,-0.00003,0.00005,0.00076,-0.00221,0.00192,0.00022,-0.00339,-0.00396,0.025,0.0019,0.00000,0,0,0,0,0.311,1.194,0.118,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.004975,0.000806,0.169,1.059,0.059,-0.001948,0,0.8006,1.0000,0.07456,0.00012,0.0001,0.00002,0.0000,1.0000,0.000,0.40391,4.0000,0.000001,0.000001,0.000015,1,0.000015
0.2464,move->d,none,0.1010,0.000001,-0.200333,0.778234,0.358698,0.867987,0.091141,0.456110,1.245805,0.000001,-0.200329,0.778172,0.358683,0.868005,0.091089,0.456107,1.245816,0.541065,-0.378541,0.242969,3.083457,-0.468844,-2.904976,-0.00001,0.00004,-0.00003,0.00011,0.00007,0.00000,-0.00001,0.00004,-0.00003,0.00011,0.00007,0.00000,-0.00015,0.00253,0.00603,-0.00388,-0.01129,0.00503,0.022,0.0035,0.00000,0,0,0,0,0.309,1.192,0.116,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005000,0.001141,0.293,1.215,0.125,-0.005429,0,0.8173,1.0000,0.07456,0.00011,0.0002,0.00002,0.0000,1.0000,0.000,0.40391,4.0000,0.000001,0.000001,0.000016,1,0.000016
0.2514,move->d,none,0.1051,0.000001,-0.200333,0.778234,0.358698,0.867987,0.091141,0.456110,1.245805,0.000001,-0.200294,0.778172,0.358665,0.868005,0.091176,0.456089,1.245816,0.541067,-0.378515,0.242973,3.083377,-0.468818,-2.904926,-0.00001,-0.00001,-0.00004,-0.00004,0.00009,-0.00002,-0.00001,-0.00001,-0.00004,-0.00004,0.00009,-0.00002,0.00032,0.00498,0.00072,0.01467,-0.00150,0.00252,0.026,0.0035,0.00000,0,0,0,0,0.307,1.191,0.115,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005000,0.000966,0.339,1.298,0.203,-0.001034,0,0.8340,1.0000,0.07456,0.00013,0.0002,0.00003,0.0000,1.0000,0.000,0.40391,4.0000,0.000001,0.000001,0.000018,1,0.000018
0.2569,move->d,none,0.1094,0.000001,-0.200334,0.778234,0.358698,0.867988,0.091141,0.456110,1.245805,0.000001,-0.200294,0.778172,0.358665,0.868005,0.091176,0.456089,1.245816,0.541067,-0.378515,0.242973,3.083377,-0.468818,-2.904926,-0.00001,-0.00001,-0.00004,-0.00004,0.00009,-0.00002,-0.00001,-0.00001,-0.00004,-0.00004,0.00009,-0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.026,0.0035,0.00000,0,0,0,0,0.305,1.192,0.116,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005421,0.000561,0.298,1.161,0.098,0.000000,0,0.8521,1.0000,0.07456,0.00012,0.0002,0.00003,0.0000,1.0000,0.000,0.40391,4.0000,0.000001,0.000001,0.000020,1,0.000020
0.2617,move->d,none,0.1137,0.000002,-0.200334,0.778234,0.358698,0.867988,0.091141,0.456110,1.245805,0.000001,-0.200329,0.778225,0.358683,0.868040,0.091141,0.456107,1.245799,0.541059,-0.378531,0.242931,3.083385,-0.468916,-2.904929,-0.00000,0.00002,0.00005,0.00002,-0.00010,-0.00003,-0.00000,0.00002,0.00005,0.00002,-0.00010,-0.00003,-0.00180,-0.00340,-0.00908,-0.00656,0.02002,0.00028,0.022,0.0030,0.00000,0,0,0,0,0.304,1.193,0.117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.004819,0.000741,0.242,1.165,0.116,0.009071,0,0.8681,1.0000,0.07456,0.00012,0.0002,0.00003,0.0000,1.0000,0.000,0.40391,4.0000,0.000002,0.000001,0.000022,1,0.000022
0.2665,move->d,none,0.1182,0.000002,-0.200334,0.778233,0.358698,0.867989,0.091142,0.456110,1.245805,0.000001,-0.200277,0.778190,0.358683,0.867987,0.091124,0.456089,1.245851,0.541070,-0.378506,0.242970,3.083382,-0.468821,-2.904917,-0.00002,-0.00002,-0.00003,-0.00003,0.00009,-0.00005,-0.00002,-0.00002,-0.00003,-0.00003,0.00009,-0.00005,0.00225,0.00503,0.00804,0.00515,-0.01874,0.00218,0.030,0.0033,0.00000,0,0,0,0,0.302,1.193,0.117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.004793,0.000639,0.312,1.226,0.089,-0.008430,0,0.8841,1.0000,0.07456,0.00024,0.0002,0.00003,0.0000,1.0000,0.000,0.40391,4.0000,0.000002,0.000001,0.000024,1,0.000024
0.2714,move->d,none,0.1227,0.000002,-0.200335,0.778233,0.358697,0.867989,0.091142,0.456110,1.245805,0.000001,-0.200294,0.778190,0.358700,0.868040,0.091141,0.456107,1.245816,0.541057,-0.378504,0.242951,3.083372,-0.468879,-2.904884,-0.00000,-0.00002,0.00001,-0.00002,-0.00003,-0.00011,-0.00000,-0.00002,0.00001,-0.00002,-0.00003,-0.00011,-0.00260,0.00048,-0.00404,-0.00104,0.01225,0.00603,0.027,0.0029,0.00000,0,0,0,0,0.300,1.194,0.117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.004967,0.000835,0.347,1.240,0.125,0.004744,0,0.9006,1.0000,0.07456,0.00013,0.0003,0.00003,0.0000,1.0000,0.000,0.40391,4.0000,0.000002,0.000001,0.000027,1,0.000027
0.2764,move->d,none,0.1273,0.000002,-0.200335,0.778233,0.358698,0.867990,0.091142,0.456110,1.245804,0.000001,-0.200329,0.778172,0.358665,0.867987,0.091141,0.456107,1.245851,0.541068,-0.378537,0.242976,3.083380,-0.468823,-2.904976,-0.00002,0.00005,-0.00004,-0.00003,0.00008,0.00007,-0.00002,0.00005,-0.00004,-0.00003,0.00008,0.00007,0.00215,-0.00687,0.00507,0.00121,-0.01134,-0.01804,0.026,0.0035,0.00000,0,0,0,0,0.300,1.195,0.116,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005000,0.000931,0.252,1.156,0.095,-0.005148,0,0.9173,1.0000,0.07456,0.00020,0.0003,0.00004,0.0000,1.0000,0.000,0.40391,4.0000,0.000002,0.000001,0.000029,1,0.000029
0.2816,move->d,none,0.1319,0.000002,-0.200335,0.778232,0.358698,0.867991,0.091142,0.456109,1.245804,0.000001,-0.200329,0.778225,0.358683,0.867987,0.091124,0.456089,1.245851,0.541071,-0.378534,0.242952,3.083365,-0.468852,-2.904962,-0.00003,0.00004,0.00001,-0.00004,0.00002,0.00005,-0.00003,0.00004,0.00001,-0.00004,0.00002,0.00005,0.00064,0.00063,-0.00494,0.00123,0.00645,0.00152,0.007,0.0027,0.00000,0,0,0,0,0.298,1.195,0.115,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005175,0.001249,0.239,1.093,0.089,0.004078,0,0.9346,1.0000,0.07456,0.00025,0.0003,0.00004,0.0000,1.0000,0.000,0.40391,4.0000,0.000002,0.000001,0.000032,1,0.000032
0.2864,move->d,none,0.1367,0.000002,-0.200335,0.778231,0.358698,0.867991,0.091142,0.456109,1.245804,0.000001,-0.200346,0.778225,0.358683,0.868040,0.091124,0.456107,1.245816,0.541059,-0.378542,0.242930,3.083387,-0.468919,-2.904954,-0.00001,0.00006,0.00006,0.00003,-0.00010,0.00001,-0.00001,0.00006,0.00006,0.00003,-0.00010,0.00001,-0.00224,-0.00137,-0.00402,-0.00645,0.01122,0.00321,0.026,0.0028,0.00000,0,0,0,0,0.296,1.193,0.114,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.004824,0.000751,0.364,1.242,0.143,0.004661,0,0.9506,1.0000,0.07456,0.00022,0.0004,0.00004,0.0000,1.0000,0.000,0.40391,4.0000,0.000002,0.000001,0.000035,1,0.000035
0.2914,move->d,none,0.1415,0.000003,-0.200335,0.778231,0.358698,0.867993,0.091142,0.456109,1.245805,0.000001,-0.200329,0.778225,0.358665,0.867970,0.091141,0.456089,1.245799,0.541075,-0.378544,0.242957,3.083414,-0.468838,-2.904978,-0.00005,0.00007,0.00001,0.00003,0.00007,0.00003,-0.00005,0.00007,0.00001,0.00003,0.00007,0.00003,0.00346,-0.00044,0.00563,-0.00101,-0.01791,-0.00232,0.019,0.0019,0.00000,0,0,0,0,0.296,1.192,0.114,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005000,0.001070,0.303,1.216,0.151,-0.006554,0,0.9673,1.0000,0.07456,0.00033,0.0004,0.00004,0.0000,1.0000,0.000,0.40391,4.0000,0.000003,0.000001,0.000038,1,0.000038
0.2964,move->d,none,0.1464,0.000003,-0.200335,0.778230,0.358698,0.867994,0.091142,0.456109,1.245805,0.000001,-0.200329,0.778225,0.358683,0.868005,0.091141,0.456089,1.245816,0.541068,-0.378533,0.242946,3.083378,-0.468866,-2.904948,-0.00004,0.00005,0.00003,-0.00002,0.00000,0.00001,-0.00004,0.00005,0.00003,-0.00002,0.00000,0.00001,-0.00138,0.00210,-0.00209,0.00487,0.00679,0.00255,0.008,0.0011,0.00000,0,0,0,0,0.295,1.192,0.115,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005000,0.000904,0.247,1.088,0.095,0.002388,0,0.9840,1.0000,0.07456,0.00030,0.0004,0.00005,0.0000,1.0000,0.000,0.40391,4.0000,0.000003,0.000001,0.000042,1,0.000042
0.3014,move->d,none,0.1514,0.000003,-0.200335,0.778229,0.358698,0.867995,0.091142,0.456109,1.245805,0.000001,-0.200294,0.778190,0.358665,0.868005,0.091124,0.456089,1.245816,0.541068,-0.378524,0.242962,3.083426,-0.468843,-2.904947,-0.00004,0.00003,-0.00000,0.00006,0.00007,-0.00004,-0.00004,0.00003,-0.00000,0.00006,0.00007,-0.00004,-0.00008,0.00188,0.00328,-0.00734,-0.00666,0.00468,0.011,0.0023,0.00000,0,0,0,0,0.295,1.189,0.115,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005000,0.000953,0.299,1.154,0.128,-0.002976,0,1.0000,1.0000,0.07456,0.00032,0.0005,0.00005,0.0000,1.0000,0.000,0.40391,4.0000,0.000003,0.000001,0.000045,1,0.000045
0.3065,move->d,none,0.1564,0.000003,-0.200336,0.778228,0.358698,0.867996,0.091143,0.456109,1.245805,0.000001,-0.200294,0.778190,0.358665,0.868005,0.091124,0.456089,1.245816,0.541068,-0.378524,0.242962,3.083426,-0.468843,-2.904947,-0.00004,0.00004,0.00000,0.00006,0.00007,-0.00005,-0.00004,0.00004,0.00000,0.00006,0.00007,-0.00005,-0.00008,0.00188,0.00328,-0.00734,-0.00666,0.00468,0.011,0.0024,0.00000,0,0,0,0,0.294,1.186,0.116,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005077,0.005971,0.299,1.154,0.128,-0.002976,0,1.0000,1.0000,0.07456,0.00033,0.0005,0.00005,0.0000,1.0000,0.000,0.40391,4.0000,0.000003,0.000001,0.000049,1,0.000049
0.3117,move->d,none,0.1614,0.000003,-0.200336,0.778227,0.358698,0.867998,0.091143,0.456108,1.245806,0.000001,-0.200329,0.778190,0.358683,0.867987,0.091124,0.456089,1.245816,0.541071,-0.378537,0.242970,3.083417,-0.468821,-2.904969,-0.00005,0.00007,-0.00001,0.00003,0.00011,0.00001,-0.00005,0.00007,-0.00001,0.00003,0.00011,0.00001,0.00036,-0.00130,0.00075,0.00125,-0.00186,-0.00256,0.021,0.0022,0.00000,0,0,0,0,0.293,1.183,0.116,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005160,0.000764,0.315,1.218,0.127,-0.000766,0,1.0000,1.0000,0.07456,0.00037,0.0005,0.00006,0.0000,0.9999,0.000,0.40391,4.0000,0.000003,0.000001,0.000053,1,0.000053
0.3180,move->d,none,0.1664,0.000004,-0.200336,0.778226,0.358698,0.867999,0.091143,0.456108,1.245806,0.000001,-0.200294,0.778190,0.358700,0.868040,0.091141,0.456089,1.245816,0.541060,-0.378504,0.242953,3.083375,-0.468863,-2.904891,-0.00003,0.00001,0.00002,-0.00002,0.00001,-0.00011,-0.00003,0.00001,0.00002,-0.00002,0.00001,-0.00011,-0.00192,0.00567,-0.00287,0.00457,0.00859,0.01033,0.023,0.0024,0.00000,0,0,0,0,0.293,1.181,0.117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006357,0.001371,0.314,1.207,0.090,0.003147,0,1.0000,1.0000,0.07456,0.00033,0.0006,0.00006,0.0000,0.9999,0.000,0.40391,4.0000,0.000004,0.000001,0.000056,1,0.000056
