t_wall_s,phase,controller_mode,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,twist_requested_vx,twist_requested_vy,twist_requested_vz,twist_requested_wx,twist_requested_wy,twist_requested_wz,twist_achieved_vx,twist_achieved_vy,twist_achieved_vz,twist_achieved_wx,twist_achieved_wy,twist_achieved_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,damping_ke_z,damping_dimeas_z,v_force_z,ke_est,f_des_z_eff,v_r_z,force_reference_scale_n,force_reference_drive,force_reference_gate_scale,takeover,dt_actual_s,sensor_age_s,fx_raw_comp,fy_raw_comp,fz_raw_comp,vz_achieved_tool,contact_present,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
1.8067,move->d,none,1.4030,0.424597,-0.090194,-0.413017,0.023262,1.376130,0.072035,1.158835,1.525145,0.425661,-0.090059,-0.428147,0.021468,1.404013,0.074822,1.146908,1.521683,0.214426,0.025650,0.407213,3.128467,-0.550274,-3.137587,0.01036,-0.03916,0.01737,-0.00075,-0.00104,-0.00072,0.01036,-0.03916,0.01737,-0.00075,-0.00104,-0.00072,0.02976,0.00053,0.02912,-0.00217,-0.00826,0.00403,1.932,1.5606,0.00003,0,0,0,0,0.367,0.836,0.042,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005403,0.000885,0.494,0.883,0.042,-0.040373,0,1.0000,1.0000,0.11558,0.16292,0.3899,0.13239,0.0000,0.0000,0.220,-0.02088,1.7229,0.424597,0.424810,-0.038991,1,-0.038991
1.8125,move->d,none,1.4080,0.424403,-0.090196,-0.412655,0.023322,1.375481,0.071977,1.159112,1.525229,0.424810,-0.090059,-0.428147,0.021468,1.404013,0.074822,1.146908,1.521683,0.214426,0.024798,0.407213,3.128467,-0.550274,-3.137587,0.01043,-0.03777,0.01748,-0.00075,-0.00103,-0.00071,0.01043,-0.03777,0.01748,-0.00075,-0.00103,-0.00071,0.00000,-0.14335,0.00000,0.00000,0.00000,0.00000,1.965,1.5976,0.00003,0,0,0,0,0.371,0.830,0.042,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005712,0.000673,0.551,0.768,0.057,-0.001581,0,1.0000,1.0000,0.11553,0.16493,0.3891,0.13312,0.0000,0.0000,0.214,-0.02068,1.6898,0.424403,0.424810,-0.038914,1,-0.038914
1.8185,move->d,none,1.4130,0.424208,-0.090199,-0.412294,0.023372,1.374835,0.071928,1.159387,1.525301,0.424810,-0.090094,-0.427798,0.021572,1.403280,0.074822,1.147275,1.521753,0.214466,0.024822,0.407318,3.128460,-0.550261,-3.137533,0.01041,-0.03812,0.01738,-0.00077,-0.00100,-0.00080,0.01041,-0.03812,0.01738,-0.00077,-0.00100,-0.00080,0.00743,0.00448,0.01975,0.00122,-0.00252,0.00931,1.926,1.5927,0.00003,0,0,0,0,0.377,0.823,0.040,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006019,0.001333,0.234,0.621,-0.204,-0.020666,0,1.0000,1.0000,0.11549,0.16388,0.3884,0.13386,0.0000,0.0000,0.216,-0.02049,1.6569,0.424208,0.424810,-0.038836,1,-0.038836
1.8238,move->d,none,1.4180,0.424015,-0.090204,-0.411932,0.023414,1.374189,0.071885,1.159662,1.525362,0.424810,-0.090059,-0.427571,0.021537,1.402843,0.074752,1.147502,1.521788,0.214490,0.024805,0.407376,3.128480,-0.550280,-3.137582,0.01043,-0.03839,0.01738,-0.00074,-0.00103,-0.00072,0.01043,-0.03839,0.01738,-0.00074,-0.00103,-0.00072,0.00420,-0.00289,0.01009,-0.00304,0.00346,-0.00671,1.955,1.6047,0.00003,0,0,0,0,0.380,0.814,0.036,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005331,0.000952,0.406,0.876,0.133,-0.010832,0,1.0000,1.0000,0.11545,0.16358,0.3875,0.13460,0.0000,0.0000,0.217,-0.02030,1.6241,0.424015,0.424810,-0.038754,1,-0.038754
1.8297,move->d,none,1.4230,0.423821,-0.090211,-0.411570,0.023447,1.373545,0.071849,1.159937,1.525413,0.424810,-0.090146,-0.427239,0.021572,1.402267,0.074700,1.147798,1.521788,0.214528,0.024781,0.407445,3.128550,-0.550337,-3.137683,0.01043,-0.03864,0.01735,-0.00063,-0.00114,-0.00059,0.01043,-0.03864,0.01735,-0.00063,-0.00114,-0.00059,0.00653,-0.00407,0.01179,-0.01020,0.00953,-0.01090,1.981,1.6088,0.00003,0,0,0,0,0.381,0.808,0.034,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005893,0.000959,0.254,0.841,0.257,-0.013509,0,1.0000,1.0000,0.11540,0.16296,0.3867,0.13534,0.0000,0.0000,0.218,-0.02010,1.5914,0.423821,0.424810,-0.038670,1,-0.038670
1.8354,move->d,none,1.4280,0.423628,-0.090219,-0.411211,0.023471,1.372904,0.071821,1.160212,1.525452,0.424810,-0.090094,-0.426698,0.021590,1.401499,0.074683,1.147990,1.521875,0.214633,0.024793,0.407547,3.128488,-0.550303,-3.137620,0.01028,-0.03895,0.01725,-0.00074,-0.00106,-0.00064,0.01028,-0.03895,0.01725,-0.00074,-0.00106,-0.00064,0.01857,0.00207,0.01793,0.00931,-0.00592,0.00526,1.973,1.6017,0.00003,0,0,0,0,0.380,0.804,0.039,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005651,0.000954,0.304,0.866,0.324,-0.024972,0,1.0000,1.0000,0.11536,0.16196,0.3858,0.13607,0.0000,0.0000,0.219,-0.01991,1.5590,0.423628,0.423727,-0.038584,1,-0.038584
1.8405,move->d,none,1.4330,0.423436,-0.090219,-0.410852,0.023536,1.372258,0.071759,1.160487,1.525542,0.423727,-0.090094,-0.426698,0.021590,1.401499,0.074683,1.147990,1.521875,0.214633,0.023711,0.407547,3.128488,-0.550303,-3.137620,0.01035,-0.03708,0.01736,-0.00074,-0.00106,-0.00063,0.01035,-0.03708,0.01736,-0.00074,-0.00106,-0.00063,0.01857,0.00207,0.01793,0.00931,-0.00592,0.00526,1.998,1.6384,0.00003,0,0,0,0,0.376,0.803,0.051,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005170,0.006052,0.304,0.866,0.324,-0.024972,0,1.0000,1.0000,0.11531,0.16427,0.3850,0.13680,0.0000,0.0000,0.211,-0.01972,1.5267,0.423436,0.423727,-0.038496,1,-0.038496
1.8460,move->d,none,1.4380,0.423244,-0.090221,-0.410492,0.023592,1.371612,0.071706,1.160760,1.525621,0.423727,-0.090146,-0.426419,0.021642,1.401115,0.074560,1.148374,1.521980,0.214634,0.023693,0.407553,3.128515,-0.550590,-3.137739,0.01041,-0.03733,0.01746,-0.00070,-0.00162,-0.00042,0.01041,-0.03733,0.01746,-0.00070,-0.00162,-0.00042,0.00005,-0.10530,0.00053,-0.00231,0.02748,-0.01000,2.053,1.6534,0.00003,0,0,0,0,0.370,0.804,0.067,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005507,0.001183,0.230,0.840,0.010,-0.001645,0,1.0000,1.0000,0.11527,0.16372,0.3840,0.13754,0.0000,0.0000,0.212,-0.01952,1.4946,0.423244,0.423727,-0.038405,1,-0.038405
1.8517,move->d,none,1.4430,0.423052,-0.090224,-0.410133,0.023640,1.370970,0.071660,1.161032,1.525689,0.423727,-0.090146,-0.426122,0.021677,1.400347,0.074508,1.148758,1.521980,0.214663,0.023689,0.407678,3.128602,-0.550507,-3.137755,0.01042,-0.03761,0.01731,-0.00055,-0.00145,-0.00047,0.01042,-0.03761,0.01731,-0.00055,-0.00145,-0.00047,0.00496,-0.00066,0.02129,-0.01257,-0.01412,0.00501,2.004,1.6464,0.00003,0,0,0,0,0.363,0.807,0.080,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005660,0.000952,0.421,1.004,0.065,-0.020742,0,1.0000,1.0000,0.11523,0.16263,0.3831,0.13828,0.0000,0.0000,0.213,-0.01933,1.4627,0.423052,0.423727,-0.038311,1,-0.038311
1.8573,move->d,none,1.4480,0.422861,-0.090229,-0.409774,0.023678,1.370329,0.071620,1.161304,1.525745,0.423727,-0.090164,-0.425843,0.021764,1.399771,0.074491,1.149037,1.522137,0.214697,0.023715,0.407761,3.128513,-0.550494,-3.137718,0.01041,-0.03794,0.01725,-0.00071,-0.00142,-0.00045,0.01041,-0.03794,0.01725,-0.00071,-0.00142,-0.00045,0.00576,0.00449,0.01423,0.01305,-0.00224,-0.00172,2.010,1.6502,0.00003,0,0,0,0,0.357,0.813,0.089,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005614,0.000744,0.314,0.826,0.087,-0.015087,0,1.0000,1.0000,0.11518,0.16195,0.3822,0.13901,0.0000,0.0000,0.215,-0.01914,1.4310,0.422861,0.423727,-0.038215,1,-0.038215
1.8628,move->d,none,1.4530,0.422671,-0.090236,-0.409419,0.023707,1.369693,0.071588,1.161575,1.525790,0.423727,-0.090094,-0.425197,0.021834,1.398986,0.074456,1.149282,1.522206,0.214811,0.023738,0.407838,3.128499,-0.550602,-3.137614,0.01025,-0.03827,0.01720,-0.00074,-0.00163,-0.00064,0.01025,-0.03827,0.01720,-0.00074,-0.00163,-0.00064,0.02131,0.00427,0.01423,0.00223,0.02016,0.01807,2.006,1.6419,0.00003,0,0,0,0,0.353,0.818,0.096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005516,0.000868,0.384,0.598,0.161,-0.023227,0,1.0000,1.0000,0.11514,0.16070,0.3812,0.13974,0.0000,0.0000,0.216,-0.01895,1.3995,0.422671,0.422601,-0.038117,1,-0.038117
1.8690,move->d,none,1.4580,0.422481,-0.090234,-0.409070,0.023778,1.369064,0.071522,1.161840,1.525888,0.422601,-0.090111,-0.424551,0.021904,1.397764,0.074368,1.149875,1.522294,0.214890,0.022609,0.408002,3.128542,-0.550627,-3.137643,0.01015,-0.03629,0.01697,-0.00067,-0.00167,-0.00062,0.01015,-0.03629,0.01697,-0.00067,-0.00167,-0.00062,0.01250,-0.17937,0.02611,-0.00589,0.00387,-0.00102,1.917,1.6084,0.00003,0,0,0,0,0.351,0.818,0.102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006140,0.000724,0.488,0.881,-0.000,-0.030761,0,1.0000,1.0000,0.11510,0.16025,0.3802,0.14046,0.0000,0.0000,0.207,-0.01876,1.3682,0.422481,0.422601,-0.038016,1,-0.038016
1.8745,move->d,none,1.4630,0.422291,-0.090234,-0.408722,0.023840,1.368440,0.071463,1.162103,1.525974,0.422601,-0.090111,-0.424132,0.021974,1.396996,0.074299,1.150294,1.522416,0.214933,0.022619,0.408096,3.128526,-0.550703,-3.137645,0.01013,-0.03658,0.01688,-0.00070,-0.00181,-0.00059,0.01013,-0.03658,0.01688,-0.00070,-0.00181,-0.00059,0.00845,0.00188,0.01827,0.00265,0.01483,-0.00209,1.854,1.6004,0.00003,0,0,0,0,0.351,0.818,0.103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005529,0.001135,0.266,0.744,-0.152,-0.019969,0,1.0000,1.0000,0.11505,0.15884,0.3791,0.14118,0.0000,0.0000,0.208,-0.01857,1.3372,0.422291,0.422601,-0.037913,1,-0.037913
1.8801,move->d,none,1.4680,0.422102,-0.090236,-0.408374,0.023893,1.367817,0.071411,1.162365,1.526049,0.422601,-0.090146,-0.423871,0.022026,1.396438,0.074246,1.150521,1.522451,0.214972,0.022614,0.408184,3.128578,-0.550638,-3.137690,0.01011,-0.03683,0.01680,-0.00061,-0.00168,-0.00055,0.01011,-0.03683,0.01680,-0.00061,-0.00168,-0.00055,0.00678,-0.00090,0.01555,-0.00772,-0.01143,-0.00318,1.817,1.6042,0.00003,0,0,0,0,0.352,0.817,0.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005585,0.001041,0.525,0.959,0.171,-0.016807,0,1.0000,1.0000,0.11501,0.15810,0.3781,0.14190,0.0000,0.0000,0.209,-0.01838,1.3064,0.422102,0.422601,-0.037808,1,-0.037808
1.8867,move->d,none,1.4730,0.421913,-0.090239,-0.408029,0.023938,1.367197,0.071367,1.162627,1.526113,0.422601,-0.090111,-0.423452,0.022061,1.395740,0.074176,1.150835,1.522538,0.215029,0.022618,0.408271,3.128577,-0.550678,-3.137685,0.01005,-0.03711,0.01673,-0.00062,-0.00175,-0.00055,0.01005,-0.03711,0.01673,-0.00062,-0.00175,-0.00055,0.00897,0.00061,0.01348,0.00003,0.00618,0.00070,1.791,1.5999,0.00003,0,0,0,0,0.354,0.819,0.094,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006604,0.001209,0.190,0.795,-0.322,-0.016174,0,1.0000,1.0000,0.11497,0.15698,0.3770,0.14261,0.0000,0.0000,0.210,-0.01819,1.2759,0.421913,0.422601,-0.037701,1,-0.037701
1.8925,move->d,none,1.4780,0.421725,-0.090244,-0.407681,0.023973,1.366576,0.071330,1.162888,1.526166,0.422601,-0.090094,-0.423347,0.022148,1.395408,0.074124,1.151097,1.522643,0.215021,0.022642,0.408315,3.128572,-0.550719,-3.137654,0.01013,-0.03742,0.01673,-0.00063,-0.00183,-0.00061,0.01013,-0.03742,0.01673,-0.00063,-0.00183,-0.00061,-0.00148,0.00409,0.00747,0.00066,0.00694,0.00497,1.856,1.6164,0.00003,0,0,0,0,0.355,0.822,0.085,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005807,0.001091,0.466,0.970,0.406,-0.005548,0,1.0000,1.0000,0.11492,0.15681,0.3759,0.14331,0.0000,0.0000,0.211,-0.01800,1.2457,0.421725,0.421435,-0.037591,1,-0.037591
1.8980,move->d,none,1.4830,0.421538,-0.090240,-0.407339,0.024053,1.365961,0.071257,1.163146,1.526274,0.421435,-0.090111,-0.422823,0.022166,1.394553,0.074072,1.151394,1.522713,0.215109,0.021465,0.408432,3.128567,-0.550687,-3.137695,0.01001,-0.03532,0.01659,-0.00064,-0.00176,-0.00051,0.01001,-0.03532,0.01659,-0.00064,-0.00176,-0.00051,0.01550,-0.20571,0.02047,0.00087,-0.00555,-0.00776,1.906,1.6030,0.00003,0,0,0,0,0.355,0.825,0.081,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005516,0.000897,0.250,0.704,0.128,-0.027817,0,1.0000,1.0000,0.11488,0.15761,0.3748,0.14402,0.0000,0.0000,0.201,-0.01781,1.2157,0.421538,0.421435,-0.037478,1,-0.037478
1.9034,move->d,none,1.4880,0.421351,-0.090237,-0.406998,0.024124,1.365348,0.071191,1.163403,1.526371,0.421435,-0.090146,-0.422457,0.022218,1.393907,0.074002,1.151673,1.522782,0.215161,0.021457,0.408518,3.128595,-0.550692,-3.137752,0.00997,-0.03556,0.01652,-0.00060,-0.00176,-0.00042,0.00997,-0.03556,0.01652,-0.00060,-0.00176,-0.00042,0.00984,-0.00141,0.01628,-0.00449,0.00102,-0.00807,1.827,1.6012,0.00003,0,0,0,0,0.355,0.826,0.081,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005375,0.000988,0.355,0.714,0.215,-0.019037,0,1.0000,1.0000,0.11484,0.15641,0.3736,0.14472,0.0000,0.0000,0.202,-0.01763,1.1859,0.421351,0.421435,-0.037364,1,-0.037364
1.9087,move->d,none,1.4930,0.421165,-0.090236,-0.406659,0.024186,1.364738,0.071133,1.163659,1.526458,0.421435,-0.090111,-0.422021,0.022288,1.393209,0.073862,1.151987,1.522800,0.215221,0.021448,0.408600,3.128746,-0.550755,-3.137798,0.00990,-0.03579,0.01645,-0.00034,-0.00188,-0.00049,0.00990,-0.03579,0.01645,-0.00034,-0.00188,-0.00049,0.01047,-0.00157,0.01423,-0.02248,0.01072,0.00580,1.763,1.5963,0.00003,0,0,0,0,0.354,0.825,0.083,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005321,0.000549,0.407,0.867,-0.159,-0.017618,0,1.0000,1.0000,0.11480,0.15511,0.3725,0.14542,0.0000,0.0000,0.203,-0.01744,1.1565,0.421165,0.421435,-0.037247,1,-0.037247
1.9143,move->d,none,1.4980,0.420979,-0.090237,-0.406320,0.024240,1.364131,0.071082,1.163916,1.526533,0.421435,-0.090146,-0.421759,0.022340,1.392598,0.073845,1.152109,1.522904,0.215283,0.021455,0.408721,3.128703,-0.550531,-3.137815,0.00984,-0.03606,0.01629,-0.00042,-0.00143,-0.00040,0.00984,-0.03606,0.01629,-0.00042,-0.00143,-0.00040,0.01198,0.00141,0.02352,0.00739,-0.04354,-0.00776,1.677,1.5963,0.00003,0,0,0,0,0.355,0.825,0.080,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005607,0.001051,0.491,1.030,-0.095,-0.026296,0,1.0000,1.0000,0.11476,0.15427,0.3713,0.14612,0.0000,0.0000,0.204,-0.01725,1.1273,0.420979,0.421435,-0.037127,1,-0.037127
1.9199,move->d,none,1.5030,0.420794,-0.090240,-0.405983,0.024285,1.363528,0.071038,1.164172,1.526598,0.421435,-0.090146,-0.421305,0.022358,1.391865,0.073810,1.152354,1.523009,0.215362,0.021455,0.408821,3.128644,-0.550498,-3.137824,0.00973,-0.03630,0.01618,-0.00053,-0.00135,-0.00032,0.00973,-0.03630,0.01618,-0.00053,-0.00135,-0.00032,0.01311,-0.00002,0.01675,0.00833,-0.00541,-0.00653,1.620,1.5890,0.00003,0,0,0,0,0.359,0.829,0.073,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005607,0.000623,0.434,0.839,0.067,-0.021136,0,1.0000,1.0000,0.11472,0.15303,0.3701,0.14681,0.0000,0.0000,0.205,-0.01707,1.0985,0.420794,0.420740,-0.037006,1,-0.037006
1.9253,move->d,none,1.5080,0.420610,-0.090237,-0.405647,0.024353,1.362926,0.070975,1.164426,1.526690,0.420740,-0.090164,-0.421113,0.022427,1.391377,0.073775,1.152668,1.523096,0.215368,0.020773,0.408890,3.128633,-0.550520,-3.137816,0.00977,-0.03518,0.01614,-0.00055,-0.00139,-0.00032,0.00977,-0.03518,0.01614,-0.00055,-0.00139,-0.00032,0.00127,-0.13368,0.01337,0.00180,0.00431,0.00032,1.708,1.5956,0.00003,0,0,0,0,0.365,0.833,0.066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005362,0.000898,0.434,0.839,0.067,-0.013525,0,1.0000,1.0000,0.11467,0.15370,0.3688,0.14750,0.0000,0.0000,0.200,-0.01688,1.0699,0.420610,0.420740,-0.036882,1,-0.036882
1.9312,move->d,none,1.5130,0.420426,-0.090236,-0.405309,0.024413,1.362320,0.070919,1.164681,1.526773,0.420740,-0.090164,-0.421113,0.022427,1.391377,0.073775,1.152668,1.523096,0.215368,0.020773,0.408890,3.128633,-0.550520,-3.137816,0.00983,-0.03542,0.01622,-0.00055,-0.00139,-0.00031,0.00983,-0.03542,0.01622,-0.00055,-0.00139,-0.00031,0.00127,-0.13368,0.01337,0.00180,0.00431,0.00032,1.741,1.6301,0.00003,0,0,0,0,0.372,0.837,0.060,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005962,0.006793,0.434,0.839,0.067,-0.013525,0,1.0000,1.0000,0.11463,0.15411,0.3676,0.14819,0.0000,0.0000,0.201,-0.01670,1.0417,0.420426,0.420740,-0.036756,1,-0.036756
1.9368,move->d,none,1.5180,0.420243,-0.090237,-0.404973,0.024464,1.361719,0.070870,1.164938,1.526845,0.420740,-0.090164,-0.420712,0.022480,1.390591,0.073740,1.152755,1.523131,0.215471,0.020776,0.409041,3.128677,-0.550228,-3.137818,0.00968,-0.03566,0.01601,-0.00048,-0.00080,-0.00035,0.00968,-0.03566,0.01601,-0.00048,-0.00080,-0.00035,0.00903,0.00020,0.01332,-0.00320,-0.02578,0.00190,1.614,1.6198,0.00003,0,0,0,0,0.377,0.838,0.056,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005511,0.001008,0.216,0.614,0.022,-0.016076,0,1.0000,1.0000,0.11459,0.15287,0.3663,0.14888,0.0000,0.0000,0.201,-0.01651,1.0137,0.420243,0.420740,-0.036628,1,-0.036628
1.9428,move->d,none,1.5230,0.420061,-0.090240,-0.404638,0.024506,1.361120,0.070828,1.165193,1.526906,0.420740,-0.090181,-0.420328,0.022550,1.389998,0.073653,1.153069,1.523201,0.215516,0.020773,0.409101,3.128722,-0.550339,-3.137859,0.00964,-0.03588,0.01597,-0.00041,-0.00101,-0.00031,0.00964,-0.03588,0.01597,-0.00041,-0.00101,-0.00031,0.00730,-0.00047,0.00971,-0.00625,0.01806,-0.00291,1.613,1.6202,0.00003,0,0,0,0,0.379,0.835,0.055,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006000,0.000857,0.275,0.704,0.380,-0.012097,0,1.0000,1.0000,0.11455,0.15183,0.3650,0.14956,0.0000,0.0000,0.202,-0.01633,0.9861,0.420061,0.420740,-0.036497,1,-0.036497
1.9492,move->d,none,1.5280,0.419879,-0.090244,-0.404303,0.024541,1.360523,0.070793,1.165447,1.526957,0.420740,-0.090146,-0.420066,0.022550,1.389561,0.073531,1.153418,1.523288,0.215523,0.020758,0.409132,3.128748,-0.550520,-3.137931,0.00967,-0.03608,0.01599,-0.00037,-0.00137,-0.00019,0.00967,-0.03608,0.01599,-0.00037,-0.00137,-0.00019,0.00120,-0.00240,0.00518,-0.00387,0.03009,-0.00965,1.672,1.6295,0.00003,0,0,0,0,0.377,0.829,0.061,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006469,0.001329,0.435,0.921,0.318,-0.005068,0,1.0000,1.0000,0.11451,0.15119,0.3636,0.15025,0.0000,0.0000,0.203,-0.01615,0.9589,0.419879,0.420001,-0.036365,1,-0.036365
1.9547,move->d,none,1.5330,0.419698,-0.090242,-0.403973,0.024600,1.359931,0.070738,1.165698,1.527039,0.420001,-0.090181,-0.419629,0.022619,1.388654,0.073478,1.153715,1.523376,0.215601,0.020022,0.409284,3.128764,-0.550351,-3.137962,0.00957,-0.03483,0.01577,-0.00035,-0.00103,-0.00014,0.00957,-0.03483,0.01577,-0.00035,-0.00103,-0.00014,0.01246,-0.11797,0.02429,-0.00201,-0.02705,-0.00365,1.602,1.6118,0.00003,0,0,0,0,0.376,0.825,0.072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005513,0.000569,0.371,0.899,0.036,-0.028507,0,1.0000,1.0000,0.11447,0.15082,0.3623,0.15093,0.0000,0.0000,0.197,-0.01597,0.9319,0.419698,0.420001,-0.036230,1,-0.036230
1.9607,move->d,none,1.5380,0.419517,-0.090243,-0.403643,0.024651,1.359341,0.070690,1.165949,1.527110,0.420001,-0.090164,-0.419350,0.022672,1.388148,0.073426,1.153890,1.523428,0.215648,0.020028,0.409359,3.128793,-0.550303,-3.137955,0.00952,-0.03506,0.01570,-0.00030,-0.00092,-0.00018,0.00952,-0.03506,0.01570,-0.00030,-0.00092,-0.00018,0.00860,0.00122,0.01359,-0.00446,-0.00862,0.00394,1.560,1.6167,0.00003,0,0,0,0,0.375,0.824,0.079,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005967,0.001002,0.355,0.772,-0.272,-0.016065,0,1.0000,1.0000,0.11443,0.15002,0.3609,0.15160,0.0000,0.0000,0.198,-0.01578,0.9053,0.419517,0.420001,-0.036093,1,-0.036093
1.9665,move->d,none,1.5430,0.419337,-0.090245,-0.403310,0.024693,1.358748,0.070649,1.166202,1.527172,0.420001,-0.090164,-0.419350,0.022672,1.388148,0.073426,1.153890,1.523428,0.215648,0.020028,0.409359,3.128793,-0.550303,-3.137955,0.00957,-0.03528,0.01578,-0.00030,-0.00092,-0.00017,0.00957,-0.03528,0.01578,-0.00030,-0.00092,-0.00017,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.628,1.6505,0.00003,0,0,0,0,0.375,0.824,0.078,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005758,0.000715,0.453,0.970,0.039,0.000000,0,1.0000,1.0000,0.11439,0.15048,0.3595,0.15228,0.0000,0.0000,0.199,-0.01560,0.8790,0.419337,0.420001,-0.035953,1,-0.035953
1.9719,move->d,none,1.5480,0.419158,-0.090249,-0.402980,0.024727,1.358160,0.070615,1.166455,1.527222,0.420001,-0.090164,-0.418966,0.022759,1.387258,0.073356,1.154082,1.523515,0.215735,0.020037,0.409531,3.128842,-0.549997,-3.137968,0.00945,-0.03551,0.01552,-0.00022,-0.00030,-0.00020,0.00945,-0.03551,0.01552,-0.00022,-0.00030,-0.00020,0.01709,0.00177,0.03387,-0.00790,-0.06027,0.00248,1.524,1.6335,0.00003,0,0,0,0,0.376,0.827,0.074,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005474,0.001082,0.312,0.961,0.064,-0.037782,0,1.0000,1.0000,0.11435,0.14905,0.3581,0.15295,0.0000,0.0000,0.199,-0.01542,0.8531,0.419158,0.420001,-0.035812,1,-0.035812
1.9786,move->d,none,1.5530,0.418980,-0.090254,-0.402654,0.024753,1.357582,0.070588,1.166704,1.527261,0.420001,-0.090181,-0.418321,0.022811,1.386018,0.073286,1.154623,1.523690,0.215825,0.020040,0.409708,3.128774,-0.549950,-3.137994,0.00932,-0.03573,0.01524,-0.00034,-0.00020,-0.00007,0.00932,-0.03573,0.01524,-0.00034,-0.00020,-0.00007,0.01244,0.00039,0.02459,0.00801,-0.00652,-0.00854,1.439,1.5962,0.00003,0,0,0,0,0.374,0.832,0.072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006653,0.000557,0.203,0.723,0.205,-0.027462,0,1.0000,1.0000,0.11431,0.14662,0.3567,0.15362,0.0000,0.0000,0.200,-0.01525,0.8276,0.418980,0.419101,-0.035669,1,-0.035669
1.9841,move->d,none,1.5580,0.418802,-0.090252,-0.402332,0.024811,1.357008,0.070533,1.166950,1.527341,0.419101,-0.090181,-0.417867,0.022864,1.385320,0.073269,1.154937,1.523742,0.215889,0.019150,0.409787,3.128762,-0.550022,-3.137955,0.00923,-0.03415,0.01516,-0.00037,-0.00034,-0.00013,0.00923,-0.03415,0.01516,-0.00037,-0.00034,-0.00013,0.01173,-0.16281,0.01440,0.00189,0.01318,0.00605,1.405,1.5893,0.00003,0,0,0,0,0.370,0.834,0.072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005516,0.000615,0.338,0.780,0.093,-0.020185,0,1.0000,1.0000,0.11427,0.14667,0.3552,0.15428,0.0000,0.0000,0.192,-0.01507,0.8024,0.418802,0.419101,-0.035523,1,-0.035523
