t_wall_s,phase,controller_mode,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,twist_requested_vx,twist_requested_vy,twist_requested_vz,twist_requested_wx,twist_requested_wy,twist_requested_wz,twist_achieved_vx,twist_achieved_vy,twist_achieved_vz,twist_achieved_wx,twist_achieved_wy,twist_achieved_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,damping_ke_z,damping_dimeas_z,v_force_z,ke_est,f_des_z_eff,v_r_z,force_reference_scale_n,force_reference_drive,force_reference_gate_scale,takeover,dt_actual_s,sensor_age_s,fx_raw_comp,fy_raw_comp,fz_raw_comp,vz_achieved_tool,contact_present,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
0.1778,move->d,none,0.0465,0.000003,-0.105255,-0.540249,0.019728,1.603811,0.097515,1.059335,1.497850,0.000003,-0.105261,-0.540267,0.019740,1.603766,0.097546,1.059397,1.497859,0.198948,-0.399356,0.378386,3.126482,-0.548915,-3.136442,0.00002,0.00000,-0.00000,-0.00006,-0.00007,0.00006,0.00002,0.00000,-0.00000,-0.00006,-0.00007,0.00006,-0.00006,0.00064,-0.00056,0.00211,0.00324,-0.00017,0.010,0.0036,0.00000,0,0,0,0,0.347,0.868,0.107,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006206,0.001630,0.397,0.935,0.111,0.000515,0,0.5891,1.0000,0.12993,0.00020,0.0001,0.00003,0.0000,1.0000,0.000,0.40391,4.0000,0.000003,0.000003,0.000004,1,0.000004
0.1841,move->d,none,0.0496,0.000003,-0.105255,-0.540249,0.019728,1.603811,0.097515,1.059335,1.497850,0.000003,-0.105313,-0.540267,0.019740,1.603766,0.097546,1.059345,1.497824,0.198958,-0.399371,0.378393,3.126520,-0.548862,-3.136500,0.00000,0.00003,-0.00002,0.00000,0.00003,0.00014,0.00000,0.00003,-0.00002,0.00000,0.00003,0.00014,0.00135,-0.00203,0.00107,-0.00449,-0.00737,-0.00536,0.017,0.0033,0.00000,0,0,0,0,0.348,0.870,0.107,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006267,0.000784,0.421,0.914,0.128,-0.001649,0,0.6100,1.0000,0.12993,0.00013,0.0001,0.00003,0.0000,1.0000,0.000,0.40391,4.0000,0.000003,0.000003,0.000004,1,0.000004
0.1897,move->d,none,0.0527,0.000003,-0.105255,-0.540249,0.019728,1.603811,0.097515,1.059334,1.497849,0.000003,-0.105278,-0.540267,0.019687,1.603800,0.097564,1.059345,1.497876,0.198955,-0.399368,0.378383,3.126414,-0.548893,-3.136474,0.00001,0.00003,0.00000,-0.00017,-0.00003,0.00019,0.00001,0.00003,0.00000,-0.00017,-0.00003,0.00019,-0.00057,0.00051,-0.00202,0.01697,0.00584,-0.00552,0.012,0.0028,0.00000,0,0,0,0,0.351,0.872,0.107,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005613,0.001103,0.322,0.828,0.085,0.002021,0,0.6287,1.0000,0.12993,0.00018,0.0001,0.00003,0.0000,1.0000,0.000,0.40391,4.0000,0.000003,0.000003,0.000005,1,0.000005
0.1955,move->d,none,0.0560,0.000003,-0.105254,-0.540249,0.019728,1.603811,0.097515,1.059334,1.497849,0.000003,-0.105261,-0.540214,0.019740,1.603748,0.097512,1.059380,1.497824,0.198960,-0.399369,0.378383,3.126549,-0.548934,-3.136477,-0.00000,0.00003,0.00000,0.00005,-0.00011,0.00006,-0.00000,0.00003,0.00000,0.00005,-0.00011,0.00006,0.00081,-0.00009,0.00009,-0.01955,0.00701,0.01148,0.012,0.0036,0.00000,0,0,0,0,0.352,0.873,0.107,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005837,0.001092,0.325,0.873,0.107,-0.000496,0,0.6482,1.0000,0.12993,0.00019,0.0001,0.00003,0.0000,1.0000,0.000,0.40391,4.0000,0.000003,0.000003,0.000006,1,0.000006
0.2014,move->d,none,0.0593,0.000003,-0.105254,-0.540249,0.019729,1.603812,0.097516,1.059334,1.497849,0.000003,-0.105243,-0.540284,0.019722,1.603748,0.097512,1.059345,1.497824,0.198956,-0.399369,0.378402,3.126549,-0.548829,-3.136477,0.00000,0.00003,-0.00004,0.00005,0.00010,0.00006,0.00000,0.00003,-0.00004,0.00005,0.00010,0.00006,-0.00053,-0.00005,0.00309,0.00003,-0.01702,-0.00002,0.022,0.0036,0.00000,0,0,0,0,0.353,0.875,0.107,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005857,0.000772,0.414,0.964,0.144,-0.002360,0,0.6677,1.0000,0.12993,0.00014,0.0001,0.00003,0.0000,0.9999,0.000,0.40391,4.0000,0.000003,0.000003,0.000007,1,0.000007
0.2070,move->d,none,0.0627,0.000003,-0.105254,-0.540249,0.019729,1.603812,0.097516,1.059334,1.497849,0.000003,-0.105243,-0.540284,0.019722,1.603748,0.097512,1.059345,1.497859,0.198956,-0.399366,0.378402,3.126514,-0.548829,-3.136477,0.00000,0.00003,-0.00004,-0.00001,0.00010,0.00010,0.00000,0.00003,-0.00004,-0.00001,0.00010,0.00010,0.00000,0.00049,0.00001,0.00521,0.00003,-0.00318,0.020,0.0036,0.00000,0,0,0,0,0.355,0.878,0.108,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005623,0.000652,0.390,0.910,0.129,-0.000000,0,0.6865,1.0000,0.12993,0.00013,0.0001,0.00003,0.0000,0.9999,0.000,0.40391,4.0000,0.000003,0.000003,0.000008,1,0.000008
0.2127,move->d,none,0.0663,0.000003,-0.105254,-0.540249,0.019729,1.603813,0.097516,1.059333,1.497849,0.000003,-0.105243,-0.540267,0.019722,1.603748,0.097564,1.059345,1.497859,0.198959,-0.399354,0.378400,3.126458,-0.548843,-3.136423,-0.00000,0.00000,-0.00003,-0.00010,0.00007,0.00005,-0.00000,0.00000,-0.00003,-0.00010,0.00007,0.00005,0.00057,0.00223,-0.00053,0.00890,0.00255,0.00477,0.015,0.0037,0.00000,0,0,0,0,0.357,0.880,0.109,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005672,0.000997,0.279,0.790,0.088,0.000179,0,0.7054,1.0000,0.12993,0.00014,0.0001,0.00003,0.0000,0.9999,0.000,0.40391,4.0000,0.000003,0.000003,0.000009,1,0.000009
0.2180,move->d,none,0.0699,0.000003,-0.105254,-0.540249,0.019729,1.603813,0.097516,1.059333,1.497849,0.000003,-0.105261,-0.540267,0.019740,1.603800,0.097512,1.059328,1.497859,0.198958,-0.399366,0.378384,3.126518,-0.548882,-3.136484,0.00000,0.00003,0.00000,0.00000,-0.00001,0.00011,0.00000,0.00003,0.00000,0.00000,-0.00001,0.00011,-0.00029,-0.00212,-0.00287,-0.00933,0.00728,-0.00549,0.009,0.0010,0.00000,0,0,0,0,0.357,0.881,0.109,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005317,0.000900,0.358,0.826,0.091,0.002570,0,0.7231,1.0000,0.12993,0.00009,0.0001,0.00004,0.0000,0.9999,0.000,0.40391,4.0000,0.000003,0.000003,0.000011,1,0.000011
0.2234,move->d,none,0.0736,0.000003,-0.105254,-0.540249,0.019729,1.603813,0.097516,1.059333,1.497848,0.000003,-0.105278,-0.540267,0.019687,1.603766,0.097564,1.059345,1.497824,0.198958,-0.399372,0.378394,3.126470,-0.548858,-3.136476,0.00000,0.00004,-0.00002,-0.00008,0.00004,0.00014,0.00000,0.00004,-0.00002,-0.00008,0.00004,0.00014,-0.00001,-0.00117,0.00181,0.00718,-0.00430,-0.00304,0.018,0.0028,0.00000,0,0,0,0,0.358,0.880,0.109,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005394,0.000682,0.453,1.020,0.168,-0.001550,0,0.7411,1.0000,0.12993,0.00014,0.0001,0.00004,0.0000,0.9999,0.000,0.40391,4.0000,0.000003,0.000003,0.000012,1,0.000012
0.2286,move->d,none,0.0774,0.000003,-0.105253,-0.540249,0.019730,1.603813,0.097516,1.059333,1.497848,0.000003,-0.105261,-0.540267,0.019722,1.603800,0.097546,1.059345,1.497876,0.198955,-0.399360,0.378382,3.126453,-0.548896,-3.136456,0.00001,0.00002,0.00001,-0.00011,-0.00003,0.00012,0.00001,0.00002,0.00001,-0.00011,-0.00003,0.00012,-0.00056,0.00241,-0.00238,0.00290,0.00754,0.00222,0.005,0.0018,0.00000,0,0,0,0,0.360,0.882,0.110,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005244,0.000855,0.357,0.877,0.101,0.002353,0,0.7586,1.0000,0.12993,0.00012,0.0001,0.00004,0.0000,0.9999,0.000,0.40391,4.0000,0.000003,0.000003,0.000014,1,0.000014
0.2339,move->d,none,0.0813,0.000003,-0.105253,-0.540249,0.019730,1.603813,0.097516,1.059333,1.497848,0.000003,-0.105261,-0.540267,0.019740,1.603766,0.097512,1.059328,1.497859,0.198961,-0.399366,0.378395,3.126521,-0.548848,-3.136485,-0.00000,0.00003,-0.00002,0.00001,0.00006,0.00010,-0.00000,0.00003,-0.00002,0.00001,0.00006,0.00010,0.00109,-0.00109,0.00256,-0.01109,-0.00932,0.00118,0.015,0.0027,0.00000,0,0,0,0,0.362,0.884,0.111,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005272,0.000898,0.348,0.794,0.070,-0.002771,0,0.7761,1.0000,0.12993,0.00012,0.0002,0.00004,0.0000,0.9999,0.000,0.40391,4.0000,0.000003,0.000003,0.000016,1,0.000016
0.2393,move->d,none,0.0852,0.000003,-0.105253,-0.540249,0.019730,1.603814,0.097516,1.059333,1.497848,0.000003,-0.105278,-0.540267,0.019722,1.603748,0.097564,1.059380,1.497824,0.198953,-0.399363,0.378394,3.126491,-0.548877,-3.136454,0.00001,0.00003,-0.00002,-0.00004,0.00000,0.00007,0.00001,0.00003,-0.00002,-0.00004,0.00000,0.00007,-0.00151,0.00050,-0.00022,0.00501,0.00591,0.00303,0.013,0.0037,0.00000,0,0,0,0,0.362,0.883,0.111,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005381,0.001221,0.304,0.860,0.089,0.000981,0,0.7941,1.0000,0.12993,0.00015,0.0002,0.00004,0.0000,0.9999,0.000,0.40391,4.0000,0.000003,0.000003,0.000018,1,0.000018
0.2445,move->d,none,0.0893,0.000004,-0.105253,-0.540249,0.019730,1.603814,0.097516,1.059333,1.497847,0.000003,-0.105278,-0.540267,0.019687,1.603748,0.097546,1.059328,1.497859,0.198962,-0.399374,0.378402,3.126456,-0.548825,-3.136496,-0.00001,0.00005,-0.00003,-0.00010,0.00011,0.00019,-0.00001,0.00005,-0.00003,-0.00010,0.00011,0.00019,0.00165,-0.00189,0.00142,0.00547,-0.00951,-0.01094,0.025,0.0038,0.00000,0,0,0,0,0.363,0.883,0.110,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005211,0.000894,0.450,1.012,0.136,-0.002099,0,0.8114,1.0000,0.12993,0.00018,0.0002,0.00004,0.0000,0.9999,0.000,0.40391,4.0000,0.000004,0.000003,0.000020,1,0.000020
0.2496,move->d,none,0.0934,0.000004,-0.105253,-0.540249,0.019730,1.603815,0.097516,1.059333,1.497847,0.000003,-0.105243,-0.540214,0.019740,1.603748,0.097512,1.059345,1.497859,0.198966,-0.399363,0.378388,3.126516,-0.548900,-3.136463,-0.00001,0.00004,-0.00001,-0.00000,-0.00004,0.00007,-0.00001,0.00004,-0.00001,-0.00000,-0.00004,0.00007,0.00075,0.00212,-0.00267,-0.00979,0.01436,0.01232,0.011,0.0038,0.00000,0,0,0,0,0.364,0.884,0.110,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005158,0.000839,0.393,0.856,0.159,0.001916,0,0.8286,1.0000,0.12993,0.00015,0.0002,0.00004,0.0000,0.9999,0.000,0.40391,4.0000,0.000004,0.000003,0.000022,1,0.000022
0.2548,move->d,none,0.0977,0.000004,-0.105253,-0.540249,0.019731,1.603815,0.097516,1.059332,1.497847,0.000003,-0.105261,-0.540267,0.019740,1.603748,0.097564,1.059345,1.497859,0.198960,-0.399353,0.378399,3.126469,-0.548844,-3.136431,-0.00000,0.00002,-0.00003,-0.00008,0.00007,0.00005,-0.00000,0.00002,-0.00003,-0.00008,0.00007,0.00005,-0.00127,0.00183,0.00214,0.00782,-0.01089,0.00156,0.015,0.0038,0.00000,0,0,0,0,0.366,0.885,0.111,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005173,0.000883,0.393,0.855,0.159,-0.001143,0,0.8459,1.0000,0.12993,0.00014,0.0002,0.00005,0.0000,0.9999,0.000,0.40391,4.0000,0.000004,0.000003,0.000025,1,0.000025
0.2600,move->d,none,0.1020,0.000004,-0.105252,-0.540249,0.019731,1.603816,0.097516,1.059332,1.497846,0.000003,-0.105261,-0.540267,0.019670,1.603713,0.097546,1.059345,1.497859,0.198962,-0.399374,0.378411,3.126449,-0.548806,-3.136488,-0.00001,0.00006,-0.00005,-0.00012,0.00015,0.00019,-0.00001,0.00006,-0.00005,-0.00012,0.00015,0.00019,0.00041,-0.00404,0.00232,0.00335,-0.00716,-0.01307,0.033,0.0058,0.00000,0,0,0,0,0.368,0.885,0.113,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005176,0.000852,0.309,0.852,0.078,-0.002244,0,0.8631,1.0000,0.12993,0.00023,0.0003,0.00005,0.0000,0.9999,0.000,0.40391,4.0000,0.000004,0.000003,0.000028,1,0.000028
0.2654,move->d,none,0.1064,0.000004,-0.105252,-0.540249,0.019732,1.603816,0.097516,1.059332,1.497846,0.000003,-0.105278,-0.540249,0.019722,1.603800,0.097546,1.059345,1.497859,0.198957,-0.399365,0.378379,3.126468,-0.548913,-3.136472,0.00000,0.00005,0.00001,-0.00008,-0.00007,0.00013,0.00000,0.00005,0.00001,-0.00008,-0.00007,0.00013,-0.00086,0.00179,-0.00647,-0.00340,0.02112,0.00524,0.011,0.0017,0.00000,0,0,0,0,0.369,0.884,0.114,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005421,0.001210,0.309,0.852,0.078,0.005988,0,0.8812,1.0000,0.12993,0.00012,0.0003,0.00005,0.0000,0.9999,0.000,0.40391,4.0000,0.000004,0.000003,0.000031,1,0.000031
0.2705,move->d,none,0.1109,0.000004,-0.105252,-0.540249,0.019732,1.603816,0.097516,1.059332,1.497846,0.000003,-0.105278,-0.540249,0.019722,1.603800,0.097546,1.059345,1.497859,0.198957,-0.399365,0.378379,3.126468,-0.548913,-3.136472,0.00000,0.00005,0.00002,-0.00008,-0.00007,0.00013,0.00000,0.00005,0.00002,-0.00008,-0.00007,0.00013,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.011,0.0017,0.00000,0,0,0,0,0.369,0.884,0.115,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005094,0.000761,0.490,1.004,0.173,0.000000,0,0.8982,1.0000,0.12993,0.00011,0.0003,0.00005,0.0000,0.9999,0.000,0.40391,4.0000,0.000004,0.000003,0.000034,1,0.000034
0.2756,move->d,none,0.1154,0.000004,-0.105252,-0.540249,0.019732,1.603816,0.097516,1.059332,1.497846,0.000003,-0.105243,-0.540267,0.019722,1.603713,0.097512,1.059328,1.497824,0.198965,-0.399370,0.378413,3.126551,-0.548795,-3.136480,-0.00001,0.00007,-0.00005,0.00006,0.00017,0.00006,-0.00001,0.00007,-0.00005,0.00006,0.00017,0.00006,0.00152,-0.00088,0.00700,-0.01436,-0.02432,0.00729,0.032,0.0059,0.00000,0,0,0,0,0.370,0.885,0.116,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005118,0.000977,0.390,0.876,0.123,-0.006771,0,0.9152,1.0000,0.12993,0.00017,0.0004,0.00006,0.0000,0.9999,0.000,0.40391,4.0000,0.000004,0.000003,0.000038,1,0.000038
0.2810,move->d,none,0.1201,0.000005,-0.105252,-0.540249,0.019732,1.603817,0.097516,1.059332,1.497845,0.000003,-0.105261,-0.540267,0.019740,1.603713,0.097564,1.059328,1.497876,0.198966,-0.399353,0.378413,3.126456,-0.548792,-3.136434,-0.00001,0.00004,-0.00005,-0.00010,0.00018,0.00007,-0.00001,0.00004,-0.00005,-0.00010,0.00018,0.00007,0.00015,0.00325,0.00010,0.01549,-0.00050,-0.00083,0.030,0.0059,0.00000,0,0,0,0,0.372,0.886,0.116,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005385,0.001116,0.263,0.749,0.025,-0.000120,0,0.9332,1.0000,0.12993,0.00018,0.0004,0.00006,0.0000,0.9999,0.000,0.40391,4.0000,0.000005,0.000003,0.000042,1,0.000042
0.2863,move->d,none,0.1249,0.000005,-0.105252,-0.540249,0.019732,1.603817,0.097516,1.059332,1.497845,0.000003,-0.105208,-0.540249,0.019722,1.603766,0.097546,1.059380,1.497859,0.198954,-0.399351,0.378385,3.126470,-0.548913,-3.136400,0.00001,0.00004,0.00000,-0.00008,-0.00007,-0.00001,0.00001,0.00004,0.00000,-0.00008,-0.00007,-0.00001,-0.00202,0.00029,-0.00485,-0.00215,0.02080,0.00707,0.006,0.0030,0.00000,0,0,0,0,0.372,0.885,0.116,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005327,0.000582,0.425,1.024,0.182,0.005193,0,0.9509,1.0000,0.12993,0.00014,0.0005,0.00006,0.0000,0.9999,0.000,0.40391,4.0000,0.000005,0.000003,0.000046,1,0.000046
0.2915,move->d,none,0.1297,0.000005,-0.105252,-0.540249,0.019733,1.603817,0.097516,1.059332,1.497845,0.000003,-0.105261,-0.540284,0.019722,1.603800,0.097546,1.059345,1.497859,0.198953,-0.399361,0.378385,3.126473,-0.548879,-3.136457,0.00001,0.00006,0.00000,-0.00008,0.00000,0.00010,0.00001,0.00006,0.00000,-0.00008,0.00000,0.00010,-0.00024,-0.00213,0.00010,-0.00041,-0.00712,-0.01133,0.009,0.0020,0.00000,0,0,0,0,0.372,0.886,0.116,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005169,0.000869,0.411,0.897,0.119,0.000011,0,0.9682,1.0000,0.12993,0.00012,0.0005,0.00007,0.0000,0.9999,0.000,0.40391,4.0000,0.000005,0.000003,0.000051,1,0.000051
0.2966,move->d,none,0.1346,0.000005,-0.105252,-0.540249,0.019733,1.603817,0.097516,1.059331,1.497845,0.000003,-0.105243,-0.540267,0.019740,1.603766,0.097512,1.059397,1.497824,0.198948,-0.399364,0.378385,3.126552,-0.548917,-3.136461,0.00002,0.00007,0.00000,0.00006,-0.00007,0.00002,0.00002,0.00007,0.00000,0.00006,-0.00007,0.00002,-0.00091,-0.00050,-0.00005,-0.01319,0.00737,0.00734,0.014,0.0038,0.00000,0,0,0,0,0.372,0.887,0.116,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005117,0.000808,0.211,0.762,0.031,0.000512,0,0.9852,1.0000,0.12993,0.00016,0.0006,0.00007,0.0000,0.9999,0.000,0.40391,4.0000,0.000005,0.000003,0.000056,1,0.000056
0.3017,move->d,none,0.1396,0.000006,-0.105251,-0.540249,0.019733,1.603817,0.097516,1.059330,1.497845,0.000003,-0.105278,-0.540267,0.019722,1.603800,0.097512,1.059415,1.497859,0.198942,-0.399372,0.378371,3.126502,-0.548968,-3.136502,0.00004,0.00010,0.00003,-0.00002,-0.00018,0.00016,0.00004,0.00010,0.00003,-0.00002,-0.00018,0.00016,-0.00121,-0.00156,-0.00273,0.00837,0.01012,-0.01323,0.028,0.0048,0.00000,0,0,0,0,0.370,0.886,0.114,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005108,0.000847,0.378,0.934,0.110,0.002936,0,1.0000,1.0000,0.12993,0.00021,0.0006,0.00008,0.0000,0.9999,0.001,0.40391,4.0000,0.000006,0.000003,0.000061,1,0.000061
0.3070,move->d,none,0.1446,0.000006,-0.105251,-0.540249,0.019734,1.603817,0.097516,1.059330,1.497845,0.000003,-0.105261,-0.540249,0.019670,1.603766,0.097546,1.059345,1.497876,0.198960,-0.399373,0.378391,3.126423,-0.548876,-3.136485,0.00000,0.00011,-0.00001,-0.00016,0.00001,0.00021,0.00000,0.00011,-0.00001,-0.00016,0.00001,0.00021,0.00327,-0.00023,0.00349,0.01229,-0.01668,-0.00443,0.020,0.0036,0.00000,0,0,0,0,0.367,0.886,0.113,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005276,0.000594,0.429,1.007,0.194,-0.004686,0,1.0000,1.0000,0.12993,0.00020,0.0007,0.00008,0.0000,0.9999,0.001,0.40391,4.0000,0.000006,0.000003,0.000067,1,0.000067
0.3122,move->d,none,0.1496,0.000006,-0.105251,-0.540249,0.019735,1.603817,0.097516,1.059330,1.497845,0.000003,-0.105261,-0.540249,0.019670,1.603766,0.097546,1.059345,1.497876,0.198960,-0.399373,0.378391,3.126423,-0.548876,-3.136485,0.00000,0.00011,-0.00001,-0.00016,0.00001,0.00021,0.00000,0.00011,-0.00001,-0.00016,0.00001,0.00021,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.021,0.0037,0.00000,0,0,0,0,0.367,0.888,0.113,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005245,0.001077,0.359,0.833,0.100,0.000000,0,1.0000,1.0000,0.12993,0.00020,0.0007,0.00008,0.0000,0.9999,0.001,0.40391,4.0000,0.000006,0.000003,0.000072,1,0.000072
0.3177,move->d,none,0.1546,0.000007,-0.105250,-0.540249,0.019735,1.603817,0.097516,1.059330,1.497844,0.000003,-0.105278,-0.540267,0.019740,1.603800,0.097546,1.059328,1.497859,0.198958,-0.399361,0.378384,3.126482,-0.548880,-3.136465,0.00000,0.00009,0.00001,-0.00006,-0.00000,0.00011,0.00000,0.00009,0.00001,-0.00006,-0.00000,0.00011,-0.00028,0.00215,-0.00113,-0.00896,0.00067,0.00893,0.008,0.0017,0.00000,0,0,0,0,0.366,0.889,0.113,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005442,0.000931,0.331,0.798,0.023,0.001133,0,1.0000,1.0000,0.12993,0.00013,0.0008,0.00009,0.0000,0.9999,0.000,0.40391,4.0000,0.000007,0.000003,0.000077,1,0.000077
0.3229,move->d,none,0.1596,0.000007,-0.105250,-0.540249,0.019735,1.603817,0.097516,1.059330,1.497844,0.000003,-0.105278,-0.540267,0.019740,1.603800,0.097546,1.059328,1.497859,0.198958,-0.399361,0.378384,3.126482,-0.548880,-3.136465,0.00000,0.00010,0.00001,-0.00006,-0.00000,0.00011,0.00000,0.00010,0.00001,-0.00006,-0.00000,0.00011,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.008,0.0017,0.00000,0,0,0,0,0.365,0.887,0.111,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005240,0.000609,0.387,0.885,0.090,0.000000,0,1.0000,1.0000,0.12993,0.00013,0.0008,0.00009,0.0000,0.9999,0.000,0.40391,4.0000,0.000007,0.000003,0.000082,1,0.000082
0.3282,move->d,none,0.1646,0.000008,-0.105250,-0.540249,0.019736,1.603817,0.097516,1.059330,1.497844,0.000003,-0.105278,-0.540267,0.019722,1.603766,0.097546,1.059380,1.497824,0.198951,-0.399367,0.378388,3.126507,-0.548896,-3.136471,0.00002,0.00012,0.00000,-0.00002,-0.00003,0.00009,0.00002,0.00012,0.00000,-0.00002,-0.00003,0.00009,-0.00132,-0.00120,0.00077,-0.00417,0.00314,0.00144,0.017,0.0029,0.00000,0,0,0,0,0.365,0.885,0.109,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005239,0.000615,0.355,0.852,0.094,0.000020,0,1.0000,1.0000,0.12993,0.00016,0.0009,0.00010,0.0000,0.9999,0.001,0.40391,4.0000,0.000008,0.000003,0.000087,1,0.000087
0.3336,move->d,none,0.1696,0.000008,-0.105250,-0.540248,0.019736,1.603817,0.097516,1.059329,1.497844,0.000003,-0.105278,-0.540267,0.019722,1.603766,0.097546,1.059380,1.497824,0.198951,-0.399367,0.378388,3.126507,-0.548896,-3.136471,0.00002,0.00012,0.00000,-0.00002,-0.00003,0.00009,0.00002,0.00012,0.00000,-0.00002,-0.00003,0.00009,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.017,0.0029,0.00000,0,0,0,0,0.364,0.883,0.106,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005411,0.000535,0.349,0.835,0.097,0.000000,0,1.0000,1.0000,0.12993,0.00016,0.0009,0.00010,0.0000,0.9999,0.001,0.40391,4.0000,0.000008,0.000003,0.000093,1,0.000093
0.3391,move->d,none,0.1746,0.000009,-0.105250,-0.540249,0.019736,1.603817,0.097516,1.059329,1.497845,0.000003,-0.105243,-0.540214,0.019740,1.603766,0.097512,1.059345,1.497859,0.198965,-0.399363,0.378383,3.126514,-0.548917,-3.136462,-0.00001,0.00012,0.00001,-0.00001,-0.00007,0.00007,-0.00001,0.00012,0.00001,-0.00001,-0.00007,0.00007,0.00263,0.00088,-0.00116,-0.00109,0.00414,0.00240,0.013,0.0029,0.00000,0,0,0,0,0.363,0.880,0.104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005505,0.001001,0.369,0.849,0.083,-0.000375,0,1.0000,1.0000,0.12993,0.00013,0.0010,0.00011,0.0000,0.9999,0.001,0.40390,4.0000,0.000009,0.000003,0.000098,1,0.000098
0.3447,move->d,none,0.1796,0.000009,-0.105250,-0.540249,0.019736,1.603817,0.097516,1.059329,1.497845,0.000003,-0.105278,-0.540267,0.019792,1.603766,0.097546,1.059345,1.497824,0.198958,-0.399351,0.378393,3.126551,-0.548865,-3.136437,0.00001,0.00010,-0.00001,0.00006,0.00003,-0.00002,0.00001,0.00010,-0.00001,0.00006,0.00003,-0.00002,-0.00111,0.00205,0.00178,-0.00552,-0.00906,0.00788,0.008,0.0032,0.00000,0,0,0,0,0.363,0.877,0.102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005633,0.000899,0.409,0.915,0.143,-0.000909,0,1.0000,1.0000,0.12993,0.00012,0.0010,0.00011,0.0000,0.9999,0.001,0.40390,4.0000,0.000009,0.000003,0.000104,1,0.000104
