t_wall_s,phase,controller_mode,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,twist_requested_vx,twist_requested_vy,twist_requested_vz,twist_requested_wx,twist_requested_wy,twist_requested_wz,twist_achieved_vx,twist_achieved_vy,twist_achieved_vz,twist_achieved_wx,twist_achieved_wy,twist_achieved_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,damping_ke_z,damping_dimeas_z,v_force_z,ke_est,f_des_z_eff,v_r_z,force_reference_scale_n,force_reference_drive,force_reference_gate_scale,takeover,dt_actual_s,sensor_age_s,fx_raw_comp,fy_raw_comp,fz_raw_comp,vz_achieved_tool,contact_present,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
38.3186,scan,legacy_symmetric,29.9250,0.469131,-0.108009,-0.623492,0.013786,1.727132,0.104167,1.022429,1.482626,0.468943,-0.108141,-0.631460,0.013683,1.738470,0.106500,1.015293,1.480039,0.184020,0.069287,0.357639,3.130251,-0.547339,-3.137676,0.05207,0.00962,0.08548,0.00162,0.00328,-0.00201,0.05207,0.00962,0.08548,0.00162,0.00328,-0.00201,0.05803,-0.00291,0.09434,-0.01890,-0.08183,-0.00092,0.253,0.4989,0.00009,0,0,0,0,-0.347,0.447,10.051,0.2611,52.02,47.44,0.52,-0.10000,339.7,0.000,-0.00051,0.2000,-1.000000,0.5648,0,0.005996,0.000733,0.392,0.733,10.766,-0.110775,1,1.0000,1.0000,0.13686,0.65529,0.3351,0.00000,0.9435,0.0000,0.502,-0.00092,0.6187,0.469131,0.469161,,0,
38.3246,scan,legacy_symmetric,29.9300,0.469184,-0.108082,-0.621798,0.013881,1.724495,0.104105,1.023380,1.482794,0.469161,-0.108210,-0.629837,0.013771,1.735643,0.106413,1.016200,1.480214,0.184295,0.069487,0.358152,3.130293,-0.547055,-3.137725,0.05204,0.00858,0.08549,0.00167,0.00371,-0.00197,0.05204,0.00858,0.08549,0.00167,0.00371,-0.00197,0.04561,0.03315,0.08499,-0.00564,-0.04711,-0.00454,0.369,0.4876,0.00009,0,0,0,0,-0.250,0.478,10.116,0.2573,51.80,47.26,0.51,-0.10000,339.7,0.000,-0.00050,0.2000,-1.000000,0.5711,0,0.005969,0.000671,0.644,0.922,11.097,-0.096001,1,1.0000,1.0000,0.13672,0.65652,0.3359,0.00000,0.9449,0.0000,0.502,-0.00093,0.6148,0.469184,0.469161,,0,
38.3305,scan,legacy_symmetric,29.9350,0.469237,-0.108157,-0.620107,0.014000,1.721857,0.104034,1.024332,1.482989,0.469161,-0.108228,-0.628999,0.013840,1.734229,0.106343,1.017003,1.480406,0.184372,0.069496,0.358352,3.130228,-0.547290,-3.137703,0.05206,0.00957,0.08549,0.00159,0.00335,-0.00196,0.05206,0.00957,0.08549,0.00159,0.00335,-0.00196,0.01323,0.00169,0.03443,0.00929,0.04064,-0.00192,0.320,0.5577,0.00009,0,0,0,0,-0.154,0.512,10.192,0.2536,51.59,47.09,0.51,-0.10000,339.7,0.000,-0.00049,0.2000,-1.000000,0.5774,0,0.005936,0.000803,0.197,0.621,10.953,-0.036263,1,1.0000,1.0000,0.13659,0.65707,0.3361,0.00000,0.9462,0.0000,0.502,-0.00094,0.6108,0.469237,0.469161,,0,
38.3362,scan,legacy_symmetric,29.9400,0.469290,-0.108230,-0.618415,0.014118,1.719215,0.103961,1.025287,1.483183,0.469161,-0.108333,-0.627132,0.013963,1.731471,0.106238,1.017876,1.480615,0.184676,0.069475,0.358800,3.130238,-0.547288,-3.137772,0.05206,0.00955,0.08549,0.00160,0.00336,-0.00186,0.05206,0.00955,0.08549,0.00160,0.00336,-0.00186,0.04990,-0.00345,0.07342,-0.00132,-0.00041,-0.01045,0.263,0.5509,0.00009,0,0,0,0,-0.066,0.546,10.278,0.2499,51.38,46.91,0.50,-0.10000,339.7,0.000,-0.00048,0.2000,-1.000000,0.5835,0,0.005658,0.000396,0.127,0.927,11.287,-0.088694,1,1.0000,1.0000,0.13646,0.65790,0.3366,0.00000,0.9476,0.0000,0.502,-0.00095,0.6068,0.469290,0.469161,,0,
38.3425,scan,legacy_symmetric,29.9450,0.469343,-0.108302,-0.616720,0.014236,1.716566,0.103887,1.026248,1.483380,0.469161,-0.108402,-0.625543,0.014137,1.728766,0.106203,1.018679,1.480790,0.184957,0.069488,0.359292,3.130280,-0.546988,-3.137737,0.05204,0.00953,0.08550,0.00165,0.00381,-0.00194,0.05204,0.00953,0.08550,0.00165,0.00381,-0.00194,0.04746,0.00211,0.08297,-0.00580,-0.05068,0.00961,0.221,0.5473,0.00009,0,0,0,0,0.007,0.581,10.373,0.2463,51.18,46.74,0.49,-0.10000,339.7,0.000,-0.00047,0.2000,-1.000000,0.5895,0,0.006324,0.000787,-0.013,0.875,11.323,-0.095526,1,1.0000,1.0000,0.13632,0.65951,0.3374,0.00000,0.9488,0.0000,0.502,-0.00095,0.6029,0.469343,0.469374,,0,
38.3488,scan,legacy_symmetric,29.9500,0.469396,-0.108370,-0.615024,0.014331,1.713913,0.103819,1.027215,1.483554,0.469374,-0.108490,-0.622472,0.014329,1.724158,0.106046,1.020023,1.481052,0.185481,0.069675,0.360063,3.130369,-0.546819,-3.137767,0.05202,0.00849,0.08550,0.00176,0.00406,-0.00197,0.05202,0.00849,0.08550,0.00176,0.00406,-0.00197,0.08161,0.02909,0.11979,-0.01163,-0.02626,0.00245,0.373,0.4350,0.00009,0,0,0,0,0.061,0.615,10.473,0.2427,50.97,46.57,0.49,-0.10000,339.7,0.000,-0.00047,0.2000,-1.000000,0.5956,0,0.006274,0.000629,-0.326,0.534,10.938,-0.144489,1,1.0000,1.0000,0.13618,0.66046,0.3380,0.00000,0.9501,0.0000,0.502,-0.00096,0.5990,0.469396,0.469374,,0,
38.3549,scan,legacy_symmetric,29.9550,0.469449,-0.108438,-0.613332,0.014448,1.711262,0.103742,1.028177,1.483753,0.469374,-0.108577,-0.621424,0.014347,1.722675,0.105924,1.021210,1.481261,0.185518,0.069655,0.360190,3.130263,-0.547576,-3.137835,0.05209,0.00948,0.08547,0.00163,0.00293,-0.00178,0.05209,0.00948,0.08547,0.00163,0.00293,-0.00178,0.00588,-0.00321,0.02011,0.01399,0.12048,-0.01956,0.303,0.5020,0.00009,0,0,0,0,0.095,0.642,10.569,0.2390,50.77,46.40,0.48,-0.10000,339.7,0.000,-0.00046,0.2000,-1.000000,0.6017,0,0.006078,0.000406,-0.087,0.631,11.315,-0.020259,1,1.0000,1.0000,0.13605,0.65968,0.3377,0.00000,0.9513,0.0000,0.502,-0.00097,0.5950,0.469449,0.469374,,0,
38.3607,scan,legacy_symmetric,29.9600,0.469501,-0.108506,-0.611640,0.014565,1.708607,0.103664,1.029143,1.483953,0.469374,-0.108647,-0.618998,0.014469,1.719272,0.105889,1.022030,1.481383,0.185958,0.069637,0.360755,3.130291,-0.547428,-3.137800,0.05208,0.00947,0.08548,0.00167,0.00315,-0.00186,0.05208,0.00947,0.08548,0.00167,0.00315,-0.00186,0.08229,-0.00331,0.10566,-0.00438,-0.02776,0.00922,0.291,0.4589,0.00009,0,0,0,0,0.112,0.662,10.662,0.2353,50.56,46.22,0.47,-0.10000,339.7,0.000,-0.00045,0.2000,-1.000000,0.6078,0,0.005805,0.000863,-0.101,0.667,11.069,-0.133078,1,1.0000,1.0000,0.13591,0.66091,0.3383,0.00000,0.9525,0.0000,0.502,-0.00097,0.5911,0.469501,0.469374,,0,
38.3666,scan,legacy_symmetric,29.9650,0.469554,-0.108572,-0.609947,0.014683,1.705948,0.103584,1.030111,1.484156,0.469374,-0.108664,-0.617812,0.014573,1.717579,0.105819,1.022676,1.481488,0.186130,0.069638,0.361004,3.130333,-0.547578,-3.137771,0.05209,0.00945,0.08547,0.00172,0.00292,-0.00194,0.05209,0.00945,0.08547,0.00172,0.00292,-0.00194,0.02710,0.00015,0.03896,-0.00570,0.02356,0.00805,0.282,0.5141,0.00009,0,0,0,0,0.119,0.676,10.745,0.2319,50.36,46.06,0.46,-0.10000,339.7,0.000,-0.00044,0.2000,-1.000000,0.6135,0,0.005945,0.000435,-0.203,0.629,10.741,-0.047374,1,1.0000,1.0000,0.13577,0.66138,0.3386,0.00000,0.9536,0.0000,0.502,-0.00098,0.5871,0.469554,0.469564,,0,
38.3726,scan,legacy_symmetric,29.9700,0.469607,-0.108637,-0.608262,0.014799,1.703297,0.103503,1.031070,1.484357,0.469564,-0.108856,-0.614426,0.014765,1.713407,0.105662,1.024735,1.481819,0.186526,0.069801,0.361462,3.130213,-0.548868,-3.137776,0.05220,0.00942,0.08540,0.00157,0.00099,-0.00183,0.05220,0.00942,0.08540,0.00157,0.00099,-0.00183,0.06534,0.02683,0.07530,0.01616,0.21251,-0.01120,0.492,0.4274,0.00009,0,0,0,0,0.117,0.686,10.813,0.2286,50.16,45.90,0.46,-0.10000,339.7,0.000,-0.00044,0.2000,-1.000000,0.6191,0,0.006028,0.000400,0.103,0.615,11.028,-0.098072,1,1.0000,1.0000,0.13563,0.65891,0.3377,0.00000,0.9548,0.0000,0.502,-0.00098,0.5832,0.469607,0.469564,,0,
38.3792,scan,legacy_symmetric,29.9750,0.469659,-0.108700,-0.606575,0.014915,1.700640,0.103420,1.032035,1.484561,0.469564,-0.108856,-0.613658,0.014800,1.711383,0.105575,1.025678,1.481959,0.186623,0.069799,0.361855,3.130267,-0.548564,-3.137790,0.05217,0.00940,0.08542,0.00164,0.00144,-0.00185,0.05217,0.00940,0.08542,0.00164,0.00144,-0.00185,0.01548,-0.00040,0.06277,-0.00715,-0.04858,0.00218,0.351,0.4633,0.00009,0,0,0,0,0.113,0.692,10.863,0.2263,49.96,45.79,0.45,-0.10000,339.7,0.000,-0.00043,0.2000,-1.000000,0.6228,0,0.006608,0.000778,0.200,0.587,10.221,-0.061631,1,1.0000,1.0000,0.13549,0.66055,0.3385,0.00000,0.9558,0.0000,0.502,-0.00099,0.5793,0.469659,0.469564,,0,
38.3854,scan,legacy_symmetric,29.9800,0.469712,-0.108762,-0.604883,0.015031,1.697972,0.103336,1.033011,1.484766,0.469564,-0.108978,-0.611668,0.014957,1.708171,0.105523,1.026079,1.482099,0.187072,0.069774,0.362494,3.130378,-0.547760,-3.137877,0.05210,0.00939,0.08546,0.00178,0.00265,-0.00181,0.05210,0.00939,0.08546,0.00178,0.00265,-0.00181,0.07356,-0.00402,0.10469,-0.01496,-0.13184,-0.00465,0.312,0.4315,0.00009,0,0,0,0,0.113,0.693,10.888,0.2251,49.78,45.73,0.45,-0.10000,339.7,0.000,-0.00042,0.2000,-1.000000,0.6249,0,0.006135,0.000798,0.202,0.587,10.223,-0.127718,1,1.0000,1.0000,0.13535,0.66348,0.3399,0.00000,0.9569,0.0000,0.502,-0.00099,0.5754,0.469712,0.469564,,0,
38.3912,scan,legacy_symmetric,29.9850,0.469764,-0.108823,-0.603193,0.015147,1.695305,0.103250,1.033985,1.484972,0.469564,-0.108996,-0.610237,0.015027,1.706094,0.105453,1.027301,1.482395,0.187203,0.069790,0.362739,3.130181,-0.548342,-3.137799,0.05215,0.00935,0.08543,0.00153,0.00178,-0.00177,0.05215,0.00935,0.08543,0.00153,0.00178,-0.00177,0.02105,0.00247,0.03926,0.02653,0.09330,-0.00401,0.310,0.4654,0.00009,0,0,0,0,0.114,0.687,10.884,0.2251,49.60,45.73,0.45,-0.10000,339.7,0.000,-0.00041,0.2000,-1.000000,0.6249,0,0.005813,0.000371,0.123,0.235,9.989,-0.044452,1,1.0000,1.0000,0.13521,0.66285,0.3397,0.00000,0.9579,0.0000,0.502,-0.00100,0.5714,0.469764,0.469564,,0,
38.3973,scan,legacy_symmetric,29.9900,0.469816,-0.108882,-0.601501,0.015263,1.692631,0.103162,1.034965,1.485179,0.469564,-0.109066,-0.608439,0.015149,1.703284,0.105383,1.027929,1.482587,0.187552,0.069777,0.363246,3.130198,-0.547971,-3.137832,0.05212,0.00933,0.08545,0.00155,0.00233,-0.00174,0.05212,0.00933,0.08545,0.00155,0.00233,-0.00174,0.27041,-0.00980,0.39222,-0.00971,-0.28697,-0.01853,0.302,0.4572,0.00009,0,0,0,0,0.116,0.673,10.858,0.2256,49.43,45.76,0.45,-0.10000,339.7,0.000,-0.00041,0.2000,-1.000000,0.6241,0,0.006067,0.005146,0.107,0.328,10.272,-0.475736,1,1.0000,1.0000,0.13507,0.66467,0.3406,0.00000,0.9589,0.0000,0.502,-0.00101,0.5675,0.469816,0.469839,,0,
38.4035,scan,legacy_symmetric,29.9950,0.469868,-0.108940,-0.599810,0.015379,1.689954,0.103073,1.035948,1.485388,0.469839,-0.109153,-0.606973,0.015254,1.700911,0.105313,1.028976,1.482744,0.187746,0.070045,0.363607,3.130204,-0.548121,-3.137841,0.05214,0.00931,0.08544,0.00156,0.00211,-0.00173,0.05214,0.00931,0.08544,0.00156,0.00211,-0.00173,0.01828,0.02524,0.03402,-0.00057,0.01411,-0.00054,0.402,0.4744,0.00009,0,0,0,0,0.120,0.649,10.820,0.2260,49.27,45.78,0.45,-0.10000,339.7,0.000,-0.00040,0.2000,-1.000000,0.6233,0,0.006202,0.000714,0.488,0.184,10.648,-0.038322,1,1.0000,1.0000,0.13493,0.66516,0.3409,0.00000,0.9599,0.0000,0.502,-0.00101,0.5636,0.469868,0.469839,,0,
38.4091,scan,legacy_symmetric,30.0000,0.469920,-0.108996,-0.598116,0.015495,1.687272,0.102981,1.036936,1.485599,0.469839,-0.109223,-0.604041,0.015446,1.696111,0.105243,1.030547,1.483094,0.188236,0.070054,0.364424,3.130136,-0.547841,-3.137756,0.05211,0.00928,0.08546,0.00147,0.00253,-0.00180,0.05211,0.00928,0.08546,0.00147,0.00253,-0.00180,0.08549,0.00165,0.14233,0.01047,-0.04894,0.00858,0.360,0.3527,0.00009,0,0,0,0,0.131,0.616,10.779,0.2269,49.12,45.82,0.45,-0.10000,339.7,0.000,-0.00039,0.2000,-1.000000,0.6219,0,0.005632,0.000629,0.371,-0.016,10.235,-0.166005,1,1.0000,1.0000,0.13479,0.66678,0.3417,0.00000,0.9608,0.0000,0.502,-0.00102,0.5597,0.469920,0.469839,,0,
38.4151,scan,legacy_symmetric,30.0050,0.469972,-0.109052,-0.596422,0.015611,1.684585,0.102887,1.037928,1.485811,0.469839,-0.109223,-0.604041,0.015446,1.696111,0.105243,1.030547,1.483094,0.188236,0.070054,0.364424,3.130136,-0.547841,-3.137756,0.05211,0.00926,0.08546,0.00147,0.00253,-0.00180,0.05211,0.00926,0.08546,0.00147,0.00253,-0.00180,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.327,0.5065,0.00009,0,0,0,0,0.150,0.573,10.737,0.2276,48.98,45.86,0.46,-0.10000,339.7,0.000,-0.00039,0.2000,-1.000000,0.6206,0,0.005991,0.000877,0.603,0.092,10.617,0.000000,1,1.0000,1.0000,0.13464,0.66767,0.3422,0.00000,0.9617,0.0000,0.502,-0.00102,0.5558,0.469972,0.469839,,0,
38.4215,scan,legacy_symmetric,30.0100,0.470024,-0.109106,-0.594728,0.015726,1.681896,0.102792,1.038921,1.486025,0.469839,-0.109293,-0.602488,0.015551,1.693563,0.105174,1.031734,1.483303,0.188431,0.070056,0.364805,3.130090,-0.548042,-3.137735,0.05213,0.00924,0.08545,0.00141,0.00223,-0.00180,0.05213,0.00924,0.08545,0.00141,0.00223,-0.00180,0.02811,0.00020,0.05494,0.00557,0.02911,-0.00033,0.283,0.5144,0.00009,0,0,0,0,0.176,0.525,10.694,0.2289,48.85,45.92,0.46,-0.10000,339.7,0.000,-0.00038,0.2000,-1.000000,0.6185,0,0.006435,0.000389,0.549,0.254,10.135,-0.061531,1,1.0000,1.0000,0.13450,0.66804,0.3425,0.00000,0.9626,0.0000,0.502,-0.00103,0.5519,0.470024,0.470034,,0,
38.4277,scan,legacy_symmetric,30.0150,0.470076,-0.109158,-0.593038,0.015842,1.679210,0.102695,1.039910,1.486238,0.470034,-0.109362,-0.600236,0.015708,1.690072,0.104999,1.033654,1.483757,0.188658,0.070260,0.365259,3.129916,-0.548742,-3.137709,0.05219,0.00920,0.08541,0.00119,0.00118,-0.00170,0.05219,0.00920,0.08541,0.00119,0.00118,-0.00170,0.03924,0.03524,0.07807,0.02513,0.12056,-0.01123,0.384,0.4684,0.00009,0,0,0,0,0.205,0.478,10.647,0.2308,48.73,46.01,0.46,-0.10000,339.7,0.000,-0.00037,0.2000,-1.000000,0.6154,0,0.006146,0.000720,0.094,0.095,10.022,-0.086729,1,1.0000,1.0000,0.13436,0.66711,0.3422,0.00000,0.9635,0.0000,0.502,-0.00103,0.5480,0.470076,0.470034,,0,
38.4335,scan,legacy_symmetric,30.0200,0.470128,-0.109209,-0.591350,0.015958,1.676523,0.102596,1.040899,1.486454,0.470034,-0.109362,-0.598037,0.015882,1.687419,0.104929,1.034474,1.483931,0.189010,0.070271,0.365605,3.129898,-0.549121,-3.137586,0.05222,0.00918,0.08539,0.00117,0.00061,-0.00187,0.05222,0.00918,0.08539,0.00117,0.00061,-0.00187,0.06175,0.00183,0.06054,0.00238,0.06640,0.01987,0.465,0.4704,0.00009,0,0,0,0,0.227,0.431,10.595,0.2326,48.62,46.09,0.47,-0.10000,339.7,0.000,-0.00037,0.2000,-1.000000,0.6124,0,0.005827,0.000837,0.133,0.153,10.342,-0.083853,1,1.0000,1.0000,0.13421,0.66703,0.3423,0.00000,0.9643,0.0000,0.502,-0.00104,0.5441,0.470128,0.470034,,0,
38.4392,scan,legacy_symmetric,30.0250,0.470179,-0.109258,-0.589662,0.016073,1.673832,0.102496,1.041889,1.486669,0.470034,-0.109432,-0.596344,0.015952,1.684976,0.104824,1.035312,1.484141,0.189277,0.070248,0.365974,3.129855,-0.549219,-3.137641,0.05223,0.00915,0.08539,0.00112,0.00046,-0.00176,0.05223,0.00915,0.08539,0.00112,0.00046,-0.00176,0.04525,-0.00395,0.06240,0.00628,0.01661,-0.01318,0.463,0.4843,0.00009,0,0,0,0,0.240,0.389,10.542,0.2347,48.52,46.19,0.47,-0.10000,339.7,0.000,-0.00036,0.2000,-1.000000,0.6089,0,0.005748,0.000677,-0.009,0.476,10.053,-0.076875,1,1.0000,1.0000,0.13407,0.66766,0.3427,0.00000,0.9651,0.0000,0.502,-0.00105,0.5403,0.470179,0.470034,,0,
38.4454,scan,legacy_symmetric,30.0300,0.470231,-0.109307,-0.587969,0.016188,1.671132,0.102394,1.042891,1.486889,0.470034,-0.109450,-0.595419,0.016074,1.682236,0.104755,1.036359,1.484263,0.189437,0.070260,0.366554,3.130020,-0.548467,-3.137628,0.05217,0.00915,0.08542,0.00132,0.00159,-0.00191,0.05217,0.00915,0.08542,0.00132,0.00159,-0.00191,0.02513,0.00205,0.09174,-0.02183,-0.11887,0.01577,0.272,0.4815,0.00009,0,0,0,0,0.243,0.356,10.489,0.2368,48.43,46.30,0.47,-0.10000,339.7,0.000,-0.00036,0.2000,-1.000000,0.6053,0,0.006204,0.000653,-0.023,0.397,10.135,-0.091361,1,1.0000,1.0000,0.13392,0.67054,0.3440,0.00000,0.9659,0.0000,0.502,-0.00105,0.5364,0.470231,0.470164,,0,
38.4517,scan,legacy_symmetric,30.0350,0.470282,-0.109354,-0.586275,0.016303,1.668426,0.102289,1.043897,1.487110,0.470164,-0.109484,-0.593639,0.016249,1.679635,0.104685,1.037040,1.484472,0.189759,0.070401,0.366980,3.130024,-0.548343,-3.137582,0.05215,0.00913,0.08543,0.00133,0.00177,-0.00198,0.05215,0.00913,0.08543,0.00133,0.00177,-0.00198,0.05365,0.02338,0.07087,-0.00044,-0.02072,0.00808,0.372,0.4872,0.00009,0,0,0,0,0.234,0.331,10.438,0.2388,48.36,46.39,0.48,-0.10000,339.7,0.000,-0.00035,0.2000,-1.000000,0.6019,0,0.006214,0.000844,-0.380,0.128,10.330,-0.088226,1,1.0000,1.0000,0.13377,0.67178,0.3447,0.00000,0.9667,0.0000,0.502,-0.00106,0.5325,0.470282,0.470164,,0,
38.4587,scan,legacy_symmetric,30.0400,0.470334,-0.109400,-0.584582,0.016418,1.665720,0.102183,1.044902,1.487332,0.470164,-0.109607,-0.590218,0.016441,1.674591,0.104510,1.039117,1.484856,0.190240,0.070382,0.367700,3.129957,-0.548817,-3.137572,0.05219,0.00910,0.08540,0.00125,0.00106,-0.00194,0.05219,0.00910,0.08540,0.00125,0.00106,-0.00194,0.06793,-0.00271,0.10140,0.00788,0.06689,-0.00363,0.378,0.3532,0.00009,0,0,0,0,0.214,0.311,10.392,0.2410,48.29,46.49,0.48,-0.10000,339.7,0.000,-0.00034,0.2000,-1.000000,0.5983,0,0.007030,0.000709,-0.017,0.565,9.974,-0.121967,1,1.0000,1.0000,0.13363,0.67145,0.3447,0.00000,0.9674,0.0000,0.502,-0.00106,0.5287,0.470334,0.470164,,0,
38.4645,scan,legacy_symmetric,30.0450,0.470385,-0.109444,-0.582893,0.016533,1.663016,0.102076,1.045904,1.487554,0.470164,-0.109642,-0.588874,0.016563,1.672636,0.104423,1.040269,1.485101,0.190365,0.070397,0.367924,3.129863,-0.549369,-3.137511,0.05224,0.00908,0.08538,0.00113,0.00024,-0.00196,0.05224,0.00908,0.08538,0.00113,0.00024,-0.00196,0.02031,0.00257,0.03607,0.01259,0.08921,0.00191,0.378,0.3963,0.00009,0,0,0,0,0.189,0.298,10.343,0.2439,48.23,46.63,0.49,-0.10000,339.7,0.000,-0.00034,0.2000,-1.000000,0.5936,0,0.005793,0.000332,0.110,0.320,9.633,-0.041342,1,1.0000,1.0000,0.13348,0.67093,0.3446,0.00000,0.9682,0.0000,0.502,-0.00107,0.5248,0.470385,0.470164,,0,
38.4717,scan,legacy_symmetric,30.0500,0.470436,-0.109486,-0.581206,0.016647,1.660312,0.101967,1.046903,1.487777,0.470164,-0.109694,-0.587862,0.016633,1.671362,0.104371,1.041159,1.485310,0.190439,0.070406,0.368023,3.129714,-0.550001,-3.137476,0.05230,0.00904,0.08534,0.00094,-0.00071,-0.00189,0.05230,0.00904,0.08534,0.00094,-0.00071,-0.00189,0.01141,0.00131,0.01537,0.01925,0.09793,-0.00661,0.403,0.4782,0.00009,0,0,0,0,0.168,0.290,10.285,0.2475,48.18,46.80,0.50,-0.10000,339.7,0.000,-0.00033,0.2000,-1.000000,0.5875,0,0.007258,0.001138,0.212,0.235,9.443,-0.019055,1,1.0000,1.0000,0.13333,0.67018,0.3444,0.00000,0.9689,0.0000,0.502,-0.00108,0.5209,0.470436,0.470358,,0,
38.4782,scan,legacy_symmetric,30.0550,0.470488,-0.109527,-0.579517,0.016762,1.657602,0.101856,1.047909,1.488001,0.470358,-0.109764,-0.584528,0.016860,1.665969,0.104214,1.042834,1.485746,0.191014,0.070598,0.368930,3.129673,-0.549643,-3.137449,0.05227,0.00902,0.08536,0.00089,-0.00018,-0.00190,0.05227,0.00902,0.08536,0.00089,-0.00018,-0.00190,0.08325,0.02775,0.13084,0.00538,-0.05188,0.00089,0.470,0.3241,0.00009,0,0,0,0,0.156,0.284,10.215,0.2519,48.15,47.01,0.50,-0.10000,339.7,0.000,-0.00033,0.2000,-1.000000,0.5802,0,0.006432,0.000630,0.761,0.391,9.357,-0.154784,1,1.0000,1.0000,0.13318,0.67205,0.3453,0.00000,0.9696,0.0000,0.502,-0.00108,0.5171,0.470488,0.470358,,0,
38.4838,scan,legacy_symmetric,30.0600,0.470539,-0.109566,-0.577845,0.016873,1.654885,0.101743,1.048930,1.488226,0.470358,-0.109816,-0.582765,0.016982,1.664311,0.104109,1.043899,1.485991,0.191185,0.070600,0.368986,3.129511,-0.550820,-3.137388,0.05141,0.00898,0.08589,0.00069,-0.00194,-0.00187,0.05141,0.00898,0.08589,0.00069,-0.00194,-0.00187,0.03133,0.00041,0.01033,0.02456,0.21652,-0.00444,0.603,0.3844,0.00009,0,0,0,0,0.162,0.282,10.136,0.2564,48.13,47.22,0.51,-0.10000,339.7,0.000,-0.00032,0.2000,-1.000000,0.5727,0,0.005604,0.000785,0.799,0.475,9.495,-0.025197,1,1.0000,1.0000,0.13303,0.67235,0.3461,0.00000,0.9702,0.0000,0.502,-0.00109,0.5132,0.470539,0.470358,,0,
38.4898,scan,legacy_symmetric,30.0650,0.470590,-0.109604,-0.576159,0.016988,1.652172,0.101629,1.049936,1.488452,0.470358,-0.109816,-0.582015,0.017104,1.661990,0.104022,1.044929,1.486183,0.191289,0.070622,0.369459,3.129597,-0.550296,-3.137366,0.05232,0.00897,0.08533,0.00079,-0.00116,-0.00197,0.05232,0.00897,0.08533,0.00079,-0.00116,-0.00197,0.01690,0.00364,0.07701,-0.01160,-0.08537,0.01091,0.426,0.4071,0.00009,0,0,0,0,0.186,0.284,10.055,0.2608,48.12,47.42,0.52,-0.10000,339.7,0.000,-0.00032,0.2000,-1.000000,0.5653,0,0.006057,0.000686,0.708,0.140,9.595,-0.074434,1,1.0000,1.0000,0.13288,0.67219,0.3456,0.00000,0.9708,0.0000,0.502,-0.00109,0.5094,0.470590,0.470358,,0,
38.4955,scan,legacy_symmetric,30.0700,0.470641,-0.109641,-0.574470,0.017102,1.649454,0.101512,1.050947,1.488681,0.470358,-0.109868,-0.580339,0.017226,1.659093,0.103969,1.045958,1.486462,0.191560,0.070634,0.369947,3.129504,-0.550115,-3.137326,0.05231,0.00894,0.08534,0.00067,-0.00089,-0.00195,0.05231,0.00894,0.08534,0.00067,-0.00089,-0.00195,0.04788,0.00202,0.08594,0.01418,-0.03185,-0.00159,0.379,0.3965,0.00009,0,0,0,0,0.222,0.283,9.980,0.2648,48.12,47.61,0.53,-0.10000,339.7,0.000,-0.00031,0.2000,-1.000000,0.5586,0,0.005674,0.000695,0.848,0.140,9.816,-0.098268,1,1.0000,1.0000,0.13273,0.67361,0.3463,0.00000,0.9715,0.0000,0.502,-0.00110,0.5056,0.470641,0.470599,,0,
38.5011,scan,legacy_symmetric,30.0750,0.470691,-0.109675,-0.572778,0.017193,1.646728,0.101403,1.051965,1.488886,0.470599,-0.109921,-0.578804,0.017366,1.656597,0.103899,1.046534,1.486584,0.191863,0.070868,0.370394,3.129595,-0.549745,-3.137335,0.05227,0.00791,0.08535,0.00079,-0.00033,-0.00201,0.05227,0.00791,0.08535,0.00079,-0.00033,-0.00201,0.05339,0.04126,0.07868,-0.01333,-0.06517,0.00679,0.500,0.4093,0.00009,0,0,0,0,0.268,0.280,9.915,0.2685,48.13,47.78,0.54,-0.10000,339.7,0.000,-0.00031,0.2000,-1.000000,0.5525,0,0.005611,0.000642,0.795,0.376,9.707,-0.094577,1,1.0000,1.0000,0.13258,0.67514,0.3472,0.00000,0.9721,0.0000,0.501,-0.00111,0.5018,0.470691,0.470599,,0,
