t_wall_s,phase,controller_mode,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,twist_requested_vx,twist_requested_vy,twist_requested_vz,twist_requested_wx,twist_requested_wy,twist_requested_wz,twist_achieved_vx,twist_achieved_vy,twist_achieved_vz,twist_achieved_wx,twist_achieved_wy,twist_achieved_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,damping_ke_z,damping_dimeas_z,v_force_z,ke_est,f_des_z_eff,v_r_z,force_reference_scale_n,force_reference_drive,force_reference_gate_scale,takeover,dt_actual_s,sensor_age_s,fx_raw_comp,fy_raw_comp,fz_raw_comp,vz_achieved_tool,contact_present,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
2.9825,scan,legacy_symmetric,0.7450,0.407332,-0.037219,-0.528792,-0.011109,1.576522,0.044779,1.074800,1.530696,0.407278,-0.036669,-0.524419,-0.013177,1.568824,0.047717,1.078125,1.527373,0.199920,0.004353,0.383720,3.128873,-0.550415,-3.136291,-0.02821,0.01150,-0.04591,-0.00001,-0.00133,-0.00308,-0.02821,0.01150,-0.04591,-0.00001,-0.00133,-0.00308,-0.05860,0.01897,-0.07261,0.00119,0.00259,0.00122,0.420,0.3528,0.00006,0,0,0,0,0.491,0.875,0.538,0.7648,26.52,25.00,1.53,0.05400,80.0,1.750,0.00000,0.2625,1.000000,1.0000,0,0.006167,0.000351,0.647,0.939,0.913,0.092719,0,1.0000,1.0000,0.12831,0.38678,0.1963,0.00000,0.9842,0.0000,0.275,-0.00403,0.6972,0.407332,0.407278,,0,
2.9881,scan,legacy_symmetric,0.7500,0.407340,-0.037277,-0.529717,-0.010875,1.578043,0.044700,1.074195,1.530889,0.407278,-0.036704,-0.524873,-0.013107,1.569452,0.047578,1.077374,1.527599,0.199943,0.004346,0.383714,3.128837,-0.549848,-3.136467,-0.02791,0.01157,-0.04548,-0.00006,-0.00048,-0.00279,-0.02791,0.01157,-0.04548,-0.00006,-0.00048,-0.00279,0.00413,-0.00120,-0.00117,0.00599,-0.10183,-0.03500,0.485,0.4051,0.00006,0,0,0,0,0.512,0.884,0.591,0.7633,26.52,25.00,1.53,0.05348,80.0,1.750,0.00000,0.2625,1.000000,1.0000,0,0.005545,0.000321,0.417,0.991,0.668,-0.001170,0,1.0000,1.0000,0.12840,0.38138,0.1937,0.00000,0.9841,0.0000,0.273,-0.00398,0.7097,0.407340,0.407278,,0,
2.9935,scan,legacy_symmetric,0.7550,0.407349,-0.037335,-0.530634,-0.010641,1.579548,0.044623,1.073594,1.531081,0.407278,-0.036826,-0.526077,-0.012811,1.571268,0.047525,1.077060,1.527687,0.199687,0.004402,0.383404,3.128934,-0.550152,-3.136458,-0.02763,0.01162,-0.04499,0.00006,-0.00093,-0.00288,-0.02763,0.01162,-0.04499,0.00006,-0.00093,-0.00288,-0.05013,0.01105,-0.06082,-0.01661,0.05963,0.01163,0.494,0.3882,0.00006,0,0,0,0,0.529,0.896,0.638,0.7605,26.52,25.00,1.52,0.05291,80.0,1.750,0.00000,0.2625,1.000000,1.0000,0,0.005463,0.000682,0.680,1.146,0.881,0.078163,0,1.0000,1.0000,0.12849,0.37783,0.1918,0.00000,0.9839,0.0000,0.270,-0.00393,0.7222,0.407349,0.407278,,0,
2.9993,scan,legacy_symmetric,0.7600,0.407359,-0.037393,-0.531541,-0.010409,1.581035,0.044546,1.073002,1.531272,0.407278,-0.036826,-0.526077,-0.012811,1.571268,0.047525,1.077060,1.527687,0.199687,0.004402,0.383404,3.128934,-0.550152,-3.136458,-0.02732,0.01168,-0.04448,0.00006,-0.00093,-0.00288,-0.02732,0.01168,-0.04448,0.00006,-0.00093,-0.00288,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.548,0.4744,0.00006,0,0,0,0,0.543,0.912,0.679,0.7567,26.52,25.00,1.51,0.05231,80.0,1.750,0.00000,0.2625,1.000000,1.0000,0,0.005745,0.000925,0.496,1.122,0.781,0.000000,0,1.0000,1.0000,0.12858,0.37334,0.1894,0.00000,0.9837,0.0000,0.267,-0.00388,0.7347,0.407359,0.407278,,0,
3.0060,scan,legacy_symmetric,0.7650,0.407369,-0.037451,-0.532434,-0.010178,1.582500,0.044471,1.072420,1.531463,0.407278,-0.036931,-0.527997,-0.012374,1.574025,0.047386,1.075838,1.528036,0.199422,0.004496,0.383059,3.128949,-0.549784,-3.136487,-0.02697,0.01174,-0.04395,0.00008,-0.00038,-0.00285,-0.02697,0.01174,-0.04395,0.00008,-0.00038,-0.00285,-0.03872,0.01366,-0.05054,-0.00167,-0.05392,-0.00303,0.535,0.4016,0.00006,0,0,0,0,0.553,0.929,0.716,0.7518,26.52,25.00,1.50,0.05169,80.0,1.750,0.00000,0.2625,1.000000,1.0000,0,0.006694,0.000683,0.423,0.940,0.903,0.063455,0,1.0000,1.0000,0.12867,0.36779,0.1866,0.00000,0.9836,0.0000,0.264,-0.00383,0.7472,0.407369,0.407283,,0,
3.0120,scan,legacy_symmetric,0.7700,0.407379,-0.037510,-0.533315,-0.009947,1.583946,0.044396,1.071846,1.531653,0.407283,-0.036931,-0.527997,-0.012374,1.574025,0.047386,1.075838,1.528036,0.199422,0.004501,0.383059,3.128949,-0.549784,-3.136487,-0.02663,0.01180,-0.04340,0.00008,-0.00038,-0.00285,-0.02663,0.01180,-0.04340,0.00008,-0.00038,-0.00285,0.00000,0.00089,0.00000,0.00000,0.00000,0.00000,0.583,0.4856,0.00005,0,0,0,0,0.558,0.945,0.749,0.7458,26.51,25.00,1.49,0.05103,80.0,1.750,0.00000,0.2625,1.000000,1.0000,0,0.006010,0.000646,0.453,1.069,1.017,0.000009,0,1.0000,1.0000,0.12876,0.36296,0.1841,0.00000,0.9834,0.0000,0.261,-0.00378,0.7598,0.407379,0.407283,,0,
3.0178,scan,legacy_symmetric,0.7750,0.407391,-0.037568,-0.534183,-0.009718,1.585369,0.044322,1.071283,1.531842,0.407283,-0.036949,-0.528974,-0.012217,1.575456,0.047333,1.075175,1.528245,0.199293,0.004546,0.382880,3.128868,-0.549580,-3.136484,-0.02627,0.01186,-0.04283,-0.00002,-0.00007,-0.00279,-0.02627,0.01186,-0.04283,-0.00002,-0.00007,-0.00279,-0.02218,0.00777,-0.03065,0.01203,-0.03488,-0.00683,0.608,0.4864,0.00005,0,0,0,0,0.557,0.961,0.781,0.7392,26.50,25.00,1.48,0.05036,80.0,1.750,0.00000,0.2625,1.000000,1.0000,0,0.005838,0.000667,0.431,1.234,0.818,0.037798,0,1.0000,1.0000,0.12884,0.35751,0.1813,0.00000,0.9832,0.0000,0.258,-0.00373,0.7723,0.407391,0.407283,,0,
3.0236,scan,legacy_symmetric,0.7800,0.407402,-0.037626,-0.535010,-0.009490,1.586727,0.044249,1.070749,1.532031,0.407283,-0.037088,-0.530615,-0.011851,1.577813,0.047141,1.073779,1.528594,0.199131,0.004598,0.382636,3.128913,-0.548917,-3.136661,-0.02513,0.01190,-0.04103,0.00003,0.00092,-0.00256,-0.02513,0.01190,-0.04103,0.00003,0.00092,-0.00256,-0.02906,0.00920,-0.04398,-0.00648,-0.11921,-0.02747,0.632,0.4330,0.00005,0,0,0,0,0.552,0.979,0.811,0.7317,49.13,138.15,1.46,0.04823,1500.0,1.766,0.00000,0.2649,1.000000,0.0000,0,0.005830,0.000915,0.264,1.032,1.178,0.052774,1,1.0000,1.0000,0.12893,0.34101,0.1729,0.00000,0.9831,0.0000,0.248,-0.00369,0.7848,0.407402,0.407316,,0,
3.0294,scan,legacy_symmetric,0.7850,0.407414,-0.037684,-0.535784,-0.009262,1.587996,0.044177,1.070249,1.532221,0.407316,-0.037141,-0.531488,-0.011589,1.579401,0.047072,1.073273,1.528699,0.198976,0.004684,0.382361,3.128998,-0.549135,-3.136635,-0.02350,0.01193,-0.03835,0.00014,0.00059,-0.00267,-0.02350,0.01193,-0.03835,0.00014,0.00059,-0.00267,-0.02615,0.01456,-0.04639,-0.01235,0.03664,0.01173,0.596,0.4197,0.00005,0,0,0,0,0.541,0.998,0.843,0.7233,67.10,137.56,1.45,0.04509,1500.0,1.782,0.00000,0.2674,1.000000,0.0000,0,0.005754,0.000748,0.387,1.167,1.213,0.053361,1,1.0000,1.0000,0.12901,0.31981,0.1617,0.00000,0.9829,0.0000,0.232,-0.00364,0.7973,0.407414,0.407316,,0,
3.0355,scan,legacy_symmetric,0.7900,0.407427,-0.037741,-0.536496,-0.009035,1.589160,0.044104,1.069790,1.532413,0.407316,-0.037263,-0.532325,-0.011345,1.580902,0.047019,1.072889,1.528908,0.198810,0.004732,0.382089,3.128949,-0.549421,-3.136666,-0.02155,0.01196,-0.03513,0.00008,0.00016,-0.00258,-0.02155,0.01196,-0.03513,0.00008,0.00016,-0.00258,-0.02631,0.00765,-0.04303,0.00630,0.04545,-0.00894,0.605,0.4065,0.00005,0,0,0,0,0.528,1.016,0.878,0.7142,81.35,136.91,1.43,0.04134,1500.0,1.799,0.00000,0.2698,1.000000,0.0000,0,0.006093,0.000583,0.410,1.190,1.179,0.050512,1,1.0000,1.0000,0.12908,0.29467,0.1483,0.00000,0.9828,0.0000,0.214,-0.00359,0.8098,0.407427,0.407316,,0,
3.0414,scan,legacy_symmetric,0.7950,0.407440,-0.037798,-0.537137,-0.008808,1.590209,0.044031,1.069377,1.532608,0.407316,-0.037210,-0.532674,-0.011240,1.581478,0.046967,1.072418,1.529100,0.198802,0.004771,0.382038,3.128870,-0.549182,-3.136627,-0.01944,0.01199,-0.03170,-0.00002,0.00052,-0.00258,-0.01944,0.01199,-0.03170,-0.00002,0.00052,-0.00258,-0.00135,0.00655,-0.00865,0.01151,-0.04030,-0.00039,0.622,0.4402,0.00004,0,0,0,0,0.513,1.035,0.916,0.7043,92.60,136.21,1.41,0.03730,1500.0,1.815,0.00000,0.2722,1.000000,0.0000,0,0.005899,0.000522,0.407,1.133,1.314,0.008147,1,1.0000,1.0000,0.12915,0.26667,0.1335,0.00000,0.9826,0.0000,0.195,-0.00354,0.8223,0.407440,0.407316,,0,
3.0468,scan,legacy_symmetric,0.8000,0.407454,-0.037855,-0.537712,-0.008582,1.591146,0.043957,1.069006,1.532805,0.407316,-0.037315,-0.533774,-0.010961,1.583520,0.046914,1.071981,1.529275,0.198566,0.004832,0.381648,3.128860,-0.549695,-3.136612,-0.01734,0.01201,-0.02824,-0.00003,-0.00025,-0.00259,-0.01734,0.01201,-0.02824,-0.00003,-0.00025,-0.00259,-0.17958,0.04649,-0.29697,0.00437,0.39107,0.00733,0.616,0.3832,0.00004,0,0,0,0,0.496,1.051,0.955,0.6939,101.45,135.46,1.39,0.03325,1500.0,1.831,0.00000,0.2747,1.000000,0.0000,0,0.005404,0.004584,0.091,0.834,1.139,0.347492,1,1.0000,1.0000,0.12922,0.24050,0.1194,0.00000,0.9825,0.0000,0.176,-0.00350,0.8347,0.407454,0.407374,,0,
3.0533,scan,legacy_symmetric,0.8050,0.407469,-0.037912,-0.538222,-0.008355,1.591975,0.043883,1.068676,1.533004,0.407374,-0.037402,-0.535013,-0.010507,1.586033,0.046845,1.070951,1.529589,0.198383,0.005001,0.381218,3.128832,-0.549952,-3.136526,-0.01532,0.01203,-0.02492,-0.00007,-0.00063,-0.00270,-0.01532,0.01203,-0.02492,-0.00007,-0.00063,-0.00270,-0.01779,0.01639,-0.04188,0.00220,0.02496,0.00684,0.491,0.2929,0.00003,0,0,0,0,0.475,1.058,0.994,0.6830,108.37,134.67,1.37,0.02937,1500.0,1.847,0.00000,0.2771,1.000000,0.0000,0,0.006544,0.000846,0.355,0.862,1.424,0.045170,1,1.0000,1.0000,0.12927,0.21516,0.1056,0.00000,0.9824,0.0000,0.158,-0.00345,0.8472,0.407469,0.407374,,0,
3.0588,scan,legacy_symmetric,0.8100,0.407484,-0.037968,-0.538674,-0.008128,1.592706,0.043808,1.068383,1.533206,0.407374,-0.037455,-0.535729,-0.010210,1.587447,0.046810,1.070707,1.529799,0.198216,0.005080,0.380929,3.128793,-0.550413,-3.136434,-0.01344,0.01206,-0.02184,-0.00011,-0.00132,-0.00281,-0.01344,0.01206,-0.02184,-0.00011,-0.00132,-0.00281,-0.02810,0.01326,-0.04848,0.00502,0.07760,0.01213,0.468,0.2595,0.00003,0,0,0,0,0.453,1.057,1.032,0.6722,113.74,133.90,1.34,0.02576,1500.0,1.864,0.00000,0.2796,1.000000,0.0000,0,0.005467,0.000365,0.319,0.677,0.996,0.056146,1,1.0000,1.0000,0.12932,0.19246,0.0931,0.00000,0.9823,0.0000,0.142,-0.00341,0.8596,0.407484,0.407374,,0,
3.0644,scan,legacy_symmetric,0.8150,0.407499,-0.038025,-0.539070,-0.007902,1.593345,0.043732,1.068126,1.533409,0.407374,-0.037472,-0.536113,-0.009983,1.588267,0.046705,1.070184,1.530025,0.198194,0.005126,0.380811,3.128796,-0.550335,-3.136448,-0.01174,0.01209,-0.01907,-0.00011,-0.00121,-0.00279,-0.01174,0.01209,-0.01907,-0.00011,-0.00121,-0.00279,-0.00425,0.00863,-0.02217,-0.00035,-0.01452,-0.00238,0.477,0.2543,0.00003,0,0,0,0,0.431,1.044,1.064,0.6615,117.88,133.11,1.32,0.02251,1500.0,1.880,0.00000,0.2820,1.000000,0.0000,0,0.005572,0.000623,0.176,0.565,1.074,0.021206,1,1.0000,1.0000,0.12936,0.17109,0.0814,0.00000,0.9822,0.0000,0.127,-0.00336,0.8720,0.407499,0.407374,,0,
3.0703,scan,legacy_symmetric,0.8200,0.407515,-0.038081,-0.539416,-0.007677,1.593903,0.043657,1.067901,1.533613,0.407374,-0.037559,-0.536811,-0.009704,1.589419,0.046653,1.069747,1.530235,0.198085,0.005186,0.380634,3.128787,-0.550361,-3.136440,-0.01024,0.01212,-0.01662,-0.00012,-0.00125,-0.00279,-0.01024,0.01212,-0.01662,-0.00012,-0.00125,-0.00279,-0.01948,0.01073,-0.03184,0.00127,0.00462,0.00056,0.479,0.2249,0.00003,0,0,0,0,0.409,1.019,1.090,0.6502,121.02,132.29,1.30,0.01964,1500.0,1.896,0.00000,0.2844,1.000000,0.0000,0,0.005928,0.000966,0.432,0.494,1.299,0.037432,1,1.0000,1.0000,0.12940,0.15279,0.0711,0.00000,0.9821,0.0000,0.115,-0.00332,0.8844,0.407515,0.407431,,0,
3.0762,scan,legacy_symmetric,0.8250,0.407532,-0.038137,-0.539721,-0.007452,1.594390,0.043581,1.067703,1.533819,0.407431,-0.037559,-0.537457,-0.009390,1.590518,0.046530,1.069293,1.530427,0.197991,0.005310,0.380465,3.128890,-0.550373,-3.136400,-0.00893,0.01215,-0.01450,0.00001,-0.00126,-0.00293,-0.00893,0.01215,-0.01450,0.00001,-0.00126,-0.00293,-0.01567,0.02058,-0.02814,-0.01458,0.00196,0.01562,0.411,0.1939,0.00002,0,0,0,0,0.392,0.986,1.113,0.6392,123.37,131.48,1.28,0.01715,1500.0,1.913,0.00000,0.2869,1.000000,0.0000,0,0.005900,0.000845,0.531,0.617,1.079,0.032382,1,1.0000,1.0000,0.12943,0.13727,0.0621,0.00000,0.9820,0.0000,0.105,-0.00327,0.8968,0.407532,0.407431,,0,
3.0816,scan,legacy_symmetric,0.8300,0.407550,-0.038192,-0.539990,-0.007229,1.594820,0.043505,1.067527,1.534025,0.407431,-0.037629,-0.537945,-0.009163,1.591409,0.046513,1.069084,1.530619,0.197891,0.005367,0.380299,3.128830,-0.550571,-3.136358,-0.00782,0.01220,-0.01268,-0.00007,-0.00156,-0.00295,-0.00782,0.01220,-0.01268,-0.00007,-0.00156,-0.00295,-0.01704,0.00974,-0.02825,0.00846,0.03364,0.00182,0.416,0.1833,0.00002,0,0,0,0,0.382,0.948,1.131,0.6285,125.03,130.42,1.26,0.01502,1494.0,1.929,0.00000,0.2893,1.000000,0.0000,0,0.005376,0.000346,0.467,0.625,1.029,0.033091,1,1.0000,1.0000,0.12946,0.12475,0.0547,0.00000,0.9819,0.0000,0.096,-0.00323,0.9092,0.407550,0.407431,,0,
3.0873,scan,legacy_symmetric,0.8350,0.407568,-0.038248,-0.540225,-0.007007,1.595195,0.043430,1.067374,1.534230,0.407431,-0.037717,-0.538835,-0.008744,1.592665,0.046321,1.068316,1.531073,0.197807,0.005446,0.380172,3.128819,-0.550188,-3.136441,-0.00688,0.01224,-0.01115,-0.00008,-0.00099,-0.00282,-0.00688,0.01224,-0.01115,-0.00008,-0.00099,-0.00282,-0.01461,0.01378,-0.02234,0.00201,-0.06728,-0.01556,0.404,0.1691,0.00002,0,0,0,0,0.375,0.908,1.144,0.6175,126.17,129.47,1.24,0.01323,1491.0,1.945,0.00000,0.2918,1.000000,0.0000,0,0.005684,0.000344,0.212,0.619,1.409,0.026819,1,1.0000,1.0000,0.12949,0.11323,0.0479,0.00000,0.9819,0.0000,0.090,-0.00318,0.9215,0.407568,0.407431,,0,
3.0925,scan,legacy_symmetric,0.8400,0.407586,-0.038303,-0.540435,-0.006786,1.595529,0.043355,1.067238,1.534435,0.407431,-0.037717,-0.538835,-0.008744,1.592665,0.046321,1.068316,1.531073,0.197807,0.005446,0.380172,3.128819,-0.550188,-3.136441,-0.00610,0.01229,-0.00987,-0.00008,-0.00099,-0.00282,-0.00610,0.01229,-0.00987,-0.00008,-0.00099,-0.00282,-0.01461,0.01378,-0.02234,0.00201,-0.06728,-0.01556,0.464,0.1809,0.00002,0,0,0,0,0.367,0.869,1.160,0.6062,126.88,128.49,1.21,0.01173,1488.0,1.961,0.00000,0.2942,1.000000,0.0000,0,0.005268,0.005537,0.212,0.619,1.409,0.026819,1,1.0000,1.0000,0.12951,0.10461,0.0425,0.00000,0.9818,0.0000,0.084,-0.00314,0.9338,0.407586,0.407509,,0,
3.0988,scan,legacy_symmetric,0.8450,0.407606,-0.038357,-0.540622,-0.006566,1.595825,0.043281,1.067117,1.534638,0.407509,-0.037839,-0.539638,-0.008360,1.593782,0.046181,1.067740,1.531457,0.197712,0.005595,0.380045,3.128801,-0.549941,-3.136515,-0.00544,0.01234,-0.00881,-0.00011,-0.00062,-0.00269,-0.00544,0.01234,-0.00881,-0.00011,-0.00062,-0.00269,-0.00890,0.01397,-0.01184,0.00151,-0.02312,-0.00780,0.385,0.1706,0.00002,0,0,0,0,0.356,0.830,1.182,0.5946,127.24,127.50,1.19,0.01047,1485.1,1.978,0.00000,0.2966,1.000000,0.0090,0,0.006260,0.001217,0.183,0.410,1.608,0.014886,1,1.0000,1.0000,0.12953,0.09705,0.0386,0.00000,0.9818,0.0000,0.080,-0.00310,0.9460,0.407606,0.407509,,0,
3.1047,scan,legacy_symmetric,0.8500,0.407626,-0.038411,-0.540789,-0.006349,1.596090,0.043208,1.067010,1.534840,0.407509,-0.037891,-0.539935,-0.008168,1.594236,0.046007,1.067374,1.531718,0.197702,0.005611,0.380007,3.128832,-0.549744,-3.136656,-0.00489,0.01239,-0.00791,-0.00007,-0.00032,-0.00250,-0.00489,0.01239,-0.00791,-0.00007,-0.00032,-0.00250,-0.00167,0.00254,-0.00601,-0.00404,-0.03064,-0.01941,0.431,0.1673,0.00002,0,0,0,0,0.341,0.790,1.210,0.5828,127.32,126.48,1.17,0.00943,1482.1,1.994,0.00002,0.2991,1.000000,0.0286,0,0.005892,0.000645,0.102,0.627,1.602,0.006019,1,1.0000,1.0000,0.12955,0.09080,0.0399,0.00000,0.9817,0.0000,0.077,-0.00306,0.9583,0.407626,0.407509,,0,
3.1102,scan,legacy_symmetric,0.8550,0.407646,-0.038464,-0.540940,-0.006133,1.596330,0.043135,1.066914,1.535041,0.407509,-0.037891,-0.540127,-0.008063,1.594463,0.045972,1.067234,1.531980,0.197683,0.005650,0.379990,3.128670,-0.549643,-3.136641,-0.00443,0.01244,-0.00716,-0.00028,-0.00017,-0.00240,-0.00443,0.01244,-0.00716,-0.00028,-0.00017,-0.00240,-0.00349,0.00712,-0.00305,0.02552,-0.01838,-0.01275,0.463,0.1639,0.00002,0,0,0,0,0.324,0.752,1.244,0.5709,127.17,125.44,1.14,0.00855,1479.1,2.010,0.00004,0.3015,1.000000,0.0485,0,0.005520,0.000717,0.207,0.568,1.637,0.004503,1,1.0000,1.0000,0.12956,0.08605,0.0411,0.00000,0.9817,0.0000,0.075,-0.00301,0.9704,0.407646,0.407509,,0,
3.1157,scan,legacy_symmetric,0.8600,0.407667,-0.038517,-0.541078,-0.005919,1.596547,0.043064,1.066826,1.535239,0.407509,-0.037943,-0.540354,-0.007906,1.594829,0.045850,1.066990,1.532190,0.197666,0.005666,0.379949,3.128678,-0.549547,-3.136741,-0.00404,0.01249,-0.00652,-0.00027,-0.00003,-0.00226,-0.00404,0.01249,-0.00652,-0.00027,-0.00003,-0.00226,-0.00300,0.00302,-0.00759,-0.00108,-0.01765,-0.01781,0.509,0.1633,0.00002,0,0,0,0,0.306,0.717,1.285,0.5591,126.85,124.42,1.12,0.00780,1476.2,2.026,0.00008,0.3039,1.000000,0.0681,0,0.005461,0.000766,0.112,0.581,1.900,0.008072,1,1.0000,1.0000,0.12958,0.08189,0.0424,0.00000,0.9817,0.0000,0.073,-0.00297,0.9826,0.407667,0.407591,,0,
3.1219,scan,legacy_symmetric,0.8650,0.407689,-0.038569,-0.541204,-0.005707,1.596746,0.042993,1.066747,1.535436,0.407591,-0.038031,-0.540598,-0.007679,1.595196,0.045780,1.066728,1.532277,0.197651,0.005777,0.379914,3.128797,-0.549416,-3.136787,-0.00370,0.01255,-0.00598,-0.00012,0.00017,-0.00228,-0.00370,0.01255,-0.00598,-0.00012,0.00017,-0.00228,-0.00259,0.01917,-0.00610,-0.01763,-0.02286,0.00299,0.458,0.1697,0.00002,0,0,0,0,0.286,0.687,1.333,0.5474,126.37,123.39,1.09,0.00716,1473.3,2.042,0.00012,0.3064,1.000000,0.0877,0,0.006215,0.001215,0.112,0.581,1.900,0.006749,1,1.0000,1.0000,0.12959,0.07839,0.0437,0.00000,0.9816,0.0000,0.072,-0.00293,0.9947,0.407689,0.407591,,0,
3.1279,scan,legacy_symmetric,0.8700,0.407712,-0.038621,-0.541320,-0.005496,1.596928,0.042923,1.066674,1.535632,0.407591,-0.038083,-0.540860,-0.007330,1.595685,0.045623,1.066518,1.532696,0.197615,0.005849,0.379833,3.128740,-0.549448,-3.136814,-0.00340,0.01260,-0.00549,-0.00019,0.00012,-0.00220,-0.00340,0.01260,-0.00549,-0.00019,0.00012,-0.00220,-0.00540,0.01066,-0.01183,0.00711,0.00475,-0.00834,0.450,0.1570,0.00002,0,0,0,0,0.265,0.659,1.390,0.5366,125.80,122.43,1.07,0.00658,1470.3,2.059,0.00017,0.3088,1.000000,0.1057,0,0.006057,0.000488,-0.021,0.486,2.264,0.013014,1,1.0000,1.0000,0.12960,0.07559,0.0450,0.00000,0.9816,0.0000,0.071,-0.00289,1.0068,0.407712,0.407591,,0,
3.1335,scan,legacy_symmetric,0.8750,0.407735,-0.038673,-0.541429,-0.005287,1.597098,0.042853,1.066605,1.535826,0.407591,-0.038153,-0.541017,-0.007086,1.596051,0.045605,1.066501,1.532800,0.197568,0.005901,0.379746,3.128788,-0.549646,-3.136762,-0.00312,0.01266,-0.00503,-0.00013,-0.00017,-0.00231,-0.00312,0.01266,-0.00503,-0.00013,-0.00017,-0.00231,-0.00843,0.00926,-0.01570,-0.00748,0.03532,0.01375,0.457,0.1622,0.00002,0,0,0,0,0.242,0.635,1.460,0.5268,125.16,121.55,1.05,0.00605,1467.4,2.075,0.00023,0.3113,1.000000,0.1220,0,0.005555,0.000446,0.159,0.621,2.425,0.017887,1,1.0000,1.0000,0.12961,0.07345,0.0463,0.00000,0.9816,0.0000,0.070,-0.00285,1.0188,0.407735,0.407591,,0,
3.1390,scan,legacy_symmetric,0.8800,0.407759,-0.038725,-0.541528,-0.005080,1.597252,0.042784,1.066543,1.536019,0.407591,-0.038205,-0.541052,-0.006946,1.596226,0.045483,1.066309,1.533132,0.197584,0.005921,0.379722,3.128663,-0.549602,-3.136870,-0.00285,0.01271,-0.00459,-0.00029,-0.00011,-0.00205,-0.00285,0.01271,-0.00459,-0.00029,-0.00011,-0.00205,0.00293,0.00372,-0.00426,0.01940,-0.00784,-0.03152,0.506,0.1544,0.00002,0,0,0,0,0.221,0.613,1.540,0.5170,124.46,120.65,1.03,0.00554,1464.5,2.091,0.00029,0.3137,1.000000,0.1384,0,0.005502,0.000442,0.165,0.451,2.220,0.002139,1,1.0000,1.0000,0.12962,0.07078,0.0476,0.00000,0.9815,0.0000,0.069,-0.00281,1.0308,0.407759,0.407671,,0,
3.1451,scan,legacy_symmetric,0.8850,0.407783,-0.038776,-0.541619,-0.004874,1.597392,0.042715,1.066485,1.536211,0.407671,-0.038205,-0.541157,-0.006632,1.596488,0.045431,1.066204,1.533307,0.197568,0.006080,0.379671,3.128725,-0.549664,-3.136754,-0.00259,0.01277,-0.00416,-0.00021,-0.00020,-0.00227,-0.00259,0.01277,-0.00416,-0.00021,-0.00020,-0.00227,-0.00287,0.02967,-0.00961,-0.00996,0.01146,0.02783,0.405,0.1554,0.00002,0,0,0,0,0.202,0.592,1.624,0.5069,123.72,119.74,1.01,0.00503,1461.6,2.107,0.00037,0.3161,1.000000,0.1551,0,0.006068,0.001160,0.150,0.384,2.132,0.010002,1,1.0000,1.0000,0.12963,0.06890,0.0489,0.00000,0.9815,0.0000,0.068,-0.00277,1.0427,0.407783,0.407671,,0,
3.1507,scan,legacy_symmetric,0.8900,0.407808,-0.038827,-0.541702,-0.004670,1.597518,0.042646,1.066433,1.536402,0.407671,-0.038205,-0.541157,-0.006632,1.596488,0.045431,1.066204,1.533307,0.197568,0.006080,0.379671,3.128725,-0.549664,-3.136754,-0.00233,0.01282,-0.00373,-0.00021,-0.00020,-0.00227,-0.00233,0.01282,-0.00373,-0.00021,-0.00020,-0.00227,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.468,0.1664,0.00002,0,0,0,0,0.188,0.571,1.707,0.4968,123.53,118.82,0.99,0.00453,1458.7,2.124,0.00043,0.3186,0.836892,0.1719,0,0.005669,0.000396,0.318,0.557,2.357,0.000000,1,1.0000,1.0000,0.12964,0.06678,0.0502,0.00000,0.9815,0.0000,0.068,-0.00273,1.0546,0.407808,0.407671,,0,
3.1562,scan,legacy_symmetric,0.8950,0.407834,-0.038877,-0.541773,-0.004468,1.597628,0.042579,1.066390,1.536591,0.407671,-0.038310,-0.541384,-0.006178,1.596645,0.045221,1.065942,1.533778,0.197573,0.006157,0.379700,3.128752,-0.549352,-3.136843,-0.00206,0.01287,-0.00329,-0.00017,0.00027,-0.00216,-0.00206,0.01287,-0.00329,-0.00017,0.00027,-0.00216,0.00327,0.05821,0.02185,-0.01603,-0.23584,-0.05725,0.458,0.1503,0.00002,0,0,0,0,0.181,0.554,1.791,0.4872,123.30,117.94,0.97,0.00402,1455.8,2.140,0.00048,0.3210,0.619025,0.1879,0,0.005506,0.004587,0.403,0.654,2.641,-0.019741,1,1.0000,1.0000,0.12964,0.06427,0.0515,0.00000,0.9815,0.0000,0.067,-0.00269,1.0664,0.407834,0.407671,,0,
