t_wall_s,phase,controller_mode,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,twist_requested_vx,twist_requested_vy,twist_requested_vz,twist_requested_wx,twist_requested_wy,twist_requested_wz,twist_achieved_vx,twist_achieved_vy,twist_achieved_vz,twist_achieved_wx,twist_achieved_wy,twist_achieved_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,damping_ke_z,damping_dimeas_z,v_force_z,ke_est,f_des_z_eff,v_r_z,force_reference_scale_n,force_reference_drive,force_reference_gate_scale,takeover,dt_actual_s,sensor_age_s,fx_raw_comp,fy_raw_comp,fz_raw_comp,vz_achieved_tool,contact_present,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
0.1753,move->d,none,0.0461,0.328081,-0.073404,-0.546930,-0.008500,1.608293,0.080003,1.062156,1.496306,0.328236,-0.073356,-0.546969,-0.008221,1.608251,0.079779,1.062138,1.496655,0.196778,-0.075577,0.377843,3.129056,-0.549438,-3.137640,0.00003,-0.00017,0.00001,0.00008,0.00014,0.00002,0.00003,-0.00017,0.00001,0.00008,0.00014,0.00002,0.00035,-0.00200,0.00462,-0.00965,-0.01815,0.00591,0.140,0.0195,0.00000,0,0,0,0,0.361,0.945,0.104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005496,0.001188,0.455,1.096,0.145,-0.004147,0,0.5804,1.0000,0.13023,0.00220,0.0010,0.00031,0.0000,0.0000,0.001,0.07583,4.0000,0.328081,0.328236,0.000101,1,0.000101
0.1808,move->d,none,0.0491,0.328081,-0.073403,-0.546928,-0.008508,1.608291,0.080007,1.062157,1.496299,0.328236,-0.073409,-0.546951,-0.008168,1.608303,0.079814,1.062138,1.496637,0.196777,-0.075568,0.377822,3.129063,-0.549507,-3.137625,0.00004,-0.00017,0.00006,0.00009,-0.00000,-0.00002,0.00004,-0.00017,0.00006,0.00009,-0.00000,-0.00002,-0.00020,0.00158,-0.00355,-0.00107,0.01190,0.00323,0.148,0.0190,0.00000,0,0,0,0,0.365,0.947,0.107,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005506,0.000890,0.324,0.834,0.121,0.003147,0,0.5987,1.0000,0.13023,0.00230,0.0012,0.00033,0.0000,0.0000,0.001,0.07583,4.0000,0.328081,0.328236,0.000118,1,0.000118
0.1866,move->d,none,0.0522,0.328082,-0.073403,-0.546926,-0.008514,1.608289,0.080011,1.062159,1.496291,0.328236,-0.073391,-0.546934,-0.008221,1.608269,0.079814,1.062138,1.496637,0.196782,-0.075577,0.377831,3.129033,-0.549487,-3.137637,0.00004,-0.00013,0.00006,0.00004,0.00004,0.00003,0.00004,-0.00013,0.00006,0.00004,0.00004,0.00003,0.00089,-0.00175,0.00153,0.00470,-0.00355,-0.00503,0.137,0.0194,0.00000,0,0,0,0,0.369,0.949,0.109,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005752,0.001190,0.494,0.998,0.151,-0.001788,0,0.6179,1.0000,0.13023,0.00218,0.0014,0.00035,0.0000,0.0000,0.001,0.07583,4.0000,0.328082,0.328236,0.000138,1,0.000138
0.1929,move->d,none,0.0554,0.328083,-0.073403,-0.546925,-0.008521,1.608286,0.080014,1.062160,1.496284,0.328236,-0.073356,-0.546899,-0.008186,1.608269,0.079814,1.062155,1.496655,0.196784,-0.075561,0.377821,3.129033,-0.549541,-3.137580,0.00004,-0.00014,0.00009,0.00004,-0.00007,-0.00008,0.00004,-0.00014,0.00009,0.00004,-0.00007,-0.00008,0.00030,0.00251,-0.00145,0.00001,0.00810,0.00859,0.153,0.0208,0.00000,0,0,0,0,0.374,0.950,0.112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006305,0.000868,0.418,0.939,0.074,0.001102,0,0.6389,1.0000,0.13023,0.00222,0.0016,0.00037,0.0000,0.0000,0.001,0.07583,4.0000,0.328083,0.328236,0.000161,1,0.000161
0.1983,move->d,none,0.0587,0.328084,-0.073403,-0.546923,-0.008527,1.608283,0.080017,1.062161,1.496277,0.328236,-0.073409,-0.546899,-0.008221,1.608269,0.079831,1.062138,1.496602,0.196787,-0.075580,0.377824,3.129047,-0.549521,-3.137635,0.00004,-0.00007,0.00010,0.00006,-0.00003,0.00002,0.00004,-0.00007,0.00010,0.00006,-0.00003,0.00002,0.00052,-0.00342,0.00052,-0.00216,-0.00361,-0.00852,0.133,0.0182,0.00000,0,0,0,0,0.379,0.950,0.113,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005417,0.000727,0.367,0.856,0.052,-0.000751,0,0.6570,1.0000,0.13023,0.00216,0.0019,0.00040,0.0000,0.0000,0.001,0.07583,4.0000,0.328084,0.328077,0.000187,1,0.000187
0.2043,move->d,none,0.0621,0.328085,-0.073403,-0.546920,-0.008526,1.608279,0.080017,1.062163,1.496279,0.328077,-0.073409,-0.546951,-0.008255,1.608303,0.079831,1.062138,1.496602,0.196776,-0.075746,0.377823,3.129027,-0.549502,-3.137654,0.00007,0.00030,0.00011,0.00003,0.00001,0.00007,0.00007,0.00030,0.00011,0.00003,0.00001,0.00007,-0.00183,-0.02954,-0.00018,0.00303,-0.00334,-0.00527,0.035,0.0186,0.00000,0,0,0,0,0.382,0.949,0.113,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005982,0.001067,0.273,0.956,0.097,0.000799,0,0.6769,1.0000,0.13023,0.00108,0.0022,0.00043,0.0000,0.0000,0.002,0.07583,4.0000,0.328085,0.328077,0.000215,1,0.000215
0.2097,move->d,none,0.0656,0.328086,-0.073403,-0.546918,-0.008524,1.608276,0.080016,1.062164,1.496281,0.328077,-0.073356,-0.546934,-0.008290,1.608251,0.079814,1.062138,1.496637,0.196783,-0.075746,0.377837,3.128993,-0.549467,-3.137641,0.00007,0.00033,0.00010,-0.00003,0.00008,0.00008,0.00007,0.00033,0.00010,-0.00003,0.00008,0.00008,0.00116,0.00002,0.00253,0.00544,-0.00634,-0.00081,0.037,0.0205,0.00000,0,0,0,0,0.384,0.949,0.112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005360,0.000936,0.426,1.140,0.122,-0.002759,0,0.6948,1.0000,0.13023,0.00116,0.0025,0.00046,0.0000,0.0000,0.002,0.07583,4.0000,0.328086,0.328077,0.000247,1,0.000247
0.2150,move->d,none,0.0691,0.328088,-0.073403,-0.546915,-0.008521,1.608271,0.080016,1.062166,1.496283,0.328077,-0.073409,-0.546969,-0.008308,1.608269,0.079779,1.062138,1.496602,0.196776,-0.075771,0.377838,3.129054,-0.549451,-3.137739,0.00009,0.00042,0.00012,0.00007,0.00011,0.00021,0.00009,0.00042,0.00012,0.00007,0.00011,0.00021,-0.00123,-0.00437,0.00013,-0.00919,-0.00276,-0.01161,0.063,0.0184,0.00000,0,0,0,0,0.385,0.952,0.111,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005309,0.000559,0.422,0.999,0.074,0.000482,0,0.7125,1.0000,0.13023,0.00139,0.0028,0.00048,0.0000,0.0000,0.002,0.07583,4.0000,0.328088,0.328077,0.000282,1,0.000282
0.2205,move->d,none,0.0728,0.328089,-0.073402,-0.546911,-0.008519,1.608266,0.080015,1.062169,1.496286,0.328077,-0.073409,-0.546969,-0.008308,1.608269,0.079779,1.062138,1.496602,0.196776,-0.075771,0.377838,3.129054,-0.549451,-3.137739,0.00011,0.00047,0.00014,0.00007,0.00011,0.00021,0.00011,0.00047,0.00014,0.00007,0.00011,0.00021,-0.00123,-0.00437,0.00013,-0.00919,-0.00276,-0.01161,0.064,0.0183,0.00000,0,0,0,0,0.387,0.957,0.109,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005507,0.006016,0.422,0.999,0.074,0.000482,0,0.7308,1.0000,0.13023,0.00157,0.0032,0.00051,0.0000,0.0000,0.002,0.07583,4.0000,0.328089,0.328077,0.000321,1,0.000321
0.2261,move->d,none,0.0765,0.328091,-0.073402,-0.546908,-0.008517,1.608260,0.080014,1.062171,1.496289,0.328077,-0.073391,-0.546934,-0.008255,1.608251,0.079814,1.062103,1.496602,0.196789,-0.075748,0.377842,3.129051,-0.549434,-3.137660,0.00009,0.00047,0.00016,0.00007,0.00015,0.00006,0.00009,0.00047,0.00016,0.00007,0.00015,0.00006,0.00128,0.00216,0.00039,0.00028,-0.00168,0.00722,0.045,0.0181,0.00000,0,0,0,0,0.388,0.961,0.106,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005590,0.001069,0.249,0.830,0.047,-0.000976,0,0.7495,1.0000,0.13023,0.00170,0.0036,0.00055,0.0000,0.0000,0.003,0.07582,4.0000,0.328091,0.328077,0.000364,1,0.000364
0.2315,move->d,none,0.0804,0.328093,-0.073402,-0.546903,-0.008514,1.608253,0.080013,1.062175,1.496292,0.328077,-0.073426,-0.546951,-0.008255,1.608303,0.079814,1.062103,1.496585,0.196782,-0.075756,0.377828,3.129064,-0.549468,-3.137693,0.00012,0.00054,0.00021,0.00009,0.00008,0.00011,0.00012,0.00054,0.00021,0.00009,0.00008,0.00011,-0.00120,-0.00136,-0.00245,-0.00212,0.00615,-0.00453,0.052,0.0170,0.00000,0,0,0,0,0.386,0.962,0.103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005456,0.000891,0.334,0.918,0.111,0.002704,0,0.7676,1.0000,0.13023,0.00201,0.0041,0.00058,0.0000,0.0000,0.003,0.07582,4.0000,0.328093,0.328078,0.000412,1,0.000412
0.2370,move->d,none,0.0843,0.328095,-0.073402,-0.546898,-0.008511,1.608244,0.080012,1.062178,1.496295,0.328078,-0.073391,-0.546951,-0.008308,1.608303,0.079849,1.062103,1.496585,0.196783,-0.075753,0.377829,3.128997,-0.549464,-3.137651,0.00014,0.00059,0.00024,-0.00002,0.00009,0.00010,0.00014,0.00059,0.00024,-0.00002,0.00009,0.00010,0.00002,0.00057,0.00013,0.01084,-0.00085,0.00136,0.051,0.0168,0.00000,0,0,0,0,0.384,0.962,0.101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005500,0.001068,0.477,1.081,0.135,-0.000120,0,0.7860,1.0000,0.13023,0.00230,0.0046,0.00063,0.0000,0.0000,0.003,0.07582,4.0000,0.328095,0.328078,0.000464,1,0.000464
0.2428,move->d,none,0.0883,0.328098,-0.073402,-0.546894,-0.008508,1.608235,0.080010,1.062181,1.496299,0.328078,-0.073339,-0.546899,-0.008308,1.608269,0.079831,1.062155,1.496585,0.196783,-0.075746,0.377822,3.129011,-0.549535,-3.137610,0.00016,0.00065,0.00029,0.00000,-0.00006,0.00000,0.00016,0.00065,0.00029,0.00000,-0.00006,0.00000,0.00007,0.00107,-0.00111,-0.00201,0.01185,0.00796,0.049,0.0166,0.00000,0,0,0,0,0.384,0.964,0.099,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005770,0.000861,0.427,0.998,0.058,0.000927,0,0.8052,1.0000,0.13023,0.00246,0.0052,0.00068,0.0000,0.0000,0.004,0.07582,4.0000,0.328098,0.328078,0.000521,1,0.000521
0.2481,move->d,none,0.0924,0.328101,-0.073402,-0.546888,-0.008504,1.608225,0.080008,1.062185,1.496303,0.328078,-0.073391,-0.546934,-0.008325,1.608303,0.079849,1.062138,1.496550,0.196778,-0.075759,0.377820,3.129018,-0.549515,-3.137656,0.00019,0.00075,0.00032,0.00001,-0.00002,0.00008,0.00019,0.00075,0.00032,0.00001,-0.00002,0.00008,-0.00086,-0.00244,-0.00034,-0.00113,-0.00368,-0.00786,0.065,0.0144,0.00000,0,0,0,0,0.384,0.965,0.097,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005303,0.000865,0.258,0.806,0.069,0.000714,0,0.8229,1.0000,0.13023,0.00286,0.0058,0.00073,0.0000,0.0000,0.004,0.07581,4.0000,0.328101,0.328078,0.000585,1,0.000585
0.2534,move->d,none,0.0966,0.328104,-0.073402,-0.546881,-0.008500,1.608214,0.080006,1.062190,1.496309,0.328078,-0.073339,-0.546934,-0.008325,1.608269,0.079884,1.062155,1.496515,0.196779,-0.075743,0.377829,3.129020,-0.549495,-3.137568,0.00021,0.00079,0.00034,0.00002,0.00002,-0.00009,0.00021,0.00079,0.00034,0.00002,0.00002,-0.00009,0.00005,0.00304,0.00176,-0.00028,-0.00378,0.01674,0.051,0.0121,0.00000,0,0,0,0,0.382,0.963,0.095,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005309,0.000869,0.323,0.858,0.109,-0.001495,0,0.8406,1.0000,0.13023,0.00317,0.0065,0.00079,0.0000,0.0000,0.004,0.07581,4.0000,0.328104,0.328078,0.000653,1,0.000653
0.2590,move->d,none,0.1009,0.328108,-0.073402,-0.546873,-0.008495,1.608201,0.080004,1.062194,1.496314,0.328078,-0.073391,-0.546951,-0.008360,1.608321,0.079884,1.062155,1.496550,0.196772,-0.075758,0.377816,3.128960,-0.549528,-3.137637,0.00025,0.00091,0.00041,-0.00009,-0.00004,0.00011,0.00025,0.00091,0.00041,-0.00009,-0.00004,0.00011,-0.00129,-0.00276,-0.00246,0.00919,0.00607,-0.01812,0.074,0.0138,0.00000,0,0,0,0,0.378,0.958,0.094,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005568,0.000914,0.323,0.857,0.109,0.002741,0,0.8591,1.0000,0.13023,0.00359,0.0073,0.00086,0.0000,0.0000,0.005,0.07581,4.0000,0.328108,0.328078,0.000726,1,0.000726
0.2643,move->d,none,0.1053,0.328112,-0.073402,-0.546865,-0.008490,1.608187,0.080000,1.062200,1.496320,0.328078,-0.073356,-0.546881,-0.008378,1.608269,0.079919,1.062103,1.496533,0.196795,-0.075751,0.377828,3.128933,-0.549490,-3.137581,0.00023,0.00099,0.00043,-0.00013,0.00003,0.00002,0.00023,0.00099,0.00043,-0.00013,0.00003,0.00002,0.00444,0.00136,0.00218,0.00435,-0.00708,0.00785,0.068,0.0125,0.00000,0,0,0,0,0.374,0.952,0.094,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005363,0.000922,0.427,1.020,0.172,-0.004166,0,0.8770,1.0000,0.13022,0.00391,0.0081,0.00093,0.0000,0.0000,0.006,0.07581,4.0000,0.328112,0.328078,0.000807,1,0.000807
0.2701,move->d,none,0.1098,0.328116,-0.073402,-0.546856,-0.008484,1.608170,0.079998,1.062207,1.496326,0.328078,-0.073409,-0.546934,-0.008378,1.608321,0.079884,1.062138,1.496533,0.196777,-0.075768,0.377815,3.128966,-0.549528,-3.137665,0.00029,0.00112,0.00051,-0.00007,-0.00004,0.00015,0.00029,0.00112,0.00051,-0.00007,-0.00004,0.00015,-0.00329,-0.00300,-0.00223,-0.00510,0.00664,-0.01188,0.092,0.0122,0.00000,0,0,0,0,0.372,0.949,0.095,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005791,0.001122,0.356,1.029,0.093,0.003586,0,0.8963,1.0000,0.13022,0.00440,0.0089,0.00101,0.0000,0.0000,0.006,0.07580,4.0000,0.328116,0.328078,0.000895,1,0.000895
0.2759,move->d,none,0.1144,0.328121,-0.073402,-0.546846,-0.008478,1.608153,0.079994,1.062214,1.496333,0.328078,-0.073356,-0.546899,-0.008378,1.608269,0.079954,1.062103,1.496533,0.196793,-0.075743,0.377831,3.128899,-0.549470,-3.137546,0.00029,0.00118,0.00053,-0.00019,0.00007,-0.00001,0.00029,0.00118,0.00053,-0.00019,0.00007,-0.00001,0.00281,0.00427,0.00278,0.00983,-0.00974,0.01425,0.069,0.0118,0.00000,0,0,0,0,0.369,0.947,0.096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005806,0.001050,0.247,0.808,0.044,-0.003796,0,0.9157,1.0000,0.13022,0.00481,0.0099,0.00110,0.0000,0.0000,0.007,0.07580,4.0000,0.328121,0.328078,0.000990,1,0.000990
0.2812,move->d,none,0.1190,0.328127,-0.073402,-0.546834,-0.008472,1.608134,0.079990,1.062221,1.496341,0.328078,-0.073356,-0.546934,-0.008412,1.608251,0.079901,1.062138,1.496515,0.196783,-0.075764,0.377838,3.128951,-0.549455,-3.137617,0.00035,0.00135,0.00057,-0.00010,0.00010,0.00007,0.00035,0.00135,0.00057,-0.00010,0.00010,0.00007,-0.00199,-0.00389,0.00131,-0.00831,-0.00279,-0.00810,0.095,0.0104,0.00000,0,0,0,0,0.364,0.944,0.096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005258,0.000903,0.342,0.938,0.088,-0.000119,0,0.9332,1.0000,0.13022,0.00531,0.0109,0.00120,0.0000,0.0000,0.008,0.07579,4.0000,0.328127,0.328082,0.001094,1,0.001094
0.2865,move->d,none,0.1238,0.328133,-0.073402,-0.546822,-0.008464,1.608113,0.079986,1.062230,1.496349,0.328082,-0.073356,-0.546934,-0.008412,1.608251,0.079901,1.062138,1.496515,0.196783,-0.075760,0.377838,3.128951,-0.549455,-3.137617,0.00039,0.00147,0.00063,-0.00010,0.00010,0.00007,0.00039,0.00147,0.00063,-0.00010,0.00010,0.00007,-0.00199,-0.00389,0.00131,-0.00831,-0.00279,-0.00810,0.097,0.0100,0.00000,0,0,0,0,0.360,0.940,0.095,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005324,0.006176,0.342,0.938,0.088,-0.000119,0,0.9510,1.0000,0.13022,0.00582,0.0120,0.00130,0.0000,0.0000,0.008,0.07579,4.0000,0.328133,0.328082,0.001204,1,0.001204
0.2917,move->d,none,0.1286,0.328139,-0.073402,-0.546808,-0.008457,1.608090,0.079982,1.062239,1.496358,0.328082,-0.073356,-0.546934,-0.008412,1.608251,0.079901,1.062138,1.496515,0.196783,-0.075760,0.377838,3.128951,-0.549455,-3.137617,0.00043,0.00161,0.00070,-0.00010,0.00010,0.00007,0.00043,0.00161,0.00070,-0.00010,0.00010,0.00007,0.00000,0.00038,0.00000,0.00000,0.00000,0.00000,0.105,0.0095,0.00000,0,0,0,0,0.356,0.938,0.095,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005176,0.000603,0.474,1.046,0.193,0.000004,0,0.9682,1.0000,0.13022,0.00639,0.0132,0.00141,0.0000,0.0000,0.009,0.07578,4.0000,0.328139,0.328082,0.001322,1,0.001322
0.2971,move->d,none,0.1336,0.328147,-0.073402,-0.546792,-0.008448,1.608064,0.079977,1.062249,1.496368,0.328082,-0.073426,-0.546934,-0.008447,1.608303,0.079954,1.062138,1.496515,0.196779,-0.075769,0.377822,3.128872,-0.549502,-3.137649,0.00048,0.00177,0.00080,-0.00024,0.00001,0.00022,0.00048,0.00177,0.00080,-0.00024,0.00001,0.00022,-0.00082,-0.00188,-0.00324,0.01337,0.00927,-0.01455,0.126,0.0122,0.00000,0,0,0,0,0.356,0.938,0.097,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005414,0.000940,0.405,0.931,0.076,0.003166,0,0.9863,1.0000,0.13022,0.00709,0.0145,0.00154,0.0000,0.0000,0.010,0.07577,4.0000,0.328147,0.328082,0.001449,1,0.001449
0.3029,move->d,none,0.1386,0.328155,-0.073402,-0.546776,-0.008439,1.608035,0.079972,1.062260,1.496378,0.328082,-0.073356,-0.546881,-0.008430,1.608269,0.079919,1.062103,1.496515,0.196795,-0.075761,0.377828,3.128918,-0.549488,-3.137609,0.00049,0.00192,0.00087,-0.00016,0.00004,0.00009,0.00049,0.00192,0.00087,-0.00016,0.00004,0.00009,0.00289,0.00148,0.00102,-0.00704,-0.00250,0.01148,0.124,0.0117,0.00000,0,0,0,0,0.357,0.938,0.098,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005769,0.001054,0.301,0.816,0.038,-0.002369,0,1.0000,1.0000,0.13022,0.00769,0.0159,0.00167,0.0000,0.0000,0.011,0.07577,4.0000,0.328155,0.328082,0.001585,1,0.001585
0.3084,move->d,none,0.1436,0.328163,-0.073402,-0.546758,-0.008429,1.608004,0.079966,1.062273,1.496390,0.328082,-0.073356,-0.546934,-0.008430,1.608303,0.079954,1.062103,1.496515,0.196785,-0.075752,0.377827,3.128884,-0.549468,-3.137574,0.00056,0.00206,0.00095,-0.00021,0.00008,0.00005,0.00056,0.00206,0.00095,-0.00021,0.00008,0.00005,-0.00175,0.00162,-0.00014,0.00536,-0.00365,0.00314,0.126,0.0154,0.00000,0,0,0,0,0.358,0.936,0.097,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005512,0.001096,0.410,0.966,0.090,0.001052,0,1.0000,1.0000,0.13022,0.00847,0.0172,0.00181,0.0000,0.0000,0.012,0.07576,4.0000,0.328163,0.328093,0.001724,1,0.001724
0.3139,move->d,none,0.1486,0.328172,-0.073402,-0.546738,-0.008419,1.607971,0.079961,1.062286,1.496402,0.328093,-0.073391,-0.546934,-0.008447,1.608251,0.079919,1.062103,1.496480,0.196789,-0.075763,0.377844,3.128949,-0.549418,-3.137656,0.00059,0.00223,0.00098,-0.00010,0.00018,0.00015,0.00059,0.00223,0.00098,-0.00010,0.00018,0.00015,0.00062,-0.00200,0.00300,-0.00982,-0.00894,-0.00865,0.143,0.0141,0.00000,0,0,0,0,0.359,0.936,0.097,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005500,0.000968,0.433,1.074,0.150,-0.002900,0,1.0000,1.0000,0.13021,0.00896,0.0184,0.00193,0.0000,0.0000,0.013,0.07575,4.0000,0.328172,0.328093,0.001843,1,0.001843
0.3194,move->d,none,0.1536,0.328182,-0.073402,-0.546717,-0.008408,1.607936,0.079955,1.062300,1.496414,0.328093,-0.073391,-0.546934,-0.008378,1.608269,0.079971,1.062103,1.496480,0.196789,-0.075734,0.377838,3.128937,-0.549434,-3.137565,0.00064,0.00232,0.00107,-0.00012,0.00015,-0.00003,0.00064,0.00232,0.00107,-0.00012,0.00015,-0.00003,-0.00003,0.00523,-0.00099,0.00194,0.00294,0.01540,0.128,0.0170,0.00000,0,0,0,0,0.362,0.937,0.097,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005550,0.000981,0.331,0.906,0.083,0.000919,0,1.0000,1.0000,0.13021,0.00960,0.0197,0.00205,0.0000,0.0000,0.013,0.07574,4.0000,0.328182,0.328093,0.001967,1,0.001967
0.3248,move->d,none,0.1586,0.328193,-0.073402,-0.546694,-0.008397,1.607898,0.079948,1.062315,1.496428,0.328093,-0.073391,-0.546934,-0.008412,1.608269,0.079971,1.062138,1.496480,0.196782,-0.075742,0.377834,3.128914,-0.549468,-3.137580,0.00069,0.00249,0.00115,-0.00016,0.00008,0.00003,0.00069,0.00249,0.00115,-0.00016,0.00008,0.00003,-0.00123,-0.00142,-0.00090,0.00360,0.00615,-0.00501,0.150,0.0191,0.00000,0,0,0,0,0.363,0.938,0.097,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005395,0.000925,0.281,0.852,0.080,0.001398,0,1.0000,1.0000,0.13021,0.01025,0.0209,0.00218,0.0000,0.0000,0.014,0.07573,4.0000,0.328193,0.328093,0.002093,1,0.002093
0.3301,move->d,none,0.1636,0.328204,-0.073403,-0.546670,-0.008385,1.607857,0.079941,1.062331,1.496442,0.328093,-0.073409,-0.546934,-0.008412,1.608303,0.079971,1.062103,1.496480,0.196786,-0.075746,0.377827,3.128912,-0.549468,-3.137599,0.00073,0.00266,0.00124,-0.00017,0.00008,0.00007,0.00073,0.00266,0.00124,-0.00017,0.00008,0.00007,0.00065,-0.00071,-0.00120,0.00025,0.00000,-0.00372,0.168,0.0232,0.00000,0,0,0,0,0.363,0.938,0.097,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005304,0.000876,0.359,1.006,0.113,0.000670,0,1.0000,1.0000,0.13021,0.01100,0.0222,0.00231,0.0000,0.0000,0.015,0.07572,4.0000,0.328204,0.328093,0.002224,1,0.002224
0.3364,move->d,none,0.1686,0.328216,-0.073403,-0.546645,-0.008371,1.607815,0.079933,1.062347,1.496459,0.328093,-0.073356,-0.546934,-0.008482,1.608269,0.079971,1.062138,1.496463,0.196782,-0.075753,0.377834,3.128889,-0.549465,-3.137582,0.00079,0.00284,0.00131,-0.00021,0.00009,0.00006,0.00079,0.00284,0.00131,-0.00021,0.00009,0.00006,-0.00064,-0.00121,0.00110,0.00324,-0.00044,0.00069,0.187,0.0236,0.00000,0,0,0,0,0.362,0.939,0.098,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006244,0.000988,0.397,0.976,0.137,-0.000613,0,1.0000,1.0000,0.13021,0.01170,0.0236,0.00245,0.0000,0.0000,0.016,0.07571,4.0000,0.328216,0.328093,0.002357,1,0.002357
0.3427,move->d,none,0.1736,0.328228,-0.073403,-0.546618,-0.008357,1.607769,0.079925,1.062366,1.496475,0.328093,-0.073391,-0.546899,-0.008447,1.608269,0.079971,1.062085,1.496480,0.196796,-0.075752,0.377834,3.128892,-0.549449,-3.137602,0.00081,0.00301,0.00139,-0.00020,0.00012,0.00009,0.00081,0.00301,0.00139,-0.00020,0.00012,0.00009,0.00249,0.00027,0.00011,-0.00049,-0.00273,-0.00310,0.197,0.0260,0.00000,0,0,0,0,0.362,0.940,0.099,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006305,0.001437,0.348,0.945,0.108,-0.001389,0,1.0000,1.0000,0.13020,0.01239,0.0249,0.00259,0.0000,0.0000,0.017,0.07570,4.0000,0.328228,0.328159,0.002494,1,0.002494
0.3484,move->d,none,0.1786,0.328241,-0.073403,-0.546590,-0.008345,1.607720,0.079918,1.062385,1.496490,0.328159,-0.073409,-0.546881,-0.008430,1.608303,0.080006,1.062103,1.496463,0.196793,-0.075678,0.377817,3.128878,-0.549516,-3.137570,0.00087,0.00304,0.00151,-0.00022,-0.00001,0.00004,0.00087,0.00304,0.00151,-0.00022,-0.00001,0.00004,-0.00052,0.01230,-0.00288,0.00189,0.01133,0.00420,0.155,0.0306,0.00000,0,0,0,0,0.362,0.943,0.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005731,0.001314,0.395,1.037,0.156,0.002857,0,1.0000,1.0000,0.13020,0.01285,0.0263,0.00273,0.0000,0.0000,0.018,0.07568,4.0000,0.328241,0.328159,0.002634,1,0.002634
