sample_t_mono_s,status_t_mono_s,force_seq,force_t_s,fx_n,fy_n,fz_n,mx_nm,my_nm,mz_nm,desired_fz_n,stage,contact,vz_cmd_mm_s,valid,stale,wrench_complete,force_source,mode,status_msg
916358.933997226,916358.931749414,27025,1788822024.8933017,0.05486451009822568,2.1522361524692997,4.000516374629786,0.0852719834541279,-0.0205249195776076,0.05388780265708745,4.0,tracking,1,0.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.00 contact=1 vz_cmd=+0.5
916358.943982303,916358.941322235,27027,1788822024.9028788,0.39035427045486126,2.6398850401918357,3.946143972245185,0.11545071858488451,-0.03472514191570523,0.056467524062530194,4.0,tracking,1,0.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.01 contact=1 vz_cmd=+0.4
916358.953960902,916358.951468134,27029,1788822024.9130263,0.2226567569123461,2.4303272242818146,3.8733060307390126,0.09956560463549255,-0.009127878004985594,0.05792541423762225,4.0,tracking,1,0.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.02 contact=1 vz_cmd=+0.4
916358.963989197,916358.961421084,27031,1788822024.922976,0.4982796316061566,2.509536480670961,3.873675511487038,0.09838896741968896,-0.026511381041772995,0.05272304210773023,4.0,tracking,1,0.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.03 contact=1 vz_cmd=+0.3
916358.973982397,916358.971348141,27033,1788822024.932906,0.38395351366733554,2.284532605877851,3.9596285770863426,0.08301588584449969,-0.014873734898366707,0.05113161968567893,4.0,tracking,1,0.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.04 contact=1 vz_cmd=+0.2
916358.98396508,916358.981387496,27035,1788822024.9429457,0.5337953018605641,2.3499004738865494,4.041657591710748,0.09289416463826176,-0.021452058300347483,0.05222724880053489,4.0,tracking,1,0.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.05 contact=1 vz_cmd=+0.1
916358.993993698,916358.991632222,27037,1788822024.953185,0.5117366130917056,2.47295734500952,3.9829770977232437,0.10113257982862943,-0.01900379260393896,0.05734812835380683,4.0,tracking,1,0.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.06 contact=1 vz_cmd=+0.1
916359.003968289,916359.00141192,27039,1788822024.9629693,0.5447505155884675,2.543401743016383,4.013699704964783,0.10593332155472686,-0.020302864720276884,0.060081457662910745,4.0,tracking,1,0.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.07 contact=1 vz_cmd=+0.1
916359.013991429,916359.011437763,27041,1788822024.972995,0.5297725364676957,2.385754032765951,3.896137581184487,0.09552014427635591,-0.012166066194668174,0.04545130360654588,4.0,tracking,1,0.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.08 contact=1 vz_cmd=+0.1
916359.023959514,916359.021341408,27043,1788822024.9828987,0.4327285741446496,2.479779463716248,4.1839645519161355,0.1062318850969472,-0.013142553415948546,0.0677710770478987,4.0,tracking,1,-0.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.09 contact=1 vz_cmd=-0.2
916359.033960178,916359.031434522,27045,1788822024.9929845,0.6204307684419672,2.1976067506036814,4.055556171862814,0.07745000257876872,-0.020999332841501857,0.04390514937313704,4.0,tracking,1,-0.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.10 contact=1 vz_cmd=-0.2
916359.043963263,916359.041622357,27047,1788822025.0031772,0.4293265411712013,2.3775215189455827,4.020478822451166,0.09073165708782842,-0.0034088389507371253,0.05619215829285368,4.0,tracking,1,-0.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.11 contact=1 vz_cmd=-0.1
916359.053993146,916359.051419042,27049,1788822025.01297,0.5260417918690687,2.488723062370664,4.1364232259566585,0.0966750542257629,-0.017491309539269473,0.05422148704980083,4.0,tracking,1,-0.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.12 contact=1 vz_cmd=-0.2
916359.063960396,916359.061324601,27051,1788822025.0228832,0.5285774689215321,2.5995388717841084,4.104263820178628,0.10131025410025107,-0.015092755754652737,0.05776844254430902,4.0,tracking,1,-0.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.13 contact=1 vz_cmd=-0.2
916359.073967491,916359.07187427,27053,1788822025.0334296,0.5094362686153358,2.4935383943821536,4.1385827744103665,0.09176469560089824,-0.011147738698022958,0.049641764699545454,4.0,tracking,1,-0.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.14 contact=1 vz_cmd=-0.2
916359.083987625,916359.081360051,27055,1788822025.0429184,0.5263293938072673,2.7360193376789863,4.157447108606526,0.1068405258552411,-0.01324481054086985,0.0624390331173532,4.0,tracking,1,-0.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.15 contact=1 vz_cmd=-0.3
916359.09395644,916359.091404836,27057,1788822025.0529525,0.6188055409639301,2.6778637589100835,4.179588453112898,0.10557022258785215,-0.018570241744448,0.05594536733012154,4.0,tracking,1,-0.7,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.16 contact=1 vz_cmd=-0.7
916359.103995915,916359.101627119,27059,1788822025.0631747,0.6119718988251326,2.629823120815603,4.181212876735464,0.1058985222248029,-0.016442421746657523,0.05920190247798934,4.0,tracking,1,-0.8,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.17 contact=1 vz_cmd=-0.8
916359.113983483,916359.111484081,27061,1788822025.073041,0.6349096144163155,2.555521426910896,4.116768905567777,0.09623195274700133,-0.014291730146708773,0.05014960859727095,4.0,tracking,1,-0.8,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.18 contact=1 vz_cmd=-0.8
916359.123947625,916359.121398767,27063,1788822025.0829563,0.5917070138077289,2.581486931543347,4.100408527096052,0.10262660122957695,-0.014473533709862338,0.06264062562894498,4.0,tracking,1,-0.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.19 contact=1 vz_cmd=-0.5
916359.133965823,916359.131787956,27065,1788822025.0933378,0.5015552220056885,2.6568359875716516,4.069800403036928,0.10254423568993087,-0.00833216304831921,0.055915979973420925,4.0,tracking,1,-0.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.20 contact=1 vz_cmd=-0.4
916359.144024288,916359.141308551,27067,1788822025.1028662,0.5826800442618039,2.606828056977351,4.021998673581478,0.10193414010247656,-0.020373055252588625,0.05665208047035414,4.0,tracking,1,-0.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.21 contact=1 vz_cmd=-0.2
916359.153976699,916359.151472212,27069,1788822025.11303,0.46021765758217614,2.2749235191573587,3.962626888208338,0.07772285237722273,-0.007636650762078556,0.04113350750719351,4.0,tracking,1,-0.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.22 contact=1 vz_cmd=-0.2
916359.163990708,916359.161590405,27071,1788822025.123144,0.4835263790964994,2.631179630681853,4.045548696254295,0.10927539878636428,-0.01770509906223273,0.06012691410670007,4.0,tracking,1,-0.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.23 contact=1 vz_cmd=-0.1
916359.173960411,916359.171259646,27073,1788822025.1328175,0.517888257592696,2.388755460059555,3.9947222621678584,0.09259572502443883,-0.015304761271701973,0.04844666910664243,4.0,tracking,1,-0.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.24 contact=1 vz_cmd=-0.1
916359.183980114,916359.181366075,27075,1788822025.1429207,0.6140739487807847,2.464194775955175,3.974483186231799,0.09567052232872206,-0.01865779117276708,0.050708441234579765,4.0,tracking,1,-0.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.25 contact=1 vz_cmd=-0.0
916359.19395539,916359.19160456,27077,1788822025.1531615,0.6210027868772721,2.331862006187708,3.893314305529975,0.08929736718223326,-0.010266145691636034,0.04960036780562848,4.0,tracking,1,-0.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.26 contact=1 vz_cmd=-0.0
916359.203980088,916359.201498208,27079,1788822025.1630554,0.7125549721162567,2.4280247026237465,3.752494214198679,0.09532684966905645,-0.009446134700243023,0.05461861035303424,4.0,tracking,1,0.7,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.27 contact=1 vz_cmd=+0.7
916359.213960117,916359.211652476,27081,1788822025.173205,0.6846020203160934,2.339181651511869,3.9326508500878936,0.09225243204920022,-0.01547178109366828,0.05495417208221036,4.0,tracking,1,0.7,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.28 contact=1 vz_cmd=+0.7
916359.22396158,916359.221361339,27083,1788822025.18292,0.8957172201525037,2.6227403929720556,3.881728339631075,0.11573399632293255,-0.019568685813204766,0.062352782899316145,4.0,tracking,1,0.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.29 contact=1 vz_cmd=+0.5
916359.233984676,916359.231650909,27085,1788822025.1932087,0.8403087818398927,2.619331947444775,3.914909242970041,0.11137038332963305,-0.012519930564158949,0.0581802177544506,4.0,tracking,1,0.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.31 contact=1 vz_cmd=+0.4
916359.243959044,916359.241922279,27087,1788822025.2034776,0.8679242094483086,2.710075932348412,3.8483742636119684,0.11837498753181577,-0.016481690945852584,0.06771929896583437,4.0,tracking,1,0.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.31 contact=1 vz_cmd=+0.4
916359.253975821,916359.251460474,27089,1788822025.2130177,0.9361175982951446,2.4546047280467995,3.8471153727504337,0.10240627703423194,-0.014747931137257642,0.04859948643644714,4.0,tracking,1,0.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.32 contact=1 vz_cmd=+0.4
916359.263990718,916359.261383164,27091,1788822025.2229414,1.0174526152673367,2.4172962660586146,3.902669085740936,0.09759811687955187,-0.025003888213847535,0.05457437104885124,4.0,tracking,1,0.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.33 contact=1 vz_cmd=+0.3
916359.274111216,916359.271578208,27093,1788822025.2331362,0.8765768002033965,2.0867553003581527,3.8579920512253003,0.07817590686395207,-0.00996233892851378,0.045419710831476647,4.0,tracking,1,0.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.35 contact=1 vz_cmd=+0.4
916359.284100333,916359.281327938,27095,1788822025.2428727,1.0204207639809193,2.172585584750744,3.821531784794817,0.08365355761951107,-0.009351531890669737,0.050846166505624846,4.0,tracking,1,0.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.35 contact=1 vz_cmd=+0.6
916359.294067574,916359.291311338,27097,1788822025.2528694,0.9166507521574294,2.174440400640931,3.8005421832395374,0.08966867161051312,0.0004929380192698517,0.05399815274777747,4.0,tracking,1,1.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.37 contact=1 vz_cmd=+1.0
916359.303970243,916359.301467654,27099,1788822025.2630255,1.0970627866069773,2.1399332088924212,3.8206577771410064,0.08875012923170367,-0.013836447530845416,0.0493640539680798,4.0,tracking,1,1.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.37 contact=1 vz_cmd=+1.0
916359.314039745,916359.311383809,27101,1788822025.2729418,0.8313183457529325,2.268991563742773,3.7351989826537313,0.09584031515809752,0.005015008075804633,0.05703887090607364,4.0,tracking,1,1.7,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.38 contact=1 vz_cmd=+1.7
916359.323955698,916359.321302035,27103,1788822025.282861,1.049359311610212,2.3751810863147025,3.8433852519456155,0.10504545815195707,-0.01444373719991712,0.057080816123631126,4.0,tracking,1,1.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.39 contact=1 vz_cmd=+1.6
916359.333985784,916359.331864559,27105,1788822025.29342,0.9243249412391326,2.5244737589188393,3.8685386681384113,0.11200519518997851,-0.011394862320579832,0.05687386432432563,4.0,tracking,1,1.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.40 contact=1 vz_cmd=+1.2
916359.343974156,916359.341558433,27107,1788822025.3031156,0.918114676905371,2.5310533044423638,3.7784871968808265,0.10839926970956468,-0.013857295907584197,0.05761104415819875,4.0,tracking,1,1.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.41 contact=1 vz_cmd=+1.3
916359.353969716,916359.351455841,27109,1788822025.313013,0.9158421473218321,2.4968120264534903,3.761589383493259,0.10219914541631817,-0.01133380445642519,0.056049485185393697,4.0,tracking,1,1.9,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.42 contact=1 vz_cmd=+1.9
916359.363971391,916359.361527482,27111,1788822025.3230832,1.0153031842510167,2.4877778674382567,3.8536936975481852,0.10228697940817266,-0.019162481638314893,0.05957594242771419,4.0,tracking,1,1.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.43 contact=1 vz_cmd=+1.6
916359.373955552,916359.371370912,27113,1788822025.3329282,1.0319887109709114,2.4453359954026075,3.8919838939698446,0.09925343377405121,-0.012623357062132592,0.047450296986652846,4.0,tracking,1,1.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.44 contact=1 vz_cmd=+1.1
916359.383968702,916359.381348738,27115,1788822025.342907,1.2259305612065938,2.3976428899077407,3.802414210276267,0.09208915109855102,-0.023130407272095997,0.05135937917452957,4.0,tracking,1,1.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.45 contact=1 vz_cmd=+1.2
916359.393954929,916359.391392153,27117,1788822025.3529491,1.2260446333465196,2.19353540991844,4.190448282195939,0.0876467493063441,-0.021408465275924226,0.04583602250997042,4.0,tracking,1,0.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.46 contact=1 vz_cmd=+0.5
916359.403977426,916359.40154812,27119,1788822025.363105,1.3408287484995143,2.0707958906163526,3.850880497958047,0.07839843117317,-0.011016418175259626,0.05270756288969662,4.0,tracking,1,0.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.47 contact=1 vz_cmd=+0.4
916359.413978598,916359.411651648,27121,1788822025.373209,1.2189884271213747,2.30578529970981,3.8262179640427627,0.09002407391453295,0.0076314342996967694,0.0485626366107849,4.0,tracking,1,0.7,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.48 contact=1 vz_cmd=+0.7
916359.423983245,916359.421717018,27123,1788822025.3832757,1.3638113817757138,2.4189164520044617,4.08262637347846,0.11097228661571938,-0.013068783958233935,0.060941107932969335,4.0,tracking,1,0.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.49 contact=1 vz_cmd=+0.5
916359.433971253,916359.431688875,27125,1788822025.393245,1.3255156445982759,2.3540262398329737,4.310877010901271,0.10531606180932886,-0.015189727872246744,0.050583635549464545,4.0,tracking,1,-0.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.50 contact=1 vz_cmd=-0.6
916359.443986905,916359.441458555,27127,1788822025.4030156,1.2664945468023128,2.485361824116052,3.8724778420516084,0.1049065666805731,-0.002898994211464128,0.05847060637041982,4.0,tracking,1,-0.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.51 contact=1 vz_cmd=-0.5
916359.45395836,916359.451760025,27129,1788822025.413317,1.0188014791089908,2.3078013108986077,3.9956482351931157,0.09704493206518405,0.01331649054676425,0.05258265672289613,4.0,tracking,1,-0.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.53 contact=1 vz_cmd=-0.3
916359.463962954,916359.461254669,27131,1788822025.4228125,1.2537193443112808,2.3012880345057614,4.1191131045702996,0.09865297490470132,-0.004943872736509549,0.0491218754541086,4.0,tracking,1,-0.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.53 contact=1 vz_cmd=-0.2
916359.473986957,916359.471461554,27133,1788822025.4330168,1.17618536249592,2.1349600825167068,3.972895188580586,0.0772268581856784,0.003917505808573326,0.04473858600033501,4.0,tracking,1,-0.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.54 contact=1 vz_cmd=-0.2
916359.483984147,916359.481436405,27135,1788822025.442993,1.284785242944582,2.1481498683250146,3.923414273531209,0.08739959651010856,0.0012732420516410952,0.04862914339074616,4.0,tracking,1,-0.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.55 contact=1 vz_cmd=-0.1
916359.493979302,916359.491390373,27137,1788822025.4529362,1.2330177818505965,2.0236538283415193,4.073089620565236,0.07768094584028869,-0.00011625964981045356,0.04522099926781612,4.0,tracking,1,-0.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.56 contact=1 vz_cmd=-0.1
916359.503992614,916359.501788946,27139,1788822025.463345,1.4132669782691885,2.0813554647149375,4.057353350110665,0.09407848839875656,-0.0007193296589656502,0.04863718255502912,4.0,tracking,1,-0.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.57 contact=1 vz_cmd=-0.3
916359.513989703,916359.511321102,27141,1788822025.4728782,1.5614980167637729,2.142819076331169,4.043847352772518,0.09238297080049247,-0.011112557330033922,0.0495644202328024,4.0,tracking,1,-0.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.58 contact=1 vz_cmd=-0.2
916359.523981957,916359.521249763,27143,1788822025.4828088,1.3232946383727824,2.5124331674217495,3.944331810182189,0.1137312814199743,0.006414025649850018,0.06494687991147645,4.0,tracking,1,-0.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.59 contact=1 vz_cmd=-0.1
916359.533973386,916359.531623999,27145,1788822025.4931793,1.4832358914435835,2.2989681186807682,4.270207790520738,0.10443819152667669,-0.009669058090960332,0.043919685000393664,4.0,tracking,1,-0.7,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.61 contact=1 vz_cmd=-0.7
916359.543983178,916359.541334866,27147,1788822025.5028918,1.211114277437416,2.397577104815684,3.9490099218324466,0.09682749857787294,0.0017403214964330218,0.057838120240169516,4.0,tracking,1,-0.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.61 contact=1 vz_cmd=-0.5
916359.553968981,916359.551441742,27149,1788822025.512999,1.3538381749512984,2.2764435020031946,4.186290701642099,0.08842036920511911,-0.006681842507633085,0.03965735419174494,4.0,tracking,1,-0.7,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.62 contact=1 vz_cmd=-0.7
916359.563963027,916359.561539935,27151,1788822025.523097,1.28366091715105,2.437802793214337,4.15978932763741,0.10339734409319051,0.0038175239451711993,0.05513186145797092,4.0,tracking,1,-0.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.63 contact=1 vz_cmd=-0.6
916359.573960089,916359.571623713,27153,1788822025.533179,1.2904421486852444,2.301046793586053,3.988483111014189,0.08288212425793273,0.001576265082279291,0.043292703999949195,4.0,tracking,1,-0.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.64 contact=1 vz_cmd=-0.5
916359.583981891,916359.581546904,27155,1788822025.543105,1.42476123742548,2.5099100399251704,4.149199900574634,0.10827284161416559,-0.00893283949261809,0.05501097122788601,4.0,tracking,1,-0.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=23.65 contact=1 vz_cmd=-0.4
